FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Victor,Lindelof,DEF,MUN,4900000,0,27,2.7,5.510204081632651e-07,5.51020408163265e-06,0,292319,1,9,0,0,0,0,0,5.5,5407,-6,0,27,6,0.4,0,2.0,1,0,3,0,0,1.1,66957,0,0,0,0,743,324,0,0,166,Tottenham,Huddersfield,Newcastle,Chelsea,Crystal Palace,19.5,2017,24,Y17W24
Jesse,Lingard,MID,MUN,6300000,3,91,3.7916666666666696,6.018518518518521e-07,1.44444444444444e-05,0,514525,2,9,0,0,0,7,0,14.2,176957,3,1,91,-3,0.7,0,4.3,10,0,5,0,4,17.6,1438638,0,0,0,2,1075,64638,-1,0,283,Tottenham,Huddersfield,Newcastle,Chelsea,Crystal Palace,114.1,2017,24,Y17W24
Jake,Livermore,MID,WBA,4800000,1,49,2.1,4.375e-07,1.0208333333333301e-05,0,14985,2,27,0,0,0,0,0,10.2,345,-2,0,49,2,0.3,0,1.3,0,0,5,0,1,0.1,9094,0,0,0,0,1754,39,0,0,226,Man City,Southampton,Chelsea,Huddersfield,Watford,53.6,2017,24,Y17W24
Fernando,Llorente,FWD,TOT,7400000,0,19,1.5,2.02702702702703e-07,2.56756756756757e-06,0,24451,1,1,0,0,0,1,0,2.6,736,-1,0,19,1,0.3,0,2.3,2,0,1,0,0,0.2,20837,0,0,0,0,213,385,0,0,59,Man Utd,Liverpool,Arsenal,Crystal Palace,Huddersfield,19.6,2017,24,Y17W24
Hugo,Lloris,GLK,TOT,5400000,0,83,3.8,7.037037037037041e-07,1.53703703703704e-05,0,524732,0,21,0,46,0,0,0,15.1,29571,-1,1,83,1,0.6,0,3.5,2,0,9,0,0,8.1,259592,0,0,0,0,1980,831,-1,0,405,Man Utd,Liverpool,Arsenal,Crystal Palace,Huddersfield,39.0,2017,24,Y17W24
Jurgen,Locadia,FWD,BHA,6000000,0,0,0.0,0.0,0.0,0,146,0,0,0,0,0,0,0,0.0,146,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,476,0,0,0,0,0,476,0,0,0,Southampton,West Ham,Stoke,Swansea,Arsenal,0.0,2017,24,Y17W24
Ruben,Loftus-Cheek,MID,CRY,4500000,0,53,2.2083333333333304,4.907407407407411e-07,1.1777777777777805e-05,0,803768,0,24,0,0,0,1,0,11.5,48783,0,1,53,0,0.0,0,0.0,2,0,3,0,4,4.1,499857,0,0,0,0,1329,336,-1,0,236,West Ham,Newcastle,Everton,Tottenham,Man Utd,91.7,2017,24,Y17W24
Jason,Lokilo,MID,CRY,4300000,0,0,0.0,0.0,0.0,0,15533,0,0,0,0,0,0,0,0.0,130,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.1,13539,0,0,0,0,0,60,0,0,0,West Ham,Newcastle,Everton,Tottenham,Man Utd,0.0,2017,24,Y17W24
Joe,Lolley,MID,HUD,4300000,0,11,0.4583333333333329,1.06589147286822e-07,2.55813953488372e-06,0,6069,1,5,0,0,0,1,0,2.6,591,-2,0,11,2,0.6,0,2.7,0,0,0,0,0,0.1,6675,0,0,0,0,217,207,0,0,28,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,11.8,2017,24,Y17W24
Kevin,Long,DEF,BUR,4100000,0,27,1.125,2.7439024390243895e-07,6.58536585365854e-06,0,257679,0,5,0,0,0,0,0,6.6,21045,1,0,27,-1,0.0,0,0.0,4,0,3,0,1,6.3,429017,0,0,0,0,450,13900,0,0,117,Newcastle,Man City,Swansea,Southampton,Everton,18.7,2017,24,Y17W24
Shane,Long,FWD,SOU,5600000,0,34,2.0,3.5714285714285705e-07,6.0714285714285694e-06,0,49622,4,19,0,0,0,1,0,6.1,3656,-4,0,34,4,0.5,0,2.7,0,0,3,0,2,0.5,38664,0,0,0,0,1019,2857,0,0,110,Brighton,West Brom,Liverpool,Burnley,Stoke,63.8,2017,24,Y17W24
Ademola,Lookman,MID,EVE,5100000,0,10,0.4166666666666671,8.169934640522879e-08,1.96078431372549e-06,0,8932,0,6,0,0,0,0,0,2.0,86,-4,0,10,4,0.0,0,0.0,0,0,0,0,1,0.1,2237,0,0,0,0,153,33,0,0,30,Leicester,Arsenal,Crystal Palace,Watford,Burnley,7.5,2017,24,Y17W24
Jonas,Lossl,GLK,HUD,4600000,2,86,3.6,7.826086956521741e-07,1.8695652173913e-05,0,357289,0,41,0,63,0,0,0,18.7,21212,1,0,86,-1,0.2,0,1.0,7,0,7,0,1,7.4,540960,0,0,1,1,2160,1661,0,0,462,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,55.6,2017,24,Y17W24
Dejan,Lovren,DEF,LIV,5300000,0,61,3.4,6.41509433962264e-07,1.15094339622642e-05,0,122521,4,18,0,0,0,1,0,11.5,7181,-2,0,61,2,0.5,0,2.7,4,0,6,0,1,1.1,76790,0,0,0,1,1385,651,0,0,322,Huddersfield,Tottenham,Southampton,West Ham,Newcastle,53.9,2017,24,Y17W24
Chris,Lowe,DEF,HUD,4400000,0,49,2.7,6.13636363636364e-07,1.11363636363636e-05,0,254805,0,20,0,0,0,0,0,11.1,5052,-1,0,49,1,0.1,0,0.3,0,0,6,0,0,1.5,275445,0,0,0,0,1234,271,0,0,256,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,30.6,2017,24,Y17W24
Matthew,Lowton,DEF,BUR,4400000,0,53,4.1,9.31818181818182e-07,1.2045454545454499e-05,0,259332,0,10,0,0,0,0,0,12.0,8832,-1,0,53,1,0.0,0,0.0,2,0,6,0,1,1.8,291227,0,0,0,0,1170,4591,0,0,234,Newcastle,Man City,Swansea,Southampton,Everton,38.9,2017,24,Y17W24
Leiva,Lucas,MID,LIV,4500000,0,0,0.0,0.0,0.0,0,1098,0,0,0,0,0,0,0,0.0,6,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,230,0,0,0,0,0,4,0,0,0,Huddersfield,Tottenham,Southampton,West Ham,Newcastle,0.0,2017,24,Y17W24
Romelu,Lukaku,FWD,MUN,11300000,5,109,4.7,4.1592920353982295e-07,9.64601769911504e-06,0,3276746,3,16,0,0,0,11,0,9.6,48897,-2,0,109,2,0.3,1,3.3,10,0,12,0,5,21.1,1827556,0,0,0,2,1993,9521,0,0,387,Tottenham,Huddersfield,Newcastle,Chelsea,Crystal Palace,189.5,2017,24,Y17W24
Levi,Lumeka,MID,CRY,4400000,0,1,0.0416666666666667,9.46969696969697e-09,2.2727272727272702e-07,0,579,0,0,0,0,0,0,0,0.2,20,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,0.0,636,0,0,0,0,25,25,0,0,3,West Ham,Newcastle,Everton,Tottenham,Man Utd,2.3,2017,24,Y17W24
Matt,Macey,GLK,ARS,5000000,0,0,0.0,0.0,0.0,0,357,0,0,0,0,0,0,0,0.0,18,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,364,0,0,0,0,0,23,0,0,0,Swansea,Everton,Tottenham,Man City,Brighton,0.0,2017,24,Y17W24
Niki,Maenpaa,GLK,BHA,4000000,0,0,0.0,0.0,0.0,0,40989,0,0,0,0,0,0,0,0.0,1063,0,0,0,0,0.0,0,0.0,0,0,0,0,0,1.0,26985,0,0,0,0,0,264,0,0,0,Southampton,West Ham,Stoke,Swansea,Arsenal,0.0,2017,24,Y17W24
Harry,Maguire,DEF,LEI,5500000,8,94,3.9,7.09090909090909e-07,1.70909090909091e-05,0,568127,4,32,0,0,0,2,0,17.4,24022,5,-1,94,-5,1.2,0,6.7,10,0,7,0,4,12.7,1079343,0,0,0,1,2160,59867,1,0,505,Everton,Swansea,Man City,Stoke,Bournemouth,100.0,2017,24,Y17W24
Connor,Mahoney,MID,BOU,4500000,0,0,0.0,0.0,0.0,0,105,0,0,0,0,0,0,0,0.0,17,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,144,0,0,0,0,0,13,0,0,0,Chelsea,Stoke,Huddersfield,Newcastle,Leicester,0.0,2017,24,Y17W24
Riyad,Mahrez,MID,LEI,8700000,8,137,5.7,6.55172413793104e-07,1.57471264367816e-05,0,735657,1,29,0,0,0,8,0,15.7,45380,2,-1,137,-2,1.0,0,8.3,14,0,7,0,10,14.7,1304896,0,0,0,2,1939,153437,1,0,464,Everton,Swansea,Man City,Stoke,Bournemouth,178.4,2017,24,Y17W24
Ainsley,Maitland-Niles,MID,ARS,4500000,1,16,0.666666666666667,1.48148148148148e-07,3.55555555555556e-06,0,5369,0,10,0,0,0,0,0,3.6,1341,0,0,16,0,0.4,0,1.7,0,0,2,0,0,0.1,12847,0,0,0,0,563,1544,0,0,92,Swansea,Everton,Tottenham,Man City,Brighton,20.5,2017,24,Y17W24
Moses,Makasi,MID,WHU,4500000,0,0,0.0,0.0,0.0,0,298,0,0,0,0,0,0,0,0.0,37,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,505,0,0,0,0,0,35,0,0,0,Crystal Palace,Brighton,Watford,Liverpool,Swansea,0.0,2017,24,Y17W24
Scott,Malone,DEF,HUD,4300000,1,29,1.20833333333333,2.81007751937984e-07,6.74418604651163e-06,0,17791,3,20,0,0,0,0,0,6.7,567,-2,0,29,2,0.1,0,0.3,4,0,2,0,1,0.2,19227,0,0,0,1,875,302,0,0,169,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,32.7,2017,24,Y17W24
Sadio,Mane,MID,LIV,9300000,2,79,3.2916666666666696,3.5394265232974896e-07,8.49462365591398e-06,0,1614987,2,19,0,0,0,6,0,8.5,17273,-2,0,79,2,0.6,0,5.7,6,0,6,0,4,7.6,819079,0,0,0,2,1166,21389,0,1,282,Huddersfield,Tottenham,Southampton,West Ham,Newcastle,122.1,2017,24,Y17W24
Eliaquim,Mangala,DEF,MCI,5000000,0,21,0.875,1.75e-07,4.2000000000000004e-06,0,22219,0,2,0,0,0,0,0,4.2,995,0,0,21,0,0.0,0,0.0,0,0,2,0,0,0.2,24669,0,0,0,0,483,182,0,0,104,West Brom,Burnley,Leicester,Arsenal,Chelsea,13.1,2017,24,Y17W24
Javier,Manquillo,DEF,NEW,4400000,1,44,2.3,5.22727272727273e-07,1e-05,0,100813,2,28,0,0,0,0,0,10.0,2376,-1,0,44,1,0.5,0,2.0,1,0,4,0,0,0.9,82274,0,0,0,0,1685,495,0,0,227,Burnley,Crystal Palace,Man Utd,Bournemouth,Liverpool,41.0,2017,24,Y17W24
Solomon,March,MID,BHA,4900000,2,49,2.0416666666666696,4.1666666666666704e-07,1e-05,0,44077,2,19,0,0,0,1,0,10.0,415,-1,0,49,1,0.2,0,1.0,0,0,6,0,1,0.2,44220,0,0,0,0,1396,227,0,0,189,Southampton,West Ham,Stoke,Swansea,Arsenal,67.2,2017,24,Y17W24
Adrian,Mariappa,DEF,WAT,4100000,0,22,1.6,3.9024390243902395e-07,5.365853658536589e-06,0,326825,2,24,0,0,0,0,0,5.4,14839,1,0,22,-1,0.0,0,0.0,0,0,2,0,0,4.3,365306,0,0,0,0,1029,3408,0,0,148,Stoke,Chelsea,West Ham,Everton,West Brom,25.8,2017,24,Y17W24
Dean,Marney,MID,BUR,4400000,0,0,0.0,0.0,0.0,0,1193,0,0,0,0,0,0,0,0.0,49,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,827,0,0,0,0,0,71,0,0,0,Newcastle,Man City,Swansea,Southampton,Everton,0.0,2017,24,Y17W24
Anthony,Martial,MID,MUN,8000000,10,108,4.5,5.625e-07,1.3500000000000001e-05,0,339708,1,7,0,0,0,9,0,13.5,15148,0,0,108,0,1.4,0,11.0,7,0,8,0,5,3.7,431918,0,0,0,1,1078,75247,0,0,346,Tottenham,Huddersfield,Newcastle,Chelsea,Crystal Palace,139.4,2017,24,Y17W24
Cuco,Martina,DEF,EVE,4400000,2,42,2.6,5.90909090909091e-07,9.54545454545455e-06,0,97387,2,20,0,0,0,0,0,9.5,8088,-1,0,42,1,0.2,0,1.0,0,0,5,0,0,1.9,169583,0,0,0,0,1380,4191,0,0,274,Leicester,Arsenal,Crystal Palace,Watford,Burnley,54.9,2017,24,Y17W24
Damian Emiliano,Martinez,GLK,ARS,4000000,0,0,0.0,0.0,0.0,0,27159,0,0,0,0,0,0,0,0.0,404,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.6,1337,0,0,0,0,0,37,0,0,0,Swansea,Everton,Tottenham,Man City,Brighton,0.0,2017,24,Y17W24
,Martinez,FWD,WHU,5000000,0,0,0.0,0.0,0.0,0,3404,0,0,0,0,0,0,0,0.0,467,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,4756,0,0,0,0,0,616,0,0,0,Crystal Palace,Brighton,Watford,Liverpool,Swansea,0.0,2017,24,Y17W24
Bruno,Martins Indi,DEF,STK,4900000,0,6,0.25,5.10204081632653e-08,1.22448979591837e-06,0,2422,1,18,0,0,0,0,0,1.2,112,-1,0,6,1,0.1,0,0.3,0,0,0,0,0,0.0,1983,0,0,0,0,578,118,0,0,90,Watford,Bournemouth,Brighton,Leicester,Southampton,16.7,2017,24,Y17W24
Brandon,Mason,DEF,WAT,3900000,0,0,0.0,0.0,0.0,0,86184,0,0,0,0,0,0,0,0.0,3172,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,1.6,88418,0,0,0,0,0,219,0,0,0,Stoke,Chelsea,West Ham,Everton,West Brom,0.0,2017,24,Y17W24
Arthur,Masuaku,DEF,WHU,4500000,1,39,1.625,3.61111111111111e-07,8.66666666666667e-06,0,102186,5,24,0,0,0,0,0,8.7,47996,0,0,39,0,0.3,0,1.5,1,0,3,0,2,1.6,172727,0,0,0,0,1323,3411,0,0,247,Crystal Palace,Brighton,Watford,Liverpool,Swansea,58.3,2017,24,Y17W24
Juan,Mata,MID,MUN,6800000,3,77,4.1,6.02941176470588e-07,1.1323529411764696e-05,0,240377,0,7,0,0,0,3,0,11.3,8430,-2,0,77,2,0.4,0,3.0,6,0,12,0,3,2.3,193261,0,0,0,1,1327,3681,0,0,318,Tottenham,Huddersfield,Newcastle,Chelsea,Crystal Palace,119.9,2017,24,Y17W24
Nemanja,Matic,MID,MUN,4800000,2,60,2.5,5.20833333333333e-07,1.25e-05,0,1019973,4,14,0,0,0,0,0,12.5,13862,-2,0,60,2,0.6,0,2.7,0,0,14,0,1,8.4,555007,0,0,0,0,2123,5353,0,0,362,Tottenham,Huddersfield,Newcastle,Chelsea,Crystal Palace,78.6,2017,24,Y17W24
Joel,Matip,DEF,LIV,5400000,1,59,3.3,6.11111111111111e-07,1.09259259259259e-05,0,211989,2,23,0,0,0,1,0,10.9,2179,-1,0,59,1,0.2,0,1.0,3,0,6,0,0,1.8,132875,0,0,0,1,1531,1766,0,0,360,Huddersfield,Tottenham,Southampton,West Ham,Newcastle,65.5,2017,24,Y17W24
Konstantinos,Mavropanos,DEF,ARS,4500000,0,0,0.0,0.0,0.0,0,202,0,0,0,0,0,0,0,0.0,110,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,429,0,0,0,0,0,83,0,0,0,Swansea,Everton,Tottenham,Man City,Brighton,0.0,2017,24,Y17W24
Alfie,Mawson,DEF,SWA,5000000,15,80,3.3,6.6e-07,1.6e-05,0,87766,1,35,0,0,0,2,0,16.0,4258,0,0,80,0,1.1,0,5.7,6,0,7,0,0,1.3,89915,0,0,0,1,2160,21092,0,0,444,Arsenal,Leicester,Burnley,Brighton,West Ham,73.3,2017,24,Y17W24
Chancel,Mbemba,DEF,NEW,3900000,0,20,0.833333333333333,2.1367521367521397e-07,5.12820512820513e-06,0,731846,0,11,0,0,0,0,0,5.1,29574,-1,0,20,1,0.0,0,0.0,3,0,1,0,0,12.8,1222891,0,0,0,1,670,39048,0,0,133,Burnley,Crystal Palace,Man Utd,Bournemouth,Liverpool,23.2,2017,24,Y17W24
James,McArthur,MID,CRY,4300000,2,52,2.1666666666666696,5.03875968992248e-07,1.2093023255814e-05,0,280863,3,17,0,0,0,3,0,12.1,10876,-2,0,52,2,1.1,0,4.7,6,0,3,0,0,3.5,244538,0,0,0,1,1206,29624,0,0,210,West Ham,Newcastle,Everton,Tottenham,Man Utd,68.0,2017,24,Y17W24
Gareth,McAuley,DEF,WBA,4600000,1,6,0.25,5.4347826086956504e-08,1.30434782608696e-06,0,84037,0,9,0,0,0,0,0,1.3,642,-4,0,6,4,0.2,0,0.7,0,0,0,0,0,0.4,5898,0,0,0,0,274,96,0,0,54,Man City,Southampton,Chelsea,Huddersfield,Watford,6.7,2017,24,Y17W24
Oliver,McBurnie,FWD,SWA,4600000,0,16,0.666666666666667,1.44927536231884e-07,3.47826086956522e-06,0,185317,0,5,0,0,0,0,0,3.5,11564,1,0,16,-1,0.2,0,1.0,0,0,0,0,1,3.6,253349,0,0,0,0,267,4048,0,0,45,Arsenal,Leicester,Burnley,Brighton,West Ham,17.4,2017,24,Y17W24
Alex,McCarthy,GLK,SOU,4400000,2,11,0.4583333333333329,1.04166666666667e-07,2.5e-06,0,4437,1,5,0,8,0,0,0,2.5,686,-1,0,11,1,0.2,0,1.0,1,0,1,0,0,0.2,9654,0,0,0,0,360,5643,0,0,57,Brighton,West Brom,Liverpool,Burnley,Stoke,4.7,2017,24,Y17W24
James,McCarthy,MID,EVE,4900000,2,6,0.25,5.10204081632653e-08,1.22448979591837e-06,0,2132,0,6,0,0,0,0,0,1.2,144,-1,0,6,1,0.3,0,1.7,0,0,0,0,0,0.0,634,0,0,0,0,204,34,0,0,41,Leicester,Arsenal,Crystal Palace,Watford,Burnley,5.8,2017,24,Y17W24
James,McClean,MID,WBA,4800000,1,29,1.20833333333333,2.51736111111111e-07,6.04166666666667e-06,0,9355,3,11,0,0,0,1,0,6.0,190,-2,0,29,2,0.6,0,3.0,1,0,3,0,0,0.1,6027,1,0,0,0,708,60,0,0,93,Man City,Southampton,Chelsea,Huddersfield,Watford,51.2,2017,24,Y17W24
Sam,McQueen,DEF,SOU,4300000,0,12,0.5,1.1627906976744199e-07,2.7906976744186e-06,0,5599,0,1,0,0,0,0,0,2.8,252,-2,0,12,2,0.0,0,0.0,2,0,1,0,0,0.1,3753,0,0,0,0,126,98,0,0,40,Brighton,West Brom,Liverpool,Burnley,Stoke,6.6,2017,24,Y17W24
Scott,McTominay,MID,MUN,4200000,0,5,0.208333333333333,4.96031746031746e-08,1.19047619047619e-06,0,35592,0,0,0,0,0,0,0,1.2,1186,-3,0,5,3,0.1,0,0.3,0,0,1,0,0,0.4,50909,0,0,0,0,101,1575,0,0,22,Tottenham,Huddersfield,Newcastle,Chelsea,Crystal Palace,2.8,2017,24,Y17W24
Ben,Mee,DEF,BUR,4900000,1,73,3.3,6.73469387755102e-07,1.4897959183673499e-05,0,764616,4,21,0,0,0,0,0,14.9,34237,4,0,73,-4,0.3,0,1.3,6,0,8,0,0,14.5,1047209,0,0,0,1,1980,43806,0,0,383,Newcastle,Man City,Swansea,Southampton,Everton,88.6,2017,24,Y17W24
Max,Melbourne,DEF,WBA,4000000,0,0,0.0,0.0,0.0,0,1253,0,0,0,0,0,0,0,0.0,125,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2592,0,0,0,0,0,209,0,0,0,Man City,Southampton,Chelsea,Huddersfield,Watford,0.0,2017,24,Y17W24
Benjamin,Mendy,DEF,MCI,6300000,0,17,0.708333333333333,1.1243386243386199e-07,2.6984126984127003e-06,0,110922,2,1,0,0,0,0,0,2.7,146,-2,0,17,2,0.0,0,0.0,1,0,2,0,1,0.3,87774,0,0,0,0,298,28,0,0,84,West Brom,Burnley,Leicester,Arsenal,Chelsea,19.7,2017,24,Y17W24
Nampalys,Mendy,MID,LEI,4500000,0,0,0.0,0.0,0.0,0,3849,0,0,0,0,0,0,0,0.0,10,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,1295,0,0,0,0,0,2,0,0,0,Everton,Swansea,Man City,Stoke,Bournemouth,0.0,2017,24,Y17W24
Mikel,Merino,MID,NEW,5000000,0,41,1.7083333333333302,3.4166666666666696e-07,8.2e-06,0,14589,4,15,0,0,0,1,0,8.2,198,0,0,41,0,0.1,0,0.3,4,0,3,0,1,0.1,14925,0,0,0,0,1145,36,0,0,237,Burnley,Crystal Palace,Man Utd,Bournemouth,Liverpool,66.4,2017,24,Y17W24
Per,Mertesacker,DEF,ARS,4800000,0,15,0.625,1.3020833333333302e-07,3.125e-06,0,43056,0,7,0,0,0,1,0,3.1,763,-2,0,15,2,0.0,0,0.0,2,0,0,0,0,0.5,29527,0,0,0,1,351,387,0,0,77,Swansea,Everton,Tottenham,Man City,Brighton,15.7,2017,24,Y17W24
Roque,Mesa,MID,SWA,4200000,0,18,0.75,1.78571428571429e-07,4.28571428571429e-06,0,56369,3,16,0,0,0,0,0,4.3,4516,-3,0,18,3,0.0,0,0.0,0,0,2,0,0,0.7,58729,0,0,0,0,753,9642,0,0,125,Arsenal,Leicester,Burnley,Brighton,West Ham,20.9,2017,24,Y17W24
Simon,Mignolet,GLK,LIV,4900000,0,67,3.5,7.142857142857141e-07,1.3673469387755099e-05,0,95010,3,24,0,36,0,0,0,13.7,4457,-1,0,67,1,0.2,0,1.0,0,0,7,0,0,1.3,62772,0,0,1,0,1710,1614,0,0,329,Huddersfield,Tottenham,Southampton,West Ham,Newcastle,28.0,2017,24,Y17W24
Luka,Milivojevic,MID,CRY,4700000,7,71,3.2,6.808510638297871e-07,1.5106382978723401e-05,0,118449,5,34,0,0,0,5,0,15.1,14032,-3,-1,71,3,1.4,1,6.7,8,0,4,0,0,4.2,286613,0,0,0,0,1819,127736,1,0,318,West Ham,Newcastle,Everton,Tottenham,Man Utd,99.0,2017,24,Y17W24
James,Milner,DEF,LIV,6000000,0,38,1.5833333333333302,2.63888888888889e-07,6.33333333333333e-06,0,273674,2,18,0,0,0,0,0,6.2,1954,-5,1,38,5,0.0,0,0.0,3,0,2,0,2,2.1,40116,0,0,0,1,935,315,-1,0,228,Huddersfield,Tottenham,Southampton,West Ham,Newcastle,76.4,2017,24,Y17W24
Tyrone,Mings,DEF,BOU,4300000,0,0,0.0,0.0,0.0,0,17141,1,4,0,0,0,0,0,0.0,112,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.2,2427,0,0,0,0,135,20,0,0,17,Chelsea,Stoke,Huddersfield,Newcastle,Leicester,2.5,2017,24,Y17W24
Kevin,Mirallas,MID,EVE,6000000,0,5,1.0,1.66666666666667e-07,8.33333333333333e-07,0,115723,1,8,0,0,0,0,0,0.8,794,-5,0,5,5,0.0,0,0.0,0,0,0,0,0,0.8,8918,0,0,0,0,135,1,0,0,19,Leicester,Arsenal,Crystal Palace,Watford,Burnley,7.9,2017,24,Y17W24
Aleksandar,Mitrovic,FWD,NEW,4700000,0,10,0.4166666666666671,8.865248226950359e-08,2.12765957446809e-06,0,151241,0,0,0,0,0,1,0,2.1,1105,-3,0,10,3,0.0,0,0.0,0,0,0,0,0,0.6,48726,0,0,0,0,89,283,0,0,37,Burnley,Crystal Palace,Man Utd,Bournemouth,Liverpool,16.6,2017,24,Y17W24
Henrikh,Mkhitaryan,MID,ARS,7600000,0,57,2.375,3.125e-07,7.4999999999999985e-06,0,1819264,2,4,0,0,0,1,0,7.5,9967,-4,0,57,4,0.0,0,0.0,4,0,9,0,5,7.5,1683817,0,0,0,1,920,101261,0,0,227,Swansea,Everton,Tottenham,Man City,Brighton,84.4,2017,24,Y17W24
Jayson,Molumby,MID,BHA,4500000,0,0,0.0,0.0,0.0,0,602,0,0,0,0,0,0,0,0.0,17,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,724,0,0,0,0,0,8,0,0,0,Southampton,West Ham,Stoke,Swansea,Arsenal,0.0,2017,24,Y17W24
Nacho,Monreal,DEF,ARS,5600000,16,101,5.0,8.92857142857143e-07,1.8035714285714302e-05,0,1042510,3,21,0,0,0,3,0,18.0,10921,1,0,101,-1,0.9,0,5.3,13,0,9,0,2,6.8,1090257,0,0,0,2,1698,144852,0,0,502,Swansea,Everton,Tottenham,Man City,Brighton,88.5,2017,24,Y17W24
Jefferson,Montero,MID,SWA,4900000,0,0,0.0,0.0,0.0,0,3012,0,0,0,0,0,0,0,0.0,8,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,248,0,0,0,0,0,0,0,0,0,Arsenal,Leicester,Burnley,Brighton,West Ham,0.0,2017,24,Y17W24
Aaron,Mooy,MID,HUD,5400000,2,84,3.5,6.48148148148148e-07,1.55555555555556e-05,0,782271,2,38,0,0,0,4,0,15.6,23756,-1,0,84,1,0.6,0,3.0,6,0,7,0,2,6.2,945598,0,0,0,2,2068,5077,0,0,409,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,140.4,2017,24,Y17W24
Alvaro,Morata,FWD,CHE,10400000,0,97,4.8,4.615384615384621e-07,9.32692307692308e-06,0,3827148,5,8,0,0,0,10,0,9.3,85697,4,0,97,-4,0.1,0,1.0,13,0,11,0,4,9.5,3775810,0,0,0,2,1514,5982,0,0,300,Bournemouth,Watford,West Brom,Man Utd,Man City,174.5,2017,24,Y17W24
Alberto,Moreno,DEF,LIV,4400000,0,44,1.8333333333333304,4.1666666666666704e-07,1e-05,0,385639,0,17,0,0,0,0,0,10.0,2483,-1,0,44,1,0.0,0,0.0,3,0,5,0,1,1.3,337496,0,0,0,0,1080,2919,0,0,287,Huddersfield,Tottenham,Southampton,West Ham,Newcastle,53.7,2017,24,Y17W24
Wes,Morgan,DEF,LEI,4400000,0,45,2.0,4.54545454545455e-07,1.0227272727272698e-05,0,227241,3,32,0,0,0,0,0,10.0,8719,-1,1,45,1,0.0,0,0.0,1,0,4,0,0,1.9,141514,0,0,0,0,1917,117,-1,0,271,Everton,Swansea,Man City,Stoke,Bournemouth,53.7,2017,24,Y17W24
James,Morrison,MID,WBA,5400000,0,13,0.5416666666666671,1.00308641975309e-07,2.40740740740741e-06,0,3131,0,1,0,0,0,1,0,2.4,19,-1,0,13,1,0.0,0,0.0,0,0,2,0,0,0.0,2632,0,0,0,0,205,11,0,0,35,Man City,Southampton,Chelsea,Huddersfield,Watford,14.5,2017,24,Y17W24
Victor,Moses,DEF,CHE,6400000,17,79,3.2916666666666696,5.14322916666667e-07,1.234375e-05,0,90404,1,5,0,0,0,1,0,12.3,6912,-1,0,79,1,1.3,0,8.0,4,0,8,0,3,1.9,130033,0,0,0,2,1242,40486,0,0,285,Bournemouth,Watford,West Brom,Man Utd,Man City,65.1,2017,24,Y17W24
Steve,Mounie,FWD,HUD,5700000,2,46,2.9,5.08771929824561e-07,8.07017543859649e-06,0,343822,2,20,0,0,0,4,0,8.1,2401,-3,0,46,3,0.2,0,1.3,6,0,4,0,0,0.8,309036,0,0,0,1,943,467,0,0,139,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,61.6,2017,24,Y17W24
Lys,Mousset,FWD,BOU,4900000,0,11,0.4583333333333329,9.353741496598641e-08,2.24489795918367e-06,0,9919,0,4,0,0,0,0,0,2.2,299,-1,0,11,1,0.1,0,0.7,0,0,1,0,0,0.1,7984,0,0,0,0,181,264,0,0,23,Chelsea,Stoke,Huddersfield,Newcastle,Leicester,8.5,2017,24,Y17W24
