FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Alexis,Sanchez,MID,ARS,12000000,0,0,0.0,0.0,0.0,0,32287,0,0,0,0,0,0,0,0.0,32287,0,0,0,0,0.0,0,0,0,0,0,0,0,2.3,2318,0,0,0,0,0,2318,0,0,0,Stoke,Liverpool,Bournemouth,Chelsea,West Brom,0.0,2017,1,Y17W1
,Sandro,FWD,EVE,7500000,2,2,0.666666666666667,8.888888888888891e-08,2.66666666666667e-07,0,23825,0,0,0,0,0,0,0,0.3,23825,0,0,2,0,0.3,0,2,0,0,1,0,0,1.3,928,0,0,0,0,76,928,0,0,2,Man City,Chelsea,Tottenham,Man Utd,Bournemouth,2.1,2017,1,Y17W1
Leroy,Sane,MID,MCI,8400000,1,1,1.0,1.19047619047619e-07,1.19047619047619e-07,0,57982,0,0,0,0,0,0,0,0.1,57982,-1,1,1,1,0.1,0,1,0,0,0,0,0,3.9,4159,0,0,0,0,22,4159,-1,0,2,Everton,Bournemouth,Liverpool,Watford,Crystal Palace,0.6,2017,1,Y17W1
Sean,Scannell,MID,HUD,4500000,0,0,0.0,0.0,0.0,0,458,0,0,0,0,0,0,0,0.0,458,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,74,0,0,0,0,0,74,0,0,0,Newcastle,Southampton,West Ham,Leicester,Burnley,0.0,2017,1,Y17W1
Christopher,Schindler,DEF,HUD,4500000,6,6,6.0,1.33333333333333e-06,1.33333333333333e-06,0,1510,0,0,0,0,0,0,0,1.3,1510,0,0,6,0,1.3,0,6,0,0,1,0,0,0.7,4928,0,0,0,0,90,4928,0,0,23,Newcastle,Southampton,West Ham,Leicester,Burnley,2.5,2017,1,Y17W1
Jeffrey,Schlupp,DEF,CRY,5000000,0,0,0.0,0.0,0.0,0,3118,0,0,0,0,0,0,0,0.0,3118,0,0,0,0,0.0,0,0,0,0,0,0,0,0.3,141,0,0,0,0,0,141,0,0,0,Liverpool,Swansea,Burnley,Southampton,Man City,0.0,2017,1,Y17W1
Kasper,Schmeichel,GLK,LEI,5000000,2,2,2.0,4e-07,4e-07,0,5755,0,4,0,6,0,0,0,0.4,5755,0,0,2,0,0.4,0,2,0,0,0,0,0,3.5,11805,0,0,0,0,90,11805,0,0,20,Brighton,Man Utd,Chelsea,Huddersfield,Liverpool,3.9,2017,1,Y17W1
Morgan,Schneiderlin,MID,EVE,5000000,3,3,3.0,6e-07,6e-07,0,3902,0,0,0,0,0,0,0,0.6,3902,0,0,3,0,0.6,0,3,0,0,1,0,0,1.3,5886,0,0,0,0,90,5886,0,0,17,Man City,Chelsea,Tottenham,Man Utd,Bournemouth,2.4,2017,1,Y17W1
Kyle,Scott,MID,CHE,4500000,0,0,0.0,0.0,0.0,0,167,0,0,0,0,0,0,0,0.0,167,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,322,0,0,0,0,0,322,0,0,0,Tottenham,Everton,Leicester,Arsenal,Stoke,0.0,2017,1,Y17W1
Xherdan,Shaqiri,MID,STK,6000000,2,2,2.0,3.333333333333331e-07,3.333333333333331e-07,0,15990,0,1,0,0,0,0,0,0.3,15990,0,0,2,0,0.3,0,2,0,0,0,0,0,3.8,12849,0,0,0,0,90,12849,0,0,5,Arsenal,West Brom,Man Utd,Newcastle,Chelsea,2.1,2017,1,Y17W1
Luke,Shaw,DEF,MUN,5000000,0,0,0.0,0.0,0.0,0,878,0,0,0,0,0,0,0,0.0,878,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,117,0,0,0,0,0,117,0,0,0,Swansea,Leicester,Stoke,Everton,Southampton,0.0,2017,1,Y17W1
Ryan,Shawcross,DEF,STK,5000000,2,2,2.0,4e-07,4e-07,0,4057,0,1,0,0,0,0,0,0.4,4057,0,0,2,0,0.4,0,2,0,0,0,0,0,1.7,1663,0,0,0,0,90,1663,0,0,11,Arsenal,West Brom,Man Utd,Newcastle,Chelsea,2.1,2017,1,Y17W1
Jonjo,Shelvey,MID,NEW,5400000,-2,-2,-2.0,-3.7037037037037e-07,-3.7037037037037e-07,0,34360,0,2,0,0,0,0,0,-0.4,34360,-1,1,-2,1,-0.4,0,-2,0,0,0,0,0,1.1,922,0,0,0,0,47,922,-1,1,-3,Huddersfield,West Ham,Swansea,Stoke,Brighton,0.5,2017,1,Y17W1
,Sheyi Ojo,MID,LIV,5000000,0,0,0.0,0.0,0.0,0,496,0,0,0,0,0,0,0,0.0,496,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,32,0,0,0,0,0,32,0,0,0,Crystal Palace,Arsenal,Man City,Burnley,Leicester,0.0,2017,1,Y17W1
Steve,Sidwell,MID,BHA,4500000,0,0,0.0,0.0,0.0,0,2609,0,0,0,0,0,0,0,0.0,2609,0,0,0,0,0.0,0,0,0,0,0,0,0,0.5,327,0,0,0,0,0,327,0,0,0,Leicester,Watford,West Brom,Bournemouth,Newcastle,0.0,2017,1,Y17W1
Gylfi,Sigurdsson,MID,EVE,8500000,0,0,0.0,0.0,0.0,0,63701,0,0,0,0,0,0,0,0.0,63701,0,0,0,0,0.0,0,0,0,0,0,0,0,5.9,12994,0,0,0,0,0,12994,0,0,0,Man City,Chelsea,Tottenham,Man Utd,Bournemouth,0.0,2017,1,Y17W1
Danny,Simpson,DEF,LEI,4500000,0,0,0.0,0.0,0.0,0,16073,0,4,0,0,0,0,0,0.0,16073,0,0,0,0,0.0,0,0,0,0,0,0,0,5.3,9411,0,0,0,0,90,9411,0,0,10,Brighton,Man Utd,Chelsea,Huddersfield,Liverpool,1.5,2017,1,Y17W1
Joshua,Sims,MID,SOU,4500000,0,0,0.0,0.0,0.0,0,336,0,0,0,0,0,0,0,0.0,336,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,90,0,0,0,0,0,90,0,0,0,West Ham,Huddersfield,Watford,Crystal Palace,Man Utd,0.0,2017,1,Y17W1
Jerome,Sinclair,FWD,WAT,5000000,0,0,0.0,0.0,0.0,0,1277,0,0,0,0,0,0,0,0.0,1277,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,634,0,0,0,0,0,634,0,0,0,Bournemouth,Brighton,Southampton,Man City,Swansea,0.0,2017,1,Y17W1
Moussa,Sissoko,MID,TOT,5500000,1,1,0.33333333333333304,6.06060606060606e-08,1.81818181818182e-07,0,2164,0,0,0,0,0,0,0,0.2,2164,0,0,1,0,0.2,0,1,0,0,0,0,0,0.4,1241,0,0,0,0,57,1241,0,0,4,Chelsea,Burnley,Everton,Swansea,West Ham,4.4,2017,1,Y17W1
Jiri,Skalak,MID,BHA,5000000,0,0,0.0,0.0,0.0,0,281,0,0,0,0,0,0,0,0.0,281,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,30,0,0,0,0,0,30,0,0,0,Leicester,Watford,West Brom,Bournemouth,Newcastle,0.0,2017,1,Y17W1
Islam,Slimani,FWD,LEI,6900000,0,0,0.0,0.0,0.0,0,4805,0,0,0,0,0,0,0,0.0,4805,-1,1,0,1,0.0,0,0,0,0,0,0,0,0.3,428,0,0,0,0,0,428,-1,0,0,Brighton,Man Utd,Chelsea,Huddersfield,Liverpool,0.0,2017,1,Y17W1
Chris,Smalling,DEF,MUN,5500000,0,0,0.0,0.0,0.0,0,13177,0,0,0,0,0,0,0,0.0,13177,0,0,0,0,0.0,0,0,0,0,0,0,0,1.6,2369,0,0,0,0,0,2369,0,0,0,Swansea,Leicester,Stoke,Everton,Southampton,0.0,2017,1,Y17W1
Tommy,Smith,DEF,HUD,5000000,0,0,0.0,0.0,0.0,0,2998,1,0,0,0,0,0,0,0.0,2998,0,0,0,0,0.0,0,0,0,0,0,0,0,0.5,541,0,0,0,0,56,541,0,0,2,Newcastle,Southampton,West Ham,Leicester,Burnley,1.9,2017,1,Y17W1
Robert,Snodgrass,MID,WHU,5900000,0,0,0.0,0.0,0.0,0,54810,0,0,0,0,0,0,0,0.0,54810,-1,1,0,1,0.0,0,0,0,0,0,0,0,4.5,1349,0,0,0,0,0,1349,-1,0,0,Southampton,Newcastle,Huddersfield,West Brom,Tottenham,0.0,2017,1,Y17W1
Ramadan,Sobhi,MID,STK,5000000,0,0,0.0,0.0,0.0,0,5118,0,0,0,0,0,0,0,0.0,5118,0,0,0,0,0.0,0,0,0,0,0,0,0,0.7,713,0,0,0,0,0,713,0,0,0,Arsenal,West Brom,Man Utd,Newcastle,Chelsea,0.0,2017,1,Y17W1
Dominic,Solanke,FWD,LIV,5000000,0,0,0.0,0.0,0.0,0,33675,0,0,0,0,0,0,0,0.0,33675,0,0,0,0,0.0,0,0,0,0,0,0,0,3.0,3296,0,0,0,0,0,3296,0,0,0,Crystal Palace,Arsenal,Man City,Burnley,Leicester,0.0,2017,1,Y17W1
Heung-Min,Son,MID,TOT,8000000,1,1,0.33333333333333304,4.1666666666666696e-08,1.25e-07,0,5866,0,0,0,0,0,0,0,0.1,5866,0,0,1,0,0.1,0,1,0,0,0,0,0,1.1,7276,0,0,0,0,32,7276,0,0,7,Chelsea,Burnley,Everton,Swansea,West Ham,2.6,2017,1,Y17W1
Pape,Souare,DEF,CRY,4500000,0,0,0.0,0.0,0.0,0,133,0,0,0,0,0,0,0,0.0,133,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,26,0,0,0,0,0,26,0,0,0,Liverpool,Swansea,Burnley,Southampton,Man City,0.0,2017,1,Y17W1
Julian,Speroni,GLK,CRY,4000000,0,0,0.0,0.0,0.0,0,3705,0,0,0,0,0,0,0,0.0,3705,0,0,0,0,0.0,0,0,0,0,0,0,0,2.4,2064,0,0,0,0,0,2064,0,0,0,Liverpool,Swansea,Burnley,Southampton,Man City,0.0,2017,1,Y17W1
Junior,Stanislas,MID,BOU,6000000,0,0,0.0,0.0,0.0,0,1147,0,0,0,0,0,0,0,0.0,1147,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,43,0,0,0,0,0,43,0,0,0,Watford,Man City,Arsenal,Brighton,Everton,0.0,2017,1,Y17W1
Jon Gorenc,Stankovic,DEF,HUD,4000000,0,0,0.0,0.0,0.0,0,740,0,0,0,0,0,0,0,0.0,740,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,382,0,0,0,0,0,382,0,0,0,Newcastle,Southampton,West Ham,Leicester,Burnley,0.0,2017,1,Y17W1
Maarten,Stekelenburg,GLK,EVE,4500000,0,0,0.0,0.0,0.0,0,3432,0,0,0,0,0,0,0,0.0,3432,0,0,0,0,0.0,0,0,0,0,0,0,0,0.7,331,0,0,0,0,0,331,0,0,0,Man City,Chelsea,Tottenham,Man Utd,Bournemouth,0.0,2017,1,Y17W1
Dale,Stephens,MID,BHA,4500000,2,2,2.0,4.44444444444444e-07,4.44444444444444e-07,0,2028,0,2,0,0,0,0,0,0.4,2028,0,0,2,0,0.4,0,2,0,0,0,0,0,0.6,988,0,0,0,0,90,988,0,0,7,Leicester,Watford,West Brom,Bournemouth,Newcastle,0.6,2017,1,Y17W1
Jack,Stephens,DEF,SOU,5000000,6,6,6.0,1.2e-06,1.2e-06,0,2067,0,0,0,0,0,0,0,1.2,2067,0,0,6,0,1.2,0,6,0,0,1,0,0,1.1,4174,0,0,0,0,90,4174,0,0,26,West Ham,Huddersfield,Watford,Crystal Palace,Man Utd,4.7,2017,1,Y17W1
Raheem,Sterling,MID,MCI,7900000,0,0,0.0,0.0,0.0,0,81200,1,0,0,0,0,0,0,0.0,81200,-1,1,0,1,0.0,0,0,0,0,0,0,0,4.1,4105,0,0,0,0,12,4105,-1,0,-1,Everton,Bournemouth,Liverpool,Watford,Crystal Palace,0.4,2017,1,Y17W1
,Steve Cook,DEF,BOU,5000000,2,2,2.0,4e-07,4e-07,0,2841,0,1,0,0,0,0,0,0.4,2841,0,0,2,0,0.4,0,2,0,0,0,0,0,0.8,628,0,0,0,0,90,628,0,0,12,Watford,Man City,Arsenal,Brighton,Everton,2.7,2017,1,Y17W1
John,Stones,DEF,MCI,5500000,6,6,6.0,1.0909090909090901e-06,1.0909090909090901e-06,0,9656,0,0,0,0,0,0,0,1.1,9656,0,0,6,0,1.1,0,6,0,0,1,0,0,5.9,25991,0,0,0,0,90,25991,0,0,24,Everton,Bournemouth,Liverpool,Watford,Crystal Palace,2.2,2017,1,Y17W1
Daniel,Sturridge,FWD,LIV,8000000,0,0,0.0,0.0,0.0,0,6832,0,0,0,0,0,0,0,0.0,6832,0,0,0,0,0.0,0,0,0,0,0,0,0,0.6,490,0,0,0,0,0,490,0,0,0,Crystal Palace,Arsenal,Man City,Burnley,Leicester,0.0,2017,1,Y17W1
Isaac,Success,MID,WAT,5500000,0,0,0.0,0.0,0.0,0,562,0,0,0,0,0,0,0,0.0,562,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,68,0,0,0,0,0,68,0,0,0,Bournemouth,Brighton,Southampton,Man City,Swansea,0.0,2017,1,Y17W1
Andrew,Surman,MID,BOU,4500000,2,2,2.0,4.44444444444444e-07,4.44444444444444e-07,0,3334,0,1,0,0,0,0,0,0.4,3334,0,0,2,0,0.4,0,2,0,0,0,0,0,0.9,2044,0,0,0,0,90,2044,0,0,14,Watford,Man City,Arsenal,Brighton,Everton,4.0,2017,1,Y17W1
Markus,Suttner,DEF,BHA,4500000,1,1,1.0,2.22222222222222e-07,2.22222222222222e-07,0,2220,0,2,0,0,0,0,0,0.2,2220,0,0,1,0,0.2,0,1,0,0,0,0,0,0.9,931,0,0,0,0,90,931,0,0,15,Leicester,Watford,West Brom,Bournemouth,Newcastle,1.6,2017,1,Y17W1
Dusan,Tadic,MID,SOU,6500000,3,3,3.0,4.615384615384621e-07,4.615384615384621e-07,0,12155,0,0,0,0,0,0,0,0.5,12155,0,0,3,0,0.5,0,3,0,0,1,0,0,3.8,25844,0,0,0,0,90,25844,0,0,12,West Ham,Huddersfield,Watford,Crystal Palace,Man Utd,10.0,2017,1,Y17W1
Matt,Targett,DEF,SOU,4500000,0,0,0.0,0.0,0.0,0,1299,0,0,0,0,0,0,0,0.0,1299,0,0,0,0,0.0,0,0,0,0,0,0,0,0.2,121,0,0,0,0,0,121,0,0,0,West Ham,Huddersfield,Watford,Crystal Palace,Man Utd,0.0,2017,1,Y17W1
James,Tarkowski,DEF,BUR,4500000,1,1,1.0,2.22222222222222e-07,2.22222222222222e-07,0,263,0,2,0,0,0,0,0,0.2,263,0,0,1,0,0.2,0,1,0,0,0,0,0,0.1,521,0,0,0,0,90,521,0,0,19,West Brom,Tottenham,Crystal Palace,Liverpool,Huddersfield,4.2,2017,1,Y17W1
Charlie,Taylor,DEF,BUR,4500000,0,0,0.0,0.0,0.0,0,1704,0,0,0,0,0,0,0,0.0,1704,0,0,0,0,0.0,0,0,0,0,0,0,0,0.3,179,0,0,0,0,0,179,0,0,0,West Brom,Tottenham,Crystal Palace,Liverpool,Huddersfield,0.0,2017,1,Y17W1
Stuart,Taylor,GLK,SOU,4000000,0,0,0.0,0.0,0.0,0,269,0,0,0,0,0,0,0,0.0,269,0,0,0,0,0.0,0,0,0,0,0,0,0,0.2,1513,0,0,0,0,0,1513,0,0,0,West Ham,Huddersfield,Watford,Crystal Palace,Man Utd,0.0,2017,1,Y17W1
James,Tomkins,DEF,CRY,4500000,1,1,0.33333333333333304,7.40740740740741e-08,2.22222222222222e-07,0,9385,0,1,0,0,0,0,0,0.2,9385,0,0,1,0,0.2,0,1,0,0,0,0,0,1.4,585,0,0,0,0,12,585,0,0,2,Liverpool,Swansea,Burnley,Southampton,Man City,0.5,2017,1,Y17W1
Fikayo,Tomori,DEF,CHE,4500000,0,0,0.0,0.0,0.0,0,25,0,0,0,0,0,0,0,0.0,25,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,66,0,0,0,0,0,66,0,0,0,Tottenham,Everton,Leicester,Arsenal,Stoke,0.0,2017,1,Y17W1
Andros,Townsend,MID,CRY,6000000,1,1,1.0,1.66666666666667e-07,1.66666666666667e-07,0,20488,0,1,0,0,0,0,0,0.2,20488,0,0,1,0,0.2,0,1,0,0,0,0,0,2.3,1213,0,0,0,0,45,1213,0,0,13,Liverpool,Swansea,Burnley,Southampton,Man City,2.7,2017,1,Y17W1
Kieran,Trippier,DEF,TOT,5400000,0,0,0.0,0.0,0.0,0,52000,0,0,0,0,0,0,0,0.0,52000,-1,1,0,1,0.0,0,0,0,0,0,0,0,2.5,1291,0,0,0,0,0,1291,-1,0,0,Chelsea,Burnley,Everton,Swansea,West Ham,0.0,2017,1,Y17W1
Axel,Tuanzebe,DEF,MUN,4000000,0,0,0.0,0.0,0.0,0,8462,0,0,0,0,0,0,0,0.0,8462,0,0,0,0,0.0,0,0,0,0,0,0,0,1.5,2545,0,0,0,0,0,2545,0,0,0,Swansea,Leicester,Stoke,Everton,Southampton,0.0,2017,1,Y17W1
Josh,Tymon,DEF,STK,4500000,0,0,0.0,0.0,0.0,0,104,0,0,0,0,0,0,0,0.0,104,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,22,0,0,0,0,0,22,0,0,0,Arsenal,West Brom,Man Utd,Newcastle,Chelsea,0.0,2017,1,Y17W1
Leonardo,Ulloa,FWD,LEI,5000000,0,0,0.0,0.0,0.0,0,2163,0,0,0,0,0,0,0,0.0,2163,0,0,0,0,0.0,0,0,0,0,0,0,0,0.2,546,0,0,0,0,0,546,0,0,0,Brighton,Man Utd,Chelsea,Huddersfield,Liverpool,0.0,2017,1,Y17W1
Antonio,Valencia,DEF,MUN,6500000,5,5,5.0,7.69230769230769e-07,7.69230769230769e-07,0,19688,1,0,0,0,0,0,0,0.8,19688,0,0,5,0,0.8,0,5,0,0,1,0,0,9.8,28256,0,0,0,0,90,28256,0,0,22,Swansea,Leicester,Stoke,Everton,Southampton,4.5,2017,1,Y17W1
Enner,Valencia,FWD,WHU,5000000,0,0,0.0,0.0,0.0,0,711,0,0,0,0,0,0,0,0.0,711,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,113,0,0,0,0,0,113,0,0,0,Southampton,Newcastle,Huddersfield,West Brom,Tottenham,0.0,2017,1,Y17W1
Patrick,van Aanholt,DEF,CRY,5500000,1,1,1.0,1.81818181818182e-07,1.81818181818182e-07,0,22967,0,3,0,0,0,0,0,0.2,22967,0,0,1,0,0.2,0,1,0,0,0,0,0,3.6,2041,0,0,0,0,90,2041,0,0,12,Liverpool,Swansea,Burnley,Southampton,Man City,10.8,2017,1,Y17W1
Mike,van der Hoorn,DEF,SWA,4500000,0,0,0.0,0.0,0.0,0,627,0,0,0,0,0,0,0,0.0,627,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,94,0,0,0,0,0,94,0,0,0,Man Utd,Crystal Palace,Newcastle,Tottenham,Watford,0.0,2017,1,Y17W1
Virgil,van Dijk,DEF,SOU,5500000,0,0,0.0,0.0,0.0,0,17203,0,0,0,0,0,0,0,0.0,17203,0,0,0,0,0.0,0,0,0,0,0,0,0,1.9,1302,0,0,0,0,0,1302,0,0,0,West Ham,Huddersfield,Watford,Crystal Palace,Man Utd,0.0,2017,1,Y17W1
Rajiv,van La Parra,MID,HUD,5000000,1,1,0.33333333333333304,6.66666666666667e-08,2e-07,0,1225,0,0,0,0,0,0,0,0.2,1225,0,0,1,0,0.2,0,1,0,0,0,0,0,0.1,97,0,0,0,0,4,97,0,0,0,Newcastle,Southampton,West Ham,Leicester,Burnley,0.0,2017,1,Y17W1
Jamie,Vardy,FWD,LEI,8600000,13,13,13.0,1.51162790697674e-06,1.51162790697674e-06,0,17195,0,4,0,0,0,2,0,1.5,17195,1,-1,13,-1,1.5,0,13,3,0,0,0,0,13.8,236845,0,0,0,1,90,236845,1,0,55,Brighton,Man Utd,Chelsea,Huddersfield,Liverpool,14.1,2017,1,Y17W1
Jan,Vertonghen,DEF,TOT,6000000,6,6,6.0,1e-06,1e-06,0,15487,0,0,0,0,0,0,0,1.0,15487,0,0,6,0,1.0,0,6,0,0,1,0,0,9.6,8831,0,0,0,0,90,8831,0,0,28,Chelsea,Burnley,Everton,Swansea,West Ham,3.1,2017,1,Y17W1
Sam,Vokes,FWD,BUR,6000000,13,13,13.0,2.16666666666667e-06,2.16666666666667e-06,0,15841,0,2,0,0,0,2,0,2.2,15841,0,0,13,0,2.2,0,13,3,0,0,0,0,6.3,115040,0,0,0,1,90,115040,0,0,52,West Brom,Tottenham,Crystal Palace,Liverpool,Huddersfield,10.8,2017,1,Y17W1
Michel,Vorm,GLK,TOT,5000000,0,0,0.0,0.0,0.0,0,589,0,0,0,0,0,0,0,0.0,589,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,99,0,0,0,0,0,99,0,0,0,Chelsea,Burnley,Everton,Swansea,West Ham,0.0,2017,1,Y17W1
Molla,Wague,DEF,LEI,4500000,0,0,0.0,0.0,0.0,0,143,0,0,0,0,0,0,0,0.0,143,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,8,0,0,0,0,0,8,0,0,0,Brighton,Man Utd,Chelsea,Huddersfield,Liverpool,0.0,2017,1,Y17W1
Theo,Walcott,MID,ARS,7400000,1,1,0.33333333333333304,4.5045045045045e-08,1.35135135135135e-07,0,34122,0,0,0,0,0,0,0,0.1,34122,-1,1,1,1,0.1,0,1,0,0,0,0,0,2.2,2739,0,0,0,0,15,2739,-1,0,2,Stoke,Liverpool,Bournemouth,Chelsea,West Brom,0.1,2017,1,Y17W1
Kyle,Walker,DEF,MCI,6500000,6,6,6.0,9.23076923076923e-07,9.23076923076923e-07,0,29019,0,0,0,0,0,0,0,0.9,29019,0,0,6,0,0.9,0,6,0,0,1,0,0,22.7,58244,0,0,0,0,90,58244,0,0,23,Everton,Bournemouth,Liverpool,Watford,Crystal Palace,4.4,2017,1,Y17W1
Kyle,Walker-Peters,DEF,TOT,4500000,6,6,6.0,1.33333333333333e-06,1.33333333333333e-06,0,8244,0,0,0,0,0,0,0,1.3,8244,0,0,6,0,1.3,0,6,0,0,1,0,0,2.1,53795,0,0,0,0,90,53795,0,0,29,Chelsea,Burnley,Everton,Swansea,West Ham,4.0,2017,1,Y17W1
Jonathan,Walters,MID,BUR,5500000,1,1,0.33333333333333304,6.06060606060606e-08,1.81818181818182e-07,0,3383,0,1,0,0,0,0,0,0.2,3383,0,0,1,0,0.2,0,1,0,0,0,0,0,0.7,726,0,0,0,0,15,726,0,0,1,West Brom,Tottenham,Crystal Palace,Liverpool,Huddersfield,0.0,2017,1,Y17W1
Victor,Wanyama,MID,TOT,5000000,1,1,0.33333333333333304,6.66666666666667e-08,2e-07,0,5487,0,0,0,0,0,0,0,0.2,5487,0,0,1,0,0.2,0,1,0,0,0,0,0,1.0,1232,0,0,0,0,8,1232,0,0,3,Chelsea,Burnley,Everton,Swansea,West Ham,0.2,2017,1,Y17W1
Joel,Ward,DEF,CRY,5000000,-1,-1,-1.0,-2e-07,-2e-07,0,4222,0,3,0,0,0,0,0,-0.2,4222,0,0,-1,0,-0.2,0,-1,0,0,0,0,0,0.5,209,1,0,0,0,90,209,0,0,15,Liverpool,Swansea,Burnley,Southampton,Man City,2.0,2017,1,Y17W1
Stephen,Ward,DEF,BUR,4500000,7,7,7.0,1.55555555555556e-06,1.55555555555556e-06,0,10013,0,2,0,0,0,1,0,1.6,10013,0,0,7,0,1.6,0,7,0,0,0,0,0,4.4,58944,0,0,0,0,90,58944,0,0,24,West Brom,Tottenham,Crystal Palace,Liverpool,Huddersfield,7.5,2017,1,Y17W1
James,Ward-Prowse,MID,SOU,5500000,3,3,1.0,1.81818181818182e-07,5.454545454545451e-07,0,7869,0,0,0,0,0,0,0,0.5,7869,0,0,3,0,0.5,0,3,0,0,1,0,0,2.8,10432,0,0,0,0,70,10432,0,0,9,West Ham,Huddersfield,Watford,Crystal Palace,Man Utd,10.2,2017,1,Y17W1
Ben,Watson,MID,WAT,4500000,0,0,0.0,0.0,0.0,0,755,0,0,0,0,0,0,0,0.0,755,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,335,0,0,0,0,0,335,0,0,0,Bournemouth,Brighton,Southampton,Man City,Swansea,0.0,2017,1,Y17W1
Danny,Welbeck,FWD,ARS,7500000,6,6,6.0,8e-07,8e-07,0,5272,0,3,0,0,0,1,0,0.8,5272,0,0,6,0,0.8,0,6,0,0,0,0,0,1.3,8763,0,0,0,0,74,8763,0,0,31,Stoke,Liverpool,Bournemouth,Chelsea,West Brom,12.9,2017,1,Y17W1
Nahki,Wells,FWD,HUD,5000000,0,0,0.0,0.0,0.0,0,728,0,0,0,0,0,0,0,0.0,728,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,82,0,0,0,0,0,82,0,0,0,Newcastle,Southampton,West Ham,Leicester,Burnley,0.0,2017,1,Y17W1
Ashley,Westwood,MID,BUR,4500000,0,0,0.0,0.0,0.0,0,580,0,0,0,0,0,0,0,0.0,580,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,226,0,0,0,0,0,226,0,0,0,West Brom,Tottenham,Crystal Palace,Liverpool,Huddersfield,0.0,2017,1,Y17W1
Glenn,Whelan,MID,STK,4500000,0,0,0.0,0.0,0.0,0,223,0,0,0,0,0,0,0,0.0,223,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,12,0,0,0,0,0,12,0,0,0,Arsenal,West Brom,Man Utd,Newcastle,Chelsea,0.0,2017,1,Y17W1
Dean,Whitehead,MID,HUD,4500000,0,0,0.0,0.0,0.0,0,648,0,0,0,0,0,0,0,0.0,648,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,102,0,0,0,0,0,102,0,0,0,Newcastle,Southampton,West Ham,Leicester,Burnley,0.0,2017,1,Y17W1
Connor,Wickham,FWD,CRY,5500000,0,0,0.0,0.0,0.0,0,300,0,0,0,0,0,0,0,0.0,300,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,53,0,0,0,0,0,53,0,0,0,Liverpool,Swansea,Burnley,Southampton,Man City,0.0,2017,1,Y17W1
Georginio,Wijnaldum,MID,LIV,7000000,2,2,2.0,2.85714285714286e-07,2.85714285714286e-07,0,32574,0,3,0,0,0,0,0,0.3,32574,0,0,2,0,0.3,0,2,0,0,0,0,0,6.5,12891,0,0,0,0,90,12891,0,0,9,Crystal Palace,Arsenal,Man City,Burnley,Leicester,4.4,2017,1,Y17W1
Ashley,Williams,DEF,EVE,5500000,1,1,1.0,1.81818181818182e-07,1.81818181818182e-07,0,24704,0,0,0,0,0,0,0,0.2,24704,0,0,1,0,0.2,0,1,0,0,0,0,0,4.8,2133,0,0,0,0,45,2133,0,0,10,Man City,Chelsea,Tottenham,Man Utd,Bournemouth,1.8,2017,1,Y17W1
Danny,Williams,MID,HUD,5000000,1,1,0.33333333333333304,6.66666666666667e-08,2e-07,0,375,0,0,0,0,0,0,0,0.2,375,0,0,1,0,0.2,0,1,0,0,0,0,0,0.1,102,0,0,0,0,33,102,0,0,4,Newcastle,Southampton,West Ham,Leicester,Burnley,0.7,2017,1,Y17W1
