FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
David,Ospina,GLK,ARS,4900000,0,0,0.0,0.0,0.0,0,6462,0,0,0,0,0,0,0,0.0,330,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.2,1060,0,0,0,0,0,20,0,0,0,Man City,Tottenham,Burnley,Huddersfield,Man Utd,0.0,2017,10,Y17W10
Nicolas,Otamendi,DEF,MCI,5900000,0,55,5.5,9.32203389830508e-07,9.32203389830509e-06,0,304298,4,6,0,0,0,2,0,9.3,44963,4,0,55,-4,0.9,0,5.3,5,0,6,0,0,21.1,1037416,0,0,0,2,880,59655,0,0,245,Arsenal,Leicester,Huddersfield,Southampton,West Ham,41.1,2017,10,Y17W10
Mesut,Ozil,MID,ARS,9300000,6,29,3.6,3.8709677419354794e-07,3.11827956989247e-06,0,116493,1,12,0,0,0,1,0,3.1,11808,-2,0,29,2,0.7,0,6.7,4,0,1,0,2,2.0,74461,0,0,0,1,567,5270,0,0,151,Man City,Tottenham,Burnley,Huddersfield,Man Utd,73.0,2017,10,Y17W10
Alex,Palmer,GLK,WBA,4000000,0,0,0.0,0.0,0.0,0,1091,0,0,0,0,0,0,0,0.0,424,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,5292,0,0,0,0,0,1526,0,0,0,Huddersfield,Chelsea,Tottenham,Newcastle,Crystal Palace,0.0,2017,10,Y17W10
Kasey,Palmer,MID,HUD,5300000,0,3,0.1,1.88679245283019e-08,5.66037735849057e-07,0,4056,2,0,0,0,0,0,0,0.6,44,-2,0,3,2,0.0,0,0.0,0,0,1,0,0,0.0,774,0,0,0,0,123,9,0,0,3,West Brom,Bournemouth,Man City,Arsenal,Everton,6.1,2017,10,Y17W10
Costel,Pantilimon,GLK,WAT,4500000,0,0,0.0,0.0,0.0,0,4249,0,0,0,0,0,0,0,0.0,136,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,241,0,0,0,0,0,3,0,0,0,Everton,West Ham,Newcastle,Man Utd,Tottenham,0.0,2017,10,Y17W10
Jack,Payne,MID,HUD,4500000,0,0,0.0,0.0,0.0,0,437,0,0,0,0,0,0,0,0.0,9,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,91,0,0,0,0,0,2,0,0,0,West Brom,Bournemouth,Man City,Arsenal,Everton,0.0,2017,10,Y17W10
,Pedro,MID,CHE,7900000,3,35,1.16666666666667,1.4767932489451499e-07,4.4303797468354404e-06,0,192740,0,4,0,0,0,2,0,4.4,20387,-1,0,35,1,0.7,0,5.3,2,0,3,0,2,2.4,155943,0,0,0,1,474,10777,0,0,104,Man Utd,West Brom,Liverpool,Swansea,Newcastle,39.8,2017,10,Y17W10
Matthew,Pennington,DEF,EVE,4000000,0,0,0.0,0.0,0.0,0,3748,0,0,0,0,0,0,0,0.0,107,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,1076,0,0,0,0,0,32,0,0,0,Watford,Crystal Palace,Southampton,West Ham,Huddersfield,0.0,2017,10,Y17W10
Andreas,Pereira,MID,MUN,4900000,0,0,0.0,0.0,0.0,0,3684,0,0,0,0,0,0,0,0.0,23,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,195,0,0,0,0,0,4,0,0,0,Chelsea,Newcastle,Brighton,Watford,Arsenal,0.0,2017,10,Y17W10
Roberto,Pereyra,MID,WAT,5800000,0,13,0.4333333333333329,7.471264367816089e-08,2.24137931034483e-06,0,9753,0,5,0,0,0,1,0,2.2,382,-2,0,13,2,0.5,0,3.0,0,0,0,0,0,0.1,2199,0,0,0,0,262,57,0,0,42,Everton,West Ham,Newcastle,Man Utd,Tottenham,14.1,2017,10,Y17W10
Ayoze,Perez,FWD,NEW,5400000,2,28,2.8,5.185185185185179e-07,5.18518518518519e-06,0,80944,1,8,0,0,0,1,0,5.2,6161,-1,0,28,1,0.7,0,4.0,2,0,3,0,1,1.2,71421,0,0,0,0,816,5290,0,0,77,Bournemouth,Man Utd,Watford,West Brom,Chelsea,47.5,2017,10,Y17W10
Lucas,Perez,FWD,ARS,7400000,0,0,0.0,0.0,0.0,0,8356,0,0,0,0,0,0,0,0.0,89,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.1,429,0,0,0,0,0,5,0,0,0,Man City,Tottenham,Burnley,Huddersfield,Man Utd,0.0,2017,10,Y17W10
Matt,Phillips,MID,WBA,5700000,6,29,3.2,5.6140350877193e-07,5.08771929824561e-06,0,147385,0,5,0,0,0,1,0,5.1,3185,-3,0,29,3,0.4,0,2.3,0,0,4,0,2,0.9,66976,0,0,0,0,507,1392,0,0,87,Huddersfield,Chelsea,Tottenham,Newcastle,Crystal Palace,34.4,2017,10,Y17W10
Jordan,Pickford,GLK,EVE,4900000,1,26,2.6,5.306122448979589e-07,5.30612244897959e-06,0,240854,0,20,0,33,0,0,0,5.3,17654,-1,0,26,1,0.4,0,2.0,1,0,1,0,0,6.6,76378,0,0,0,0,900,1612,0,0,178,Watford,Crystal Palace,Southampton,West Ham,Huddersfield,25.8,2017,10,Y17W10
Jeremy,Pied,DEF,SOU,4300000,0,0,0.0,0.0,0.0,0,4250,0,0,0,0,0,0,0,0.0,148,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.1,1286,0,0,0,0,0,10,0,0,0,Burnley,Liverpool,Everton,Man City,Bournemouth,0.0,2017,10,Y17W10
Erik,Pieters,DEF,STK,4900000,6,19,1.9,3.87755102040816e-07,3.8775510204081595e-06,0,31741,1,20,0,0,0,0,0,3.9,1078,-1,0,19,1,0.4,0,2.0,0,0,2,0,0,0.6,10419,0,0,0,0,898,1111,0,0,141,Leicester,Brighton,Crystal Palace,Liverpool,Swansea,25.2,2017,10,Y17W10
Paul,Pogba,MID,MUN,8000000,0,31,1.03333333333333,1.2916666666666698e-07,3.875e-06,0,1605271,1,2,0,0,0,2,0,3.9,14492,0,0,31,0,0.0,0,0.0,2,0,3,0,3,8.5,855891,0,0,0,1,360,2374,0,0,100,Chelsea,Newcastle,Brighton,Watford,Arsenal,48.1,2017,10,Y17W10
Nick,Pope,GLK,BUR,4500000,9,37,5.3,1.1777777777777799e-06,8.22222222222222e-06,0,15893,1,5,0,34,0,0,0,8.2,3275,0,0,37,0,1.2,0,5.3,6,0,3,0,0,1.5,82184,0,0,0,1,594,18782,0,0,162,Southampton,Swansea,Arsenal,Bournemouth,Leicester,22.9,2017,10,Y17W10
Sebastian,Prodl,DEF,WAT,4400000,0,12,0.4,9.09090909090909e-08,2.7272727272727298e-06,0,23592,0,0,0,0,0,0,0,2.7,711,-1,0,12,1,0.0,0,0.0,0,0,2,0,0,0.2,7037,0,0,0,0,180,41,0,0,48,Everton,West Ham,Newcastle,Man Utd,Tottenham,5.3,2017,10,Y17W10
Davy,Propper,MID,BHA,5400000,2,26,2.6,4.81481481481482e-07,4.81481481481482e-06,0,8719,1,11,0,0,0,0,0,4.8,525,-1,0,26,1,0.6,0,3.3,1,0,3,0,1,0.1,5700,0,0,0,0,900,263,0,0,146,Swansea,Stoke,Man Utd,Crystal Palace,Liverpool,31.8,2017,10,Y17W10
Marc,Pugh,MID,BOU,4800000,1,8,0.266666666666667,5.555555555555562e-08,1.66666666666667e-06,0,4205,1,4,0,0,0,0,0,1.7,194,-2,0,8,2,0.1,0,0.7,0,0,1,0,0,0.1,1422,0,0,0,0,263,80,0,0,22,Newcastle,Huddersfield,Swansea,Burnley,Southampton,18.2,2017,10,Y17W10
Jason,Puncheon,MID,CRY,4700000,0,10,1.3,2.76595744680851e-07,2.12765957446809e-06,0,51360,4,14,0,0,0,0,0,2.1,2134,-3,0,10,3,0.1,0,0.3,0,0,0,0,0,0.5,11072,0,0,0,0,549,245,0,0,36,Tottenham,Everton,Stoke,Brighton,West Brom,24.2,2017,10,Y17W10
Collin,Quaner,FWD,HUD,4500000,0,7,0.23333333333333306,5.18518518518518e-08,1.55555555555556e-06,0,235224,0,0,0,0,0,0,0,1.6,8844,0,0,7,0,0.0,0,0.0,0,0,0,0,1,3.5,196950,0,0,0,0,57,11948,0,0,21,West Brom,Bournemouth,Man City,Arsenal,Everton,4.2,2017,10,Y17W10
Aaron,Ramsdale,GLK,BOU,4000000,0,0,0.0,0.0,0.0,0,2917,0,0,0,0,0,0,0,0.0,388,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,12835,0,0,0,0,0,633,0,0,0,Newcastle,Huddersfield,Swansea,Burnley,Southampton,0.0,2017,10,Y17W10
Aaron,Ramsey,MID,ARS,7000000,9,48,5.3,7.57142857142857e-07,6.85714285714286e-06,0,260567,0,6,0,0,0,3,0,6.9,20617,0,0,48,0,1.0,0,7.0,4,0,4,0,3,5.4,425061,0,0,0,1,674,46161,0,0,178,Man City,Tottenham,Burnley,Huddersfield,Man Utd,77.7,2017,10,Y17W10
Darren,Randolph,GLK,WHU,4500000,0,0,0.0,0.0,0.0,0,790,0,0,0,0,0,0,0,0.0,19,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,79,0,0,0,0,0,5,0,0,0,Liverpool,Watford,Leicester,Everton,Man City,0.0,2017,10,Y17W10
Angel,Rangel,DEF,SWA,3900000,0,1,0.0333333333333333,8.54700854700855e-09,2.56410256410256e-07,0,465018,0,0,0,0,0,0,0,0.3,31335,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,11.8,177887,0,0,0,0,2,5224,0,0,3,Brighton,Burnley,Bournemouth,Chelsea,Stoke,0.2,2017,10,Y17W10
Marcus,Rashford,FWD,MUN,7600000,2,43,4.3,5.65789473684211e-07,5.6578947368421e-06,0,402441,0,2,0,0,0,3,0,5.7,28391,1,0,43,-1,0.4,0,3.3,5,0,6,0,3,8.0,488455,0,0,0,0,607,27435,0,0,157,Chelsea,Newcastle,Brighton,Watford,Arsenal,66.1,2017,10,Y17W10
Nathan,Redmond,MID,SOU,6200000,1,27,2.7,4.3548387096774217e-07,4.3548387096774204e-06,0,303296,1,8,0,0,0,0,0,4.4,14059,-3,1,27,3,0.4,0,2.7,2,0,3,0,2,2.8,74540,0,0,0,0,695,1387,-1,0,100,Burnley,Liverpool,Everton,Man City,Bournemouth,61.9,2017,10,Y17W10
Winston,Reid,DEF,WHU,4900000,0,23,3.3,6.73469387755102e-07,4.69387755102041e-06,0,54329,2,11,0,0,0,0,0,4.7,3921,-1,0,23,1,0.1,0,0.7,3,0,3,0,0,0.8,11852,0,0,0,0,630,54,0,0,131,Liverpool,Watford,Leicester,Everton,Man City,17.6,2017,10,Y17W10
Declan,Rice,DEF,WHU,4400000,1,4,0.133333333333333,3.03030303030303e-08,9.09090909090909e-07,0,1273,0,6,0,0,0,0,0,0.9,51,-1,0,4,1,0.1,0,0.3,0,0,0,0,0,0.0,1476,0,0,0,0,164,71,0,0,29,Liverpool,Watford,Leicester,Everton,Man City,3.0,2017,10,Y17W10
,Richarlison,MID,WAT,6400000,1,51,5.1,7.96875e-07,7.96875e-06,0,293523,2,17,0,0,0,3,0,8.0,50367,4,0,51,-4,0.6,0,3.7,4,0,3,0,4,16.8,1099948,0,0,0,2,840,79762,0,0,128,Everton,West Ham,Newcastle,Man Utd,Tottenham,81.2,2017,10,Y17W10
Jairo,Riedewald,DEF,CRY,4700000,0,4,0.133333333333333,2.83687943262411e-08,8.51063829787234e-07,0,14560,0,4,0,0,0,0,0,0.8,187,-3,1,4,3,0.1,0,0.3,0,0,0,0,0,0.1,457,0,0,0,0,124,25,-1,0,27,Tottenham,Everton,Stoke,Brighton,West Brom,3.5,2017,10,Y17W10
Matt,Ritchie,MID,NEW,5900000,2,38,3.8,6.44067796610169e-07,6.44067796610169e-06,0,272035,3,9,0,0,0,0,0,6.4,17880,-1,0,38,1,0.6,0,3.3,3,0,3,0,5,4.5,331237,0,0,0,1,885,12589,0,0,175,Bournemouth,Man Utd,Watford,West Brom,Chelsea,61.4,2017,10,Y17W10
Andrew,Robertson,DEF,LIV,4700000,0,11,0.3666666666666671,7.801418439716309e-08,2.34042553191489e-06,0,97993,0,1,0,0,0,0,0,2.3,3711,-3,0,11,3,0.0,0,0.0,3,0,1,0,0,1.0,57819,0,0,0,0,180,144,0,0,47,West Ham,Southampton,Chelsea,Stoke,Brighton,11.8,2017,10,Y17W10
Paul,Robinson,GLK,BUR,4500000,0,0,0.0,0.0,0.0,0,266,0,0,0,0,0,0,0,0.0,7,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,42,0,0,0,0,0,2,0,0,0,Southampton,Swansea,Arsenal,Bournemouth,Leicester,0.0,2017,10,Y17W10
Joel,Robles,GLK,EVE,4400000,0,0,0.0,0.0,0.0,0,6448,0,0,0,0,0,0,0,0.0,290,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.2,690,0,0,0,0,0,23,0,0,0,Watford,Crystal Palace,Southampton,West Ham,Huddersfield,0.0,2017,10,Y17W10
Hal,Robson-Kanu,FWD,WBA,4900000,1,8,0.266666666666667,5.4421768707482993e-08,1.63265306122449e-06,0,37659,1,3,0,0,0,1,0,1.6,968,-1,0,8,1,0.1,0,0.3,1,0,0,0,0,0.4,16020,0,0,0,0,168,704,0,1,30,Huddersfield,Chelsea,Tottenham,Newcastle,Crystal Palace,11.2,2017,10,Y17W10
Joe,Rodon,DEF,SWA,4000000,0,0,0.0,0.0,0.0,0,131,0,0,0,0,0,0,0,0.0,131,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,648,0,0,0,0,0,648,0,0,0,Brighton,Burnley,Bournemouth,Chelsea,Stoke,0.0,2017,10,Y17W10
Jay,Rodriguez,FWD,WBA,5600000,6,26,2.6,4.6428571428571395e-07,4.64285714285714e-06,0,137289,2,13,0,0,0,2,0,4.6,2623,-4,0,26,4,0.6,0,3.3,0,0,3,0,0,0.9,52387,0,0,0,0,887,4684,0,0,75,Huddersfield,Chelsea,Tottenham,Newcastle,Crystal Palace,43.0,2017,10,Y17W10
Marcos,Rojo,DEF,MUN,5400000,0,0,0.0,0.0,0.0,0,1480,0,0,0,0,0,0,0,0.0,47,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,303,0,0,0,0,0,34,0,0,0,Chelsea,Newcastle,Brighton,Watford,Arsenal,0.0,2017,10,Y17W10
Sergio,Romero,GLK,MUN,4800000,0,0,0.0,0.0,0.0,0,4928,0,0,0,0,0,0,0,0.0,158,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.1,657,0,0,0,0,0,45,0,0,0,Chelsea,Newcastle,Brighton,Watford,Arsenal,0.0,2017,10,Y17W10
Salomon,Rondon,FWD,WBA,6000000,1,16,1.8,3e-07,2.66666666666667e-06,0,79146,1,9,0,0,0,1,0,2.6,1744,-5,1,16,5,0.3,0,1.7,0,0,0,0,0,0.5,13287,0,0,0,0,487,930,-1,0,35,Huddersfield,Chelsea,Tottenham,Newcastle,Crystal Palace,18.2,2017,10,Y17W10
Wayne,Rooney,FWD,EVE,7300000,2,40,4.0,5.47945205479452e-07,5.47945205479452e-06,0,929654,3,14,0,0,0,4,0,5.5,37254,-2,0,40,2,0.8,0,5.7,9,0,1,0,0,9.9,571031,0,0,0,0,756,22200,0,0,159,Watford,Crystal Palace,Southampton,West Ham,Huddersfield,65.6,2017,10,Y17W10
Danny,Rose,DEF,TOT,6400000,0,0,0.0,0.0,0.0,0,16491,0,0,0,0,0,0,0,0.0,679,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.3,4374,0,0,0,0,0,1360,0,0,0,Crystal Palace,Arsenal,West Brom,Leicester,Watford,0.0,2017,10,Y17W10
Liam,Rosenior,DEF,BHA,4000000,0,3,0.1,2.5e-08,7.5e-07,0,116848,0,3,0,0,0,0,0,0.8,6111,0,0,3,0,0.0,0,0.0,0,0,0,0,0,2.9,111179,0,0,0,0,163,1271,0,0,22,Swansea,Stoke,Man Utd,Crystal Palace,Liverpool,3.6,2017,10,Y17W10
Wayne,Routledge,MID,SWA,5300000,0,6,0.2,3.77358490566038e-08,1.13207547169811e-06,0,4141,1,3,0,0,0,0,0,1.1,140,-2,0,6,2,0.1,0,0.3,0,0,1,0,0,0.1,1131,0,0,0,0,145,22,0,0,9,Brighton,Burnley,Bournemouth,Chelsea,Stoke,3.7,2017,10,Y17W10
Antonio,Rudiger,DEF,CHE,5900000,7,29,3.6,6.10169491525424e-07,4.91525423728814e-06,0,73933,3,8,0,0,0,0,0,4.9,3025,-1,0,29,1,0.4,0,2.3,3,0,3,0,1,1.9,29355,0,0,0,0,720,1225,0,0,166,Man Utd,West Brom,Liverpool,Swansea,Newcastle,20.7,2017,10,Y17W10
Mathew,Ryan,GLK,BHA,4500000,2,35,3.5,7.77777777777778e-07,7.777777777777781e-06,0,17337,0,11,0,26,0,0,0,7.8,1662,0,0,35,0,0.8,0,3.7,2,0,3,0,0,0.8,21877,0,0,0,1,900,1202,0,0,174,Swansea,Stoke,Man Utd,Crystal Palace,Liverpool,17.7,2017,10,Y17W10
Abdelhamid,Sabiri,MID,HUD,5000000,0,8,0.266666666666667,5.33333333333333e-08,1.6e-06,0,679,1,2,0,0,0,0,0,1.6,52,0,0,8,0,0.0,0,0.0,0,0,1,0,1,0.0,834,0,0,0,0,158,23,0,0,24,West Brom,Bournemouth,Man City,Arsenal,Everton,10.0,2017,10,Y17W10
Henri,Saivet,MID,NEW,4500000,0,0,0.0,0.0,0.0,0,1446,0,0,0,0,0,0,0,0.0,60,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,1684,0,0,0,0,0,34,0,0,0,Bournemouth,Man Utd,Watford,West Brom,Chelsea,0.0,2017,10,Y17W10
Diafra,Sakho,FWD,WHU,5500000,0,13,0.4333333333333329,7.87878787878788e-08,2.36363636363636e-06,0,10626,2,6,0,0,0,1,0,2.4,590,0,0,13,0,0.1,0,0.3,1,0,0,0,1,0.2,9424,0,0,0,0,115,366,0,0,39,Liverpool,Watford,Leicester,Everton,Man City,11.9,2017,10,Y17W10
Mamadou,Sakho,DEF,CRY,4900000,0,9,0.3,6.122448979591839e-08,1.8367346938775502e-06,0,8873,0,11,0,0,0,0,0,1.8,2482,-1,0,9,1,0.6,0,3.0,2,0,0,0,1,0.2,12330,0,0,0,0,360,135,0,0,76,Tottenham,Everton,Stoke,Brighton,West Brom,10.5,2017,10,Y17W10
Bakary,Sako,MID,CRY,4900000,1,6,0.2,4.08163265306122e-08,1.22448979591837e-06,0,3318,0,5,0,0,0,0,0,1.2,206,-1,0,6,1,0.1,0,0.7,0,0,0,0,0,0.1,2043,0,0,0,0,135,117,0,0,20,Tottenham,Everton,Stoke,Brighton,West Brom,7.2,2017,10,Y17W10
Mohamed,Salah,MID,LIV,9300000,4,57,5.7,6.12903225806452e-07,6.12903225806452e-06,0,866216,0,11,0,0,0,5,0,6.2,37900,3,-1,57,-3,0.5,1,4.7,4,0,3,0,3,37.1,1437243,0,0,0,2,759,115781,1,0,156,West Ham,Southampton,Chelsea,Stoke,Brighton,102.9,2017,10,Y17W10
Renato,Sanches,MID,SWA,4800000,0,8,1.6,3.333333333333331e-07,1.66666666666667e-06,0,135105,1,4,0,0,0,0,0,1.7,9515,-2,1,8,2,0.1,0,0.7,0,0,1,0,0,0.7,165137,0,0,0,0,297,94,-1,0,39,Brighton,Burnley,Bournemouth,Chelsea,Stoke,11.6,2017,10,Y17W10
Alexis,Sanchez,MID,ARS,11800000,2,29,4.1,3.47457627118644e-07,2.45762711864407e-06,0,192028,1,6,0,0,0,1,0,2.5,29164,-2,0,29,2,0.4,0,4.7,2,0,2,0,3,2.9,181520,0,0,0,0,452,3629,0,0,105,Man City,Tottenham,Burnley,Huddersfield,Man Utd,67.5,2017,10,Y17W10
Davinson,Sanchez,DEF,TOT,6000000,0,28,0.933333333333333,1.5555555555555599e-07,4.666666666666671e-06,0,9862,0,3,0,0,0,0,0,4.7,1895,0,0,28,0,0.5,0,2.7,0,0,4,0,0,0.5,24915,0,0,0,0,541,4858,0,0,146,Crystal Palace,Arsenal,West Brom,Leicester,Watford,14.5,2017,10,Y17W10
,Sandro,FWD,EVE,7100000,0,7,0.23333333333333306,3.28638497652582e-08,9.859154929577472e-07,0,67965,0,7,0,0,0,0,0,1.0,704,-4,0,7,4,0.0,0,0.0,0,0,1,0,0,0.4,4707,0,0,0,0,215,170,0,0,12,Watford,Crystal Palace,Southampton,West Ham,Huddersfield,7.5,2017,10,Y17W10
Leroy,Sane,MID,MCI,8800000,12,71,7.1,8.06818181818182e-07,8.06818181818182e-06,0,305250,2,5,0,0,0,6,0,8.2,12635,3,-2,71,-3,1.3,0,11.3,9,0,3,0,5,23.4,1245357,0,0,0,3,586,377923,2,0,222,Arsenal,Leicester,Huddersfield,Southampton,West Ham,91.1,2017,10,Y17W10
Sean,Scannell,MID,HUD,4500000,0,0,0.0,0.0,0.0,0,2636,0,0,0,0,0,0,0,0.0,39,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,127,0,0,0,0,0,4,0,0,0,West Brom,Bournemouth,Man City,Arsenal,Everton,0.0,2017,10,Y17W10
Ezequiel,Schelotto,DEF,BHA,4400000,0,2,0.0666666666666667,1.5151515151515202e-08,4.54545454545455e-07,0,409,0,0,0,0,0,0,0,0.5,33,-1,0,2,1,0.1,0,0.3,0,0,0,0,0,0.0,505,0,0,0,0,24,26,0,0,6,Swansea,Stoke,Man Utd,Crystal Palace,Liverpool,2.1,2017,10,Y17W10
Christopher,Schindler,DEF,HUD,4600000,1,34,3.4,7.391304347826091e-07,7.39130434782609e-06,0,146807,3,13,0,0,0,0,0,7.4,8547,1,0,34,-1,0.2,0,0.7,6,0,4,0,0,4.4,300775,0,0,0,2,900,8871,0,0,214,West Brom,Bournemouth,Man City,Arsenal,Everton,37.2,2017,10,Y17W10
Jeffrey,Schlupp,DEF,CRY,4700000,1,10,1.3,2.76595744680851e-07,2.12765957446809e-06,0,11303,1,14,0,0,0,0,0,2.1,368,-3,0,10,3,0.4,0,1.7,0,0,0,0,0,0.2,2333,0,0,0,0,597,143,0,0,55,Tottenham,Everton,Stoke,Brighton,West Brom,28.6,2017,10,Y17W10
Kasper,Schmeichel,GLK,LEI,5000000,6,44,4.4,8.8e-07,8.8e-06,0,79955,1,14,0,31,0,0,0,8.8,5134,0,0,44,0,0.7,0,3.7,6,0,3,0,0,4.4,100235,0,0,1,1,900,11268,0,0,208,Stoke,Man City,West Ham,Tottenham,Burnley,23.7,2017,10,Y17W10
Morgan,Schneiderlin,MID,EVE,4800000,0,11,1.6,3.333333333333331e-07,2.29166666666667e-06,0,43996,1,11,0,0,0,0,0,2.2,1656,-2,1,11,2,0.1,0,0.7,0,0,1,0,0,0.6,14485,0,0,0,0,599,227,-1,1,91,Watford,Crystal Palace,Southampton,West Ham,Huddersfield,17.1,2017,10,Y17W10
Kyle,Scott,MID,CHE,4400000,0,0,0.0,0.0,0.0,0,3526,0,0,0,0,0,0,0,0.0,321,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.1,4080,0,0,0,0,0,247,0,0,0,Man Utd,West Brom,Liverpool,Swansea,Newcastle,0.0,2017,10,Y17W10
Xherdan,Shaqiri,MID,STK,5900000,5,32,3.6,6.10169491525424e-07,5.42372881355932e-06,0,250423,2,18,0,0,0,1,0,5.4,7624,-1,0,32,1,0.4,0,2.3,2,0,1,0,3,3.6,221954,0,0,0,0,737,14530,0,0,133,Leicester,Brighton,Crystal Palace,Liverpool,Swansea,62.5,2017,10,Y17W10
Luke,Shaw,DEF,MUN,4900000,0,0,0.0,0.0,0.0,0,3487,0,0,0,0,0,0,0,0.0,177,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.1,1772,0,0,0,0,0,99,0,0,0,Chelsea,Newcastle,Brighton,Watford,Arsenal,0.0,2017,10,Y17W10
Ryan,Shawcross,DEF,STK,4800000,6,17,3.4,7.08333333333333e-07,3.541666666666671e-06,0,58192,0,4,0,0,0,0,0,3.5,986,-2,0,17,2,0.5,0,2.3,0,0,2,0,0,0.8,12942,0,0,0,0,450,1347,0,0,75,Leicester,Brighton,Crystal Palace,Liverpool,Swansea,16.2,2017,10,Y17W10
Jonjo,Shelvey,MID,NEW,5300000,2,13,0.4333333333333329,8.17610062893082e-08,2.45283018867925e-06,0,69421,0,6,0,0,0,0,0,2.5,1263,-2,0,13,2,0.4,0,2.3,1,0,1,0,1,0.5,11708,0,0,0,0,450,1254,0,1,65,Bournemouth,Man Utd,Watford,West Brom,Chelsea,24.8,2017,10,Y17W10
,Sheyi Ojo,MID,LIV,5000000,0,0,0.0,0.0,0.0,0,1439,0,0,0,0,0,0,0,0.0,9,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,50,0,0,0,0,0,0,0,0,0,West Ham,Southampton,Chelsea,Stoke,Brighton,0.0,2017,10,Y17W10
Steve,Sidwell,MID,BHA,4400000,0,0,0.0,0.0,0.0,0,17656,0,0,0,0,0,0,0,0.0,366,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.1,1285,0,0,0,0,0,27,0,0,0,Swansea,Stoke,Man Utd,Crystal Palace,Liverpool,0.0,2017,10,Y17W10
Gylfi,Sigurdsson,MID,EVE,8100000,1,16,1.8,2.22222222222222e-07,1.97530864197531e-06,0,296978,0,18,0,0,0,0,0,2.0,8949,-4,0,16,4,0.2,0,1.7,0,0,0,0,0,2.3,85802,0,0,0,0,675,1584,0,0,85,Watford,Crystal Palace,Southampton,West Ham,Huddersfield,48.1,2017,10,Y17W10
Danny,Simpson,DEF,LEI,4500000,6,27,2.7,6e-07,6e-06,0,137574,0,14,0,0,0,0,0,6.0,5745,0,0,27,0,0.7,0,3.3,0,0,3,0,0,4.0,92314,0,0,0,0,883,5547,0,0,162,Stoke,Man City,West Ham,Tottenham,Burnley,29.2,2017,10,Y17W10
Joshua,Sims,MID,SOU,4400000,0,0,0.0,0.0,0.0,0,3941,0,0,0,0,0,0,0,0.0,205,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.1,4692,0,0,0,0,0,70,0,0,0,Burnley,Liverpool,Everton,Man City,Bournemouth,0.0,2017,10,Y17W10
Jerome,Sinclair,FWD,WAT,4900000,0,0,0.0,0.0,0.0,0,7687,0,0,0,0,0,0,0,0.0,460,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.2,5661,0,0,0,0,0,278,0,0,0,Everton,West Ham,Newcastle,Man Utd,Tottenham,0.0,2017,10,Y17W10
Moussa,Sissoko,MID,TOT,5400000,3,22,2.2,4.074074074074071e-07,4.07407407407407e-06,0,24096,0,3,0,0,0,1,0,4.1,1946,-1,0,22,1,0.3,0,1.7,0,0,3,0,0,0.5,25982,0,0,0,0,415,2831,0,0,82,Crystal Palace,Arsenal,West Brom,Leicester,Watford,34.7,2017,10,Y17W10
Jiri,Skalak,MID,BHA,4800000,0,0,0.0,0.0,0.0,0,1416,0,0,0,0,0,0,0,0.0,41,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.0,336,0,0,0,0,0,12,0,0,0,Swansea,Stoke,Man Utd,Crystal Palace,Liverpool,0.0,2017,10,Y17W10
