FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Eliaquim,Mangala,DEF,MCI,5000000,0,1,0.037037037037037,7.407407407407409e-09,2e-07,0,3731,0,0,0,0,0,0,0,0.2,365,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.1,3192,0,0,0,0,19,196,0,0,3,West Brom,Arsenal,Leicester,Huddersfield,Southampton,0.5,2017,9,Y17W9
Javier,Manquillo,DEF,NEW,4400000,5,24,3.4,7.72727272727273e-07,5.45454545454545e-06,0,44356,1,6,0,0,0,0,0,5.5,3402,-1,0,24,1,0.6,0,2.7,1,0,3,0,0,1.2,38758,0,0,0,0,630,13780,0,0,107,Burnley,Bournemouth,Man Utd,Watford,West Brom,20.2,2017,9,Y17W9
Solomon,March,MID,BHA,5000000,1,27,3.0,6e-07,5.400000000000002e-06,0,23082,1,9,0,0,0,1,0,5.4,5716,0,0,27,0,0.4,0,2.0,0,0,3,0,1,0.6,41691,0,0,0,0,689,1594,0,0,101,Southampton,Swansea,Stoke,Man Utd,Crystal Palace,38.4,2017,9,Y17W9
Adrian,Mariappa,DEF,WAT,4000000,0,5,0.8,2e-07,1.25e-06,0,99886,1,13,0,0,0,0,0,1.3,10310,0,0,5,0,0.3,0,1.0,0,0,0,0,0,4.0,119442,0,0,0,0,450,31958,0,0,59,Stoke,Everton,West Ham,Newcastle,Man Utd,10.3,2017,9,Y17W9
Dean,Marney,MID,BUR,4500000,0,0,0.0,0.0,0.0,0,750,0,0,0,0,0,0,0,0.0,29,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,347,0,0,0,0,0,20,0,0,0,Newcastle,Southampton,Swansea,Arsenal,Bournemouth,0.0,2017,9,Y17W9
Anthony,Martial,MID,MUN,8000000,0,33,1.22222222222222,1.52777777777778e-07,4.125e-06,0,143218,1,2,0,0,0,3,0,4.1,21380,0,0,33,0,0.3,0,2.3,1,0,2,0,2,2.3,161041,0,0,0,0,247,4786,0,0,115,Tottenham,Chelsea,Newcastle,Brighton,Watford,45.2,2017,9,Y17W9
Cuco,Martina,DEF,EVE,4300000,0,5,0.185185185185185,4.30663221360896e-08,1.16279069767442e-06,0,34911,1,9,0,0,0,0,0,1.2,5010,-2,0,5,2,0.2,0,0.7,0,0,0,0,0,0.5,30689,0,0,0,0,390,479,0,0,61,Leicester,Watford,Crystal Palace,Southampton,West Ham,20.1,2017,9,Y17W9
Damian Emiliano,Martinez,GLK,ARS,4000000,0,0,0.0,0.0,0.0,0,20406,0,0,0,0,0,0,0,0.0,834,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.7,867,0,0,0,0,0,41,0,0,0,Swansea,Man City,Tottenham,Burnley,Huddersfield,0.0,2017,9,Y17W9
Bruno,Martins Indi,DEF,STK,4900000,0,4,0.148148148148148,3.0234315948601696e-08,8.16326530612245e-07,0,1584,0,11,0,0,0,0,0,0.8,115,-1,0,4,1,-0.1,0,-0.3,0,0,0,0,0,0.0,1300,0,0,0,0,346,23,0,0,61,Watford,Leicester,Brighton,Crystal Palace,Liverpool,12.3,2017,9,Y17W9
Brandon,Mason,DEF,WAT,4000000,0,0,0.0,0.0,0.0,0,37608,0,0,0,0,0,0,0,0.0,2657,0,0,0,0,0.0,0,0.0,0,0,0,0,0,1.2,22072,0,0,0,0,0,1204,0,0,0,Stoke,Everton,West Ham,Newcastle,Man Utd,0.0,2017,9,Y17W9
Arthur,Masuaku,DEF,WHU,4400000,1,11,0.407407407407407,9.259259259259259e-08,2.5e-06,0,9804,0,5,0,0,0,0,0,2.5,997,-1,0,11,1,0.5,0,2.0,0,0,0,0,2,0.3,8906,0,0,0,0,200,884,0,0,62,Crystal Palace,Liverpool,Watford,Leicester,Everton,15.4,2017,9,Y17W9
Juan,Mata,MID,MUN,7000000,1,27,3.4,4.857142857142862e-07,3.8571428571428595e-06,0,135146,0,2,0,0,0,1,0,3.9,19297,0,0,27,0,0.5,0,3.7,2,0,6,0,0,2.6,110310,0,0,0,0,491,3446,0,0,113,Tottenham,Chelsea,Newcastle,Brighton,Watford,37.7,2017,9,Y17W9
Nemanja,Matic,MID,MUN,5000000,2,28,3.1,6.2e-07,5.6e-06,0,571538,0,4,0,0,0,0,0,5.6,62859,0,0,28,0,0.5,0,2.7,0,0,7,0,1,15.0,443237,0,0,0,0,810,21835,0,0,149,Tottenham,Chelsea,Newcastle,Brighton,Watford,29.4,2017,9,Y17W9
Joel,Matip,DEF,LIV,5500000,0,24,2.7,4.90909090909091e-07,4.3636363636363605e-06,0,98280,1,16,0,0,0,0,0,4.4,6941,0,0,24,0,0.5,0,3.0,1,0,3,0,0,2.3,48691,0,0,0,0,810,6107,0,0,182,Huddersfield,West Ham,Southampton,Chelsea,Stoke,28.4,2017,9,Y17W9
Alfie,Mawson,DEF,SWA,5000000,8,37,4.1,8.2e-07,7.400000000000001e-06,0,28573,0,10,0,0,0,1,0,7.4,2895,0,0,37,0,1.1,0,5.3,1,0,4,0,0,1.1,22942,0,0,0,0,810,8003,0,0,184,Arsenal,Brighton,Burnley,Bournemouth,Chelsea,24.8,2017,9,Y17W9
Chancel,Mbemba,DEF,NEW,4000000,0,15,0.555555555555556,1.38888888888889e-07,3.75e-06,0,297349,0,5,0,0,0,0,0,3.8,52658,0,0,15,0,0.0,0,0.0,3,0,1,0,0,13.3,790455,0,0,0,1,408,31261,0,0,81,Burnley,Bournemouth,Man Utd,Watford,West Brom,14.6,2017,9,Y17W9
James,McArthur,MID,CRY,4400000,2,11,0.407407407407407,9.259259259259259e-08,2.5e-06,0,144384,1,7,0,0,0,0,0,2.5,15765,-1,0,11,1,0.4,0,1.7,0,0,0,0,0,2.9,67897,0,0,0,0,448,2253,0,0,46,West Ham,Tottenham,Everton,Stoke,Brighton,13.6,2017,9,Y17W9
Gareth,McAuley,DEF,WBA,4800000,1,2,0.0740740740740741,1.54320987654321e-08,4.1666666666666704e-07,0,68425,0,1,0,0,0,0,0,0.4,2236,-2,0,2,2,0.1,0,0.7,0,0,0,0,0,0.7,3213,0,0,0,0,43,399,0,0,9,Man City,Huddersfield,Chelsea,Tottenham,Newcastle,1.5,2017,9,Y17W9
Oliver,McBurnie,FWD,SWA,4500000,0,3,1.0,2.22222222222222e-07,6.66666666666667e-07,0,84158,0,1,0,0,0,0,0,0.7,2980,0,0,3,0,0.0,0,0.0,0,0,0,0,0,1.0,18437,0,0,0,0,24,445,0,0,9,Arsenal,Brighton,Burnley,Bournemouth,Chelsea,0.6,2017,9,Y17W9
Alex,McCarthy,GLK,SOU,4400000,0,0,0.0,0.0,0.0,0,1912,0,0,0,0,0,0,0,0.0,108,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.1,533,0,0,0,0,0,34,0,0,0,Brighton,Burnley,Liverpool,Everton,Man City,0.0,2017,9,Y17W9
James,McCarthy,MID,EVE,4900000,0,0,0.0,0.0,0.0,0,1552,0,0,0,0,0,0,0,0.0,28,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,253,0,0,0,0,0,59,0,0,0,Leicester,Watford,Crystal Palace,Southampton,West Ham,0.0,2017,9,Y17W9
James,McClean,MID,WBA,4900000,0,8,0.296296296296296,6.04686318972033e-08,1.63265306122449e-06,0,6418,2,2,0,0,0,0,0,1.6,469,-1,0,8,1,0.1,0,0.3,0,0,2,0,0,0.1,4373,0,0,0,0,220,105,0,0,23,Man City,Huddersfield,Chelsea,Tottenham,Newcastle,18.5,2017,9,Y17W9
Sam,McQueen,DEF,SOU,4300000,0,2,0.0740740740740741,1.72265288544358e-08,4.65116279069767e-07,0,3137,0,0,0,0,0,0,0,0.5,168,-2,1,2,2,0.0,0,0.0,0,0,0,0,0,0.1,933,0,0,0,0,20,74,-1,0,5,Brighton,Burnley,Liverpool,Everton,Man City,1.3,2017,9,Y17W9
Scott,McTominay,MID,MUN,4300000,0,0,0.0,0.0,0.0,0,14610,0,0,0,0,0,0,0,0.0,5001,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.5,34190,0,0,0,0,0,10778,0,0,0,Tottenham,Chelsea,Newcastle,Brighton,Watford,0.0,2017,9,Y17W9
Ben,Mee,DEF,BUR,4500000,1,28,3.1,6.88888888888889e-07,6.22222222222222e-06,0,238523,1,9,0,0,0,0,0,6.2,15284,0,0,28,0,0.7,0,3.3,1,0,3,0,0,7.0,112998,0,0,0,0,810,15180,0,0,147,Newcastle,Southampton,Swansea,Arsenal,Bournemouth,45.5,2017,9,Y17W9
Benjamin,Mendy,DEF,MCI,6400000,0,17,0.62962962962963,9.837962962962961e-08,2.65625e-06,0,105985,2,1,0,0,0,0,0,2.7,2061,-1,0,17,1,0.0,0,0.0,1,0,2,0,1,0.4,87136,0,0,0,0,298,70,0,0,84,West Brom,Arsenal,Leicester,Huddersfield,Southampton,19.7,2017,9,Y17W9
Nampalys,Mendy,MID,LEI,4500000,0,0,0.0,0.0,0.0,0,3407,0,0,0,0,0,0,0,0.0,99,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,1203,0,0,0,0,0,3,0,0,0,Everton,Stoke,Man City,West Ham,Tottenham,0.0,2017,9,Y17W9
Mikel,Merino,MID,NEW,5000000,9,23,2.6,5.2e-07,4.6e-06,0,4888,2,5,0,0,0,1,0,4.6,934,0,0,23,0,0.8,0,4.0,3,0,2,0,0,0.2,12511,0,0,0,0,598,5950,0,0,140,Burnley,Bournemouth,Man Utd,Watford,West Brom,32.3,2017,9,Y17W9
Per,Mertesacker,DEF,ARS,4900000,1,10,0.37037037037037,7.55857898715042e-08,2.04081632653061e-06,0,21086,0,4,0,0,0,1,0,2.0,2429,-1,0,10,1,0.7,0,3.3,2,0,0,0,0,0.7,19972,0,0,0,1,180,8500,0,0,47,Swansea,Man City,Tottenham,Burnley,Huddersfield,10.8,2017,9,Y17W9
Roque,Mesa,MID,SWA,4400000,0,4,0.148148148148148,3.36700336700337e-08,9.09090909090909e-07,0,27782,0,3,0,0,0,0,0,0.9,2572,-1,0,4,1,0.1,0,0.3,0,0,0,0,0,0.5,24695,0,0,0,0,132,377,0,0,23,Arsenal,Brighton,Burnley,Bournemouth,Chelsea,4.3,2017,9,Y17W9
Simon,Mignolet,GLK,LIV,4900000,0,25,3.1,6.3265306122449e-07,5.10204081632653e-06,0,44599,2,16,0,21,0,0,0,5.1,4067,-1,0,25,1,0.6,0,3.0,0,0,2,0,0,1.5,23490,0,0,1,0,720,5701,0,0,140,Huddersfield,West Ham,Southampton,Chelsea,Stoke,15.5,2017,9,Y17W9
Luka,Milivojevic,MID,CRY,4600000,2,12,1.5,3.26086956521739e-07,2.6086956521739103e-06,0,54192,1,16,0,0,0,0,0,2.6,1851,-4,0,12,4,0.4,0,1.7,0,0,0,0,0,0.3,5770,0,0,0,0,559,662,0,0,85,West Ham,Tottenham,Everton,Stoke,Brighton,22.4,2017,9,Y17W9
James,Milner,DEF,LIV,6200000,0,11,0.407407407407407,6.57108721624851e-08,1.7741935483871002e-06,0,229232,0,8,0,0,0,0,0,1.8,8447,-3,0,11,3,0.0,0,0.0,0,0,1,0,0,2.6,18926,0,0,0,0,332,923,0,0,78,Huddersfield,West Ham,Southampton,Chelsea,Stoke,28.8,2017,9,Y17W9
Tyrone,Mings,DEF,BOU,4300000,0,0,0.0,0.0,0.0,0,13714,1,4,0,0,0,0,0,0.0,616,-2,1,0,2,0.0,0,0.0,0,0,0,0,0,0.2,2059,0,0,0,0,135,46,-1,0,17,Chelsea,Newcastle,Huddersfield,Swansea,Burnley,2.5,2017,9,Y17W9
Kevin,Mirallas,MID,EVE,6100000,0,2,0.0740740740740741,1.2143290831815401e-08,3.2786885245901605e-07,0,100675,1,3,0,0,0,0,0,0.3,3050,-4,1,2,4,0.0,0,0.0,0,0,0,0,0,1.0,6693,0,0,0,0,27,440,-1,0,10,Leicester,Watford,Crystal Palace,Southampton,West Ham,3.7,2017,9,Y17W9
Aleksandar,Mitrovic,FWD,NEW,4800000,1,6,0.222222222222222,4.6296296296296295e-08,1.25e-06,0,116943,0,0,0,0,0,1,0,1.3,5363,-2,0,6,2,0.1,0,0.3,0,0,0,0,0,1.0,35756,0,0,0,0,30,4670,0,0,27,Burnley,Bournemouth,Man Utd,Watford,West Brom,11.0,2017,9,Y17W9
Henrikh,Mkhitaryan,MID,MUN,8200000,1,47,5.2,6.34146341463415e-07,5.73170731707317e-06,0,1077006,1,2,0,0,0,1,0,5.7,330949,2,2,47,-2,0.3,0,2.3,4,0,7,0,5,19.4,1547715,0,0,0,1,660,9531,-2,0,180,Tottenham,Chelsea,Newcastle,Brighton,Watford,65.6,2017,9,Y17W9
Jayson,Molumby,MID,BHA,4500000,0,0,0.0,0.0,0.0,0,185,0,0,0,0,0,0,0,0.0,63,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,338,0,0,0,0,0,76,0,0,0,Southampton,Swansea,Stoke,Man Utd,Crystal Palace,0.0,2017,9,Y17W9
Nacho,Monreal,DEF,ARS,5600000,7,49,5.4,9.642857142857142e-07,8.75e-06,0,197794,0,12,0,0,0,2,0,8.9,17228,1,-1,49,-1,1.4,0,7.7,8,0,4,0,0,11.5,504734,0,0,0,1,810,158686,1,0,245,Swansea,Man City,Tottenham,Burnley,Huddersfield,41.6,2017,9,Y17W9
Jefferson,Montero,MID,SWA,4900000,0,0,0.0,0.0,0.0,0,2780,0,0,0,0,0,0,0,0.0,45,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,230,0,0,0,0,0,4,0,0,0,Arsenal,Brighton,Burnley,Bournemouth,Chelsea,0.0,2017,9,Y17W9
Aaron,Mooy,MID,HUD,5600000,7,36,4.0,7.142857142857141e-07,6.42857142857143e-06,0,434875,1,8,0,0,0,2,0,6.4,26175,1,0,36,-1,0.6,0,3.3,3,0,4,0,1,8.2,693449,0,0,0,1,735,21475,0,0,180,Liverpool,West Brom,Bournemouth,Man City,Arsenal,59.4,2017,9,Y17W9
Alvaro,Morata,FWD,CHE,10300000,1,50,6.3,6.11650485436893e-07,4.85436893203883e-06,0,1272505,2,3,0,0,0,6,0,4.9,76320,3,-1,50,-3,0.1,0,0.7,8,0,4,0,2,20.3,1833864,0,0,0,2,548,312529,1,0,160,Bournemouth,Man Utd,West Brom,Liverpool,Swansea,71.7,2017,9,Y17W9
Alberto,Moreno,DEF,LIV,4500000,0,21,3.0,6.66666666666667e-07,4.666666666666671e-06,0,88823,0,15,0,0,0,0,0,4.7,7963,0,0,21,0,0.7,0,3.0,2,0,2,0,1,2.9,131349,0,0,0,0,630,31053,0,0,160,Huddersfield,West Ham,Southampton,Chelsea,Stoke,36.5,2017,9,Y17W9
Wes,Morgan,DEF,LEI,4500000,2,19,2.1,4.66666666666667e-07,4.2222222222222194e-06,0,87995,2,14,0,0,0,0,0,4.2,6781,0,0,19,0,0.7,0,3.3,0,0,2,0,0,2.8,52979,0,0,0,0,810,4326,0,0,124,Everton,Stoke,Man City,West Ham,Tottenham,22.8,2017,9,Y17W9
James,Morrison,MID,WBA,5500000,0,13,0.481481481481481,8.75420875420875e-08,2.36363636363636e-06,0,2468,0,1,0,0,0,1,0,2.4,300,0,0,13,0,0.0,0,0.0,0,0,2,0,0,0.0,2495,0,0,0,0,205,18,0,0,35,Man City,Huddersfield,Chelsea,Tottenham,Newcastle,14.5,2017,9,Y17W9
Victor,Moses,DEF,CHE,6500000,0,22,0.8148148148148149,1.25356125356125e-07,3.38461538461538e-06,0,39110,1,3,0,0,0,0,0,3.4,6821,0,0,22,0,0.0,0,0.3,0,0,3,0,0,0.7,26613,0,0,0,0,470,78,0,0,79,Bournemouth,Man Utd,West Brom,Liverpool,Swansea,20.8,2017,9,Y17W9
Steve,Mounie,FWD,HUD,5800000,1,18,3.6,6.20689655172414e-07,3.10344827586207e-06,0,295710,2,3,0,0,0,2,0,3.1,3826,-2,0,18,2,0.1,0,0.3,3,0,3,0,0,1.0,268850,0,0,0,0,375,1518,0,0,56,Liverpool,West Brom,Bournemouth,Man City,Arsenal,26.1,2017,9,Y17W9
Lys,Mousset,FWD,BOU,4900000,2,7,0.25925925925925897,5.29100529100529e-08,1.4285714285714301e-06,0,5522,0,2,0,0,0,0,0,1.4,643,-1,0,7,1,0.2,0,1.0,0,0,1,0,0,0.1,4737,0,0,0,0,107,1270,0,0,15,Chelsea,Newcastle,Huddersfield,Swansea,Burnley,4.2,2017,9,Y17W9
Marc,Muniesa,DEF,STK,4500000,0,0,0.0,0.0,0.0,0,4244,0,0,0,0,0,0,0,0.0,66,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,57,0,0,0,0,0,4,0,0,0,Watford,Leicester,Brighton,Crystal Palace,Liverpool,0.0,2017,9,Y17W9
Daryl,Murphy,FWD,NEW,4500000,0,0,0.0,0.0,0.0,0,13428,0,0,0,0,0,0,0,0.0,779,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.4,3904,0,0,0,0,0,460,0,0,0,Burnley,Bournemouth,Man Utd,Watford,West Brom,0.0,2017,9,Y17W9
Jacob,Murphy,MID,NEW,5100000,0,4,0.148148148148148,2.90486564996369e-08,7.843137254901959e-07,0,8692,0,0,0,0,0,0,0,0.8,344,-4,0,4,4,0.1,0,0.3,0,0,0,0,0,0.1,912,0,0,0,0,78,56,0,0,9,Burnley,Bournemouth,Man Utd,Watford,West Brom,4.1,2017,9,Y17W9
Jamie,Murphy,MID,BHA,4800000,0,6,0.222222222222222,4.6296296296296295e-08,1.25e-06,0,2912,0,4,0,0,0,0,0,1.3,205,-2,0,6,2,0.0,0,0.0,0,0,0,0,0,0.1,1028,0,0,0,0,166,134,0,0,25,Southampton,Swansea,Stoke,Man Utd,Crystal Palace,5.1,2017,9,Y17W9
Glenn,Murray,FWD,BHA,5700000,13,20,2.9,5.08771929824561e-07,3.50877192982456e-06,0,26961,1,4,0,0,0,2,0,3.5,3500,-3,0,20,3,0.9,0,5.3,3,0,2,0,0,0.6,28706,0,0,0,1,303,26706,0,0,45,Southampton,Swansea,Stoke,Man Utd,Crystal Palace,19.9,2017,9,Y17W9
Ahmed,Musa,MID,LEI,6300000,0,0,0.0,0.0,0.0,0,22582,0,0,0,0,0,0,0,0.0,853,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.4,2780,0,0,0,0,0,183,0,0,0,Everton,Stoke,Man City,West Ham,Tottenham,0.0,2017,9,Y17W9
Charly,Musonda,MID,CHE,4800000,0,2,0.0740740740740741,1.54320987654321e-08,4.1666666666666704e-07,0,3265,0,0,0,0,0,0,0,0.4,231,-2,0,2,2,0.1,0,0.3,0,0,0,0,0,0.1,1384,0,0,0,0,26,146,0,0,-2,Bournemouth,Man Utd,West Brom,Liverpool,Swansea,1.6,2017,9,Y17W9
Shkodran,Mustafi,DEF,ARS,5300000,0,26,0.962962962962963,1.8169112508735198e-07,4.90566037735849e-06,0,92125,0,1,0,0,0,0,0,4.8,7953,-2,1,26,2,0.4,0,2.0,0,0,4,0,0,1.1,42873,0,0,0,0,450,147,-1,0,128,Swansea,Man City,Tottenham,Burnley,Huddersfield,24.6,2017,9,Y17W9
Jordon,Mutch,MID,CRY,4500000,0,0,0.0,0.0,0.0,0,135,0,0,0,0,0,0,0,0.0,50,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,262,0,0,0,0,0,72,0,0,0,West Ham,Tottenham,Everton,Stoke,Brighton,0.0,2017,9,Y17W9
Boaz,Myhill,GLK,WBA,4000000,0,1,0.037037037037037,9.259259259259259e-09,2.5e-07,0,54304,1,1,0,2,0,0,0,0.3,4154,0,0,1,0,0.1,0,0.3,0,0,0,0,0,3.6,35295,0,0,0,0,90,3868,0,0,7,Man City,Huddersfield,Chelsea,Tottenham,Newcastle,1.2,2017,9,Y17W9
Luciano,Narsingh,MID,SWA,4800000,1,6,0.222222222222222,4.6296296296296295e-08,1.25e-06,0,2606,0,5,0,0,0,0,0,1.3,134,-2,0,6,2,0.3,0,1.3,0,0,1,0,0,0.0,966,0,0,0,0,157,81,0,0,12,Arsenal,Brighton,Burnley,Bournemouth,Chelsea,4.6,2017,9,Y17W9
Kyle,Naughton,DEF,SWA,4600000,1,36,4.0,8.695652173913041e-07,7.82608695652174e-06,0,141902,1,10,0,0,0,0,0,7.8,22009,1,0,36,-1,0.7,0,3.0,4,0,4,0,1,5.7,319837,0,0,0,1,807,10427,0,0,183,Arsenal,Brighton,Burnley,Bournemouth,Chelsea,32.9,2017,9,Y17W9
Wilfred,Ndidi,MID,LEI,4900000,2,18,2.0,4.08163265306122e-07,3.6734693877551003e-06,0,21246,2,14,0,0,0,0,0,3.7,1907,-1,0,18,1,0.5,0,2.3,0,0,2,0,0,0.4,14381,0,0,0,0,810,1215,0,0,91,Everton,Stoke,Man City,West Ham,Tottenham,24.4,2017,9,Y17W9
Reiss,Nelson,MID,ARS,4900000,0,0,0.0,0.0,0.0,0,2254,0,0,0,0,0,0,0,0.0,121,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,950,0,0,0,0,0,51,0,0,0,Swansea,Man City,Tottenham,Burnley,Huddersfield,0.0,2017,9,Y17W9
Oumar,Niasse,FWD,EVE,4900000,5,19,0.703703703703704,1.43613000755858e-07,3.8775510204081595e-06,0,87118,1,4,0,0,0,3,0,3.8,19854,-1,1,19,1,0.6,0,2.7,3,0,0,0,0,2.4,194984,0,0,0,0,152,9837,-1,0,68,Leicester,Watford,Crystal Palace,Southampton,West Ham,24.1,2017,9,Y17W9
Edward,Nketiah,FWD,ARS,5000000,0,0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,0,0.0,42,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,380,0,0,0,0,0,380,0,0,0,Swansea,Man City,Tottenham,Burnley,Huddersfield,0.0,2017,9,Y17W9
Georges-Kevin,Nkoudou,MID,TOT,5400000,0,1,0.037037037037037,6.85871056241427e-09,1.85185185185185e-07,0,667,0,0,0,0,0,0,0,0.2,41,-1,0,1,1,0.1,0,0.3,0,0,0,0,0,0.0,220,0,0,0,0,1,38,0,0,3,Man Utd,Crystal Palace,Arsenal,West Brom,Leicester,0.2,2017,9,Y17W9
Mark,Noble,MID,WHU,5400000,0,11,0.407407407407407,7.54458161865569e-08,2.03703703703704e-06,0,11017,0,9,0,0,0,0,0,2.0,766,-1,1,11,1,0.2,0,1.0,0,0,1,0,0,0.2,4437,0,0,0,0,371,130,-1,0,76,Crystal Palace,Liverpool,Watford,Leicester,Everton,18.1,2017,9,Y17W9
,Nolito,MID,MCI,7000000,0,0,0.0,0.0,0.0,0,1442,0,0,0,0,0,0,0,0.0,22,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,41,0,0,0,0,0,2,0,0,0,West Brom,Arsenal,Leicester,Huddersfield,Southampton,0.0,2017,9,Y17W9
Kristoffer,Nordfeldt,GLK,SWA,4000000,0,0,0.0,0.0,0.0,0,16312,0,0,0,0,0,0,0,0.0,1193,0,0,0,0,0.0,0,0.0,0,0,0,0,0,1.1,9486,0,0,0,0,0,466,0,0,0,Arsenal,Brighton,Burnley,Bournemouth,Chelsea,0.0,2017,9,Y17W9
Oliver,Norwood,MID,BHA,4500000,0,0,0.0,0.0,0.0,0,389,0,0,0,0,0,0,0,0.0,17,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,71,0,0,0,0,0,3,0,0,0,Southampton,Swansea,Stoke,Man Utd,Crystal Palace,0.0,2017,9,Y17W9
Allan-Romeo,Nyom,DEF,WBA,5000000,1,26,3.7,7.4e-07,5.2e-06,0,136875,1,7,0,0,0,0,0,5.2,10599,0,0,26,0,0.1,0,0.3,6,0,2,0,1,1.9,169088,0,0,0,0,496,243,0,0,116,Man City,Huddersfield,Chelsea,Tottenham,Newcastle,19.8,2017,9,Y17W9
Tashan,Oakley-Boothe,MID,TOT,4500000,0,0,0.0,0.0,0.0,0,847,0,0,0,0,0,0,0,0.0,101,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,1170,0,0,0,0,0,104,0,0,0,Man Utd,Crystal Palace,Arsenal,West Brom,Leicester,0.0,2017,9,Y17W9
Pedro,Obiang,MID,WHU,4500000,2,19,3.2,7.11111111111111e-07,4.2222222222222194e-06,0,104304,1,9,0,0,0,1,0,4.2,7448,0,0,19,0,0.2,0,0.7,3,0,2,0,0,1.6,134966,0,0,0,1,419,2114,0,0,103,Crystal Palace,Liverpool,Watford,Leicester,Everton,20.5,2017,9,Y17W9
Angelo,Ogbonna,DEF,WHU,4400000,0,2,0.0740740740740741,1.68350168350168e-08,4.54545454545455e-07,0,29793,1,13,0,0,0,0,0,0.5,1758,-1,0,2,1,0.0,0,0.0,0,0,0,0,0,0.8,9478,0,0,0,0,360,503,0,0,57,Crystal Palace,Liverpool,Watford,Leicester,Everton,8.0,2017,9,Y17W9
Stefano,Okaka,FWD,WAT,5300000,0,7,0.25925925925925897,4.89168413696716e-08,1.32075471698113e-06,0,53095,0,3,0,0,0,1,0,1.3,1611,-2,1,7,2,0.0,0,0.0,1,0,0,0,0,0.4,42863,0,0,0,0,62,735,-1,0,26,Stoke,Everton,West Ham,Newcastle,Man Utd,8.4,2017,9,Y17W9
Shinji,Okazaki,FWD,LEI,5600000,9,31,4.4,7.857142857142859e-07,5.53571428571429e-06,0,253869,1,6,0,0,0,4,0,5.5,18192,1,0,31,-1,0.7,0,3.7,4,0,2,0,0,5.6,398912,0,0,0,0,434,49635,0,0,124,Everton,Stoke,Man City,West Ham,Tottenham,42.2,2017,9,Y17W9
Martin,Olsson,DEF,SWA,5000000,1,34,3.8,7.6e-07,6.8e-06,0,12567,0,9,0,0,0,0,0,6.8,3922,0,0,34,0,0.9,0,4.3,0,0,5,0,0,0.4,13183,0,0,0,0,806,496,0,0,156,Arsenal,Brighton,Burnley,Bournemouth,Chelsea,20.7,2017,9,Y17W9
Divock,Origi,FWD,LIV,7400000,0,1,1.0,1.35135135135135e-07,1.35135135135135e-07,0,20763,0,1,0,0,0,0,0,0.1,223,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,0.2,1058,0,0,0,0,9,4,0,0,3,Huddersfield,West Ham,Southampton,Chelsea,Stoke,0.0,2017,9,Y17W9
,Oriol Romeu,MID,SOU,4400000,3,19,2.1,4.772727272727271e-07,4.31818181818182e-06,0,132562,3,9,0,0,0,0,0,4.3,12727,-1,1,19,1,0.5,0,2.0,0,0,4,0,0,3.1,67523,0,0,0,0,764,15450,-1,0,132,Brighton,Burnley,Liverpool,Everton,Man City,39.6,2017,9,Y17W9
David,Ospina,GLK,ARS,4900000,0,0,0.0,0.0,0.0,0,6126,0,0,0,0,0,0,0,0.0,563,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.2,1039,0,0,0,0,0,38,0,0,0,Swansea,Man City,Tottenham,Burnley,Huddersfield,0.0,2017,9,Y17W9
