FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Roque,Mesa,MID,SWA,4200000,0,18,1.6,3.80952380952381e-07,4.28571428571429e-06,0,68563,3,16,0,0,0,0,0,4.3,418,-3,0,18,3,0.0,0,0.0,0,0,2,0,0,0.4,59552,0,0,0,0,753,19,0,0,125,West Brom,Everton,Man City,Chelsea,Bournemouth,20.9,2017,32,Y17W32
Simon,Mignolet,GLK,LIV,4700000,0,67,3.5,7.4468085106383e-07,1.42553191489362e-05,0,110061,3,24,0,36,0,0,0,14.3,794,-3,0,67,3,0.0,0,0.0,0,0,7,0,0,1.1,66128,0,0,1,0,1710,185,0,0,329,Everton,Bournemouth,West Brom,Stoke,Chelsea,28.0,2017,32,Y17W32
Luka,Milivojevic,MID,CRY,5000000,9,115,3.8,7.6e-07,2.3e-05,0,259721,6,47,0,0,0,9,0,23.5,10252,0,-1,115,0,1.4,1,7.0,16,0,5,0,0,9.2,723636,0,0,0,1,2539,106549,1,0,503,Bournemouth,Brighton,Watford,Leicester,Stoke,141.5,2017,32,Y17W32
James,Milner,DEF,LIV,6000000,6,66,2.0625,3.4375e-07,1.1e-05,0,282231,3,22,0,0,0,0,0,11.0,554,-5,0,66,5,0.7,0,4.3,4,0,5,0,3,2.3,51039,0,0,0,1,1476,1876,0,0,385,Everton,Bournemouth,West Brom,Stoke,Chelsea,112.0,2017,32,Y17W32
Tyrone,Mings,DEF,BOU,4200000,0,0,0.0,0.0,0.0,0,17666,1,4,0,0,0,0,0,0.0,46,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.2,2620,0,0,0,0,135,26,0,0,17,Crystal Palace,Liverpool,Man Utd,Southampton,Swansea,2.5,2017,32,Y17W32
Kevin,Mirallas,MID,EVE,6000000,0,5,1.0,1.66666666666667e-07,8.33333333333333e-07,0,117838,1,8,0,0,0,0,0,0.8,82,-5,0,5,5,0.0,0,0.0,0,0,0,0,0,0.8,8923,0,0,0,0,135,1,0,0,19,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,7.9,2017,32,Y17W32
Aleksandar,Mitrovic,FWD,NEW,4700000,0,10,1.7,3.6170212765957397e-07,2.12765957446809e-06,0,155425,0,0,0,0,0,1,0,2.1,183,-3,0,10,3,0.0,0,0.0,0,0,0,0,0,0.7,48927,0,0,0,0,89,13,0,0,37,Leicester,Arsenal,Everton,West Brom,Watford,16.6,2017,32,Y17W32
Henrikh,Mkhitaryan,MID,ARS,7800000,1,91,4.1,5.25641025641026e-07,1.1666666666666698e-05,0,2279476,2,13,0,0,0,2,0,11.7,196923,-2,0,91,2,0.9,0,7.0,8,0,10,0,9,9.3,2242969,0,0,0,3,1367,6519,0,0,355,Southampton,Newcastle,West Ham,Man Utd,Burnley,133.5,2017,32,Y17W32
Jayson,Molumby,MID,BHA,4500000,0,0,0.0,0.0,0.0,0,682,0,0,0,0,0,0,0,0.0,5,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,804,0,0,0,0,0,8,0,0,0,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,0.0,2017,32,Y17W32
Nacho,Monreal,DEF,ARS,5600000,6,118,4.9,8.75e-07,2.1071428571428602e-05,0,1364798,3,25,0,0,0,4,0,21.5,6101,1,-1,118,-1,0.5,0,3.0,14,0,10,0,2,7.2,1439008,0,0,0,2,2013,42514,1,0,566,Southampton,Newcastle,West Ham,Man Utd,Burnley,111.8,2017,32,Y17W32
Jefferson,Montero,MID,SWA,4900000,0,0,0.0,0.0,0.0,0,3038,0,0,0,0,0,0,0,0.0,1,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,253,0,0,0,0,0,0,0,0,0,West Brom,Everton,Man City,Chelsea,Bournemouth,0.0,2017,32,Y17W32
Aaron,Mooy,MID,HUD,5300000,1,99,3.3,6.226415094339622e-07,1.86792452830189e-05,0,934521,4,47,0,0,0,4,0,18.7,10637,-2,0,99,2,0.3,0,1.7,8,0,8,0,3,5.1,1023612,0,0,0,2,2526,2747,0,0,503,Brighton,Watford,Everton,Man City,Chelsea,172.7,2017,32,Y17W32
Alvaro,Morata,FWD,CHE,10400000,6,109,4.4,4.23076923076923e-07,1.0480769230769195e-05,0,3955194,7,14,0,0,0,11,0,10.5,3813,4,0,109,-4,0.3,0,3.0,13,0,11,0,5,7.8,3817930,0,0,0,2,1739,19804,0,0,332,West Ham,Southampton,Burnley,Swansea,Liverpool,202.4,2017,32,Y17W32
Alberto,Moreno,DEF,LIV,4300000,0,45,1.40625,3.2703488372093e-07,1.0465116279069805e-05,0,397958,0,17,0,0,0,0,0,10.5,715,-2,0,45,2,0.0,0,0.0,3,0,5,0,1,1.2,342039,0,0,0,0,1083,337,0,0,290,Everton,Bournemouth,West Brom,Stoke,Chelsea,54.3,2017,32,Y17W32
Wes,Morgan,DEF,LEI,4400000,5,56,2.2,5e-07,1.27272727272727e-05,0,252191,4,35,0,0,0,0,0,12.7,2721,-1,0,56,1,0.8,0,3.5,1,0,5,0,0,2.6,211351,0,0,0,0,2277,22518,0,0,317,Newcastle,Burnley,Southampton,Crystal Palace,West Ham,61.9,2017,32,Y17W32
James,Morrison,MID,WBA,5400000,0,13,0.40625,7.523148148148151e-08,2.40740740740741e-06,0,3220,0,1,0,0,0,1,0,2.4,6,-1,0,13,1,0.0,0,0.0,0,0,2,0,0,0.0,2707,0,0,0,0,205,6,0,0,35,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,14.5,2017,32,Y17W32
Victor,Moses,DEF,CHE,6500000,4,98,3.16129032258065,4.863523573200989e-07,1.5076923076923098e-05,0,152748,1,15,0,0,0,2,0,15.1,2873,0,0,98,0,0.3,0,2.0,4,0,9,0,4,2.0,191543,0,0,0,3,1670,7012,0,0,365,West Ham,Southampton,Burnley,Swansea,Liverpool,89.6,2017,32,Y17W32
Steve,Mounie,FWD,HUD,5700000,1,78,3.4,5.96491228070175e-07,1.36842105263158e-05,0,467334,2,28,0,0,0,6,0,13.4,36352,-3,1,78,3,0.3,0,1.7,11,0,5,0,2,2.4,523562,0,0,0,2,1462,1369,-1,0,233,Brighton,Watford,Everton,Man City,Chelsea,94.6,2017,32,Y17W32
Lys,Mousset,FWD,BOU,4900000,0,25,0.78125,1.59438775510204e-07,5.10204081632653e-06,0,17165,1,9,0,0,0,1,0,5.1,950,-1,0,25,1,0.2,0,1.0,3,0,1,0,0,0.2,18198,0,0,0,1,365,60,0,0,65,Crystal Palace,Liverpool,Man Utd,Southampton,Swansea,29.1,2017,32,Y17W32
Joy,Mukena,DEF,WAT,4000000,0,0,0.0,0.0,0.0,0,885,0,0,0,0,0,0,0,0.0,117,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2231,0,0,0,0,0,200,0,0,0,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,0.0,2017,32,Y17W32
Erwin,Mulder,GLK,SWA,4000000,0,0,0.0,0.0,0.0,0,2984,0,0,0,0,0,0,0,0.0,58,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,6198,0,0,0,0,0,54,0,0,0,West Brom,Everton,Man City,Chelsea,Bournemouth,0.0,2017,32,Y17W32
Marc,Muniesa,DEF,STK,4500000,0,0,0.0,0.0,0.0,0,4598,0,0,0,0,0,0,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,93,0,0,0,0,0,1,0,0,0,Tottenham,West Ham,Burnley,Liverpool,Crystal Palace,0.0,2017,32,Y17W32
Daryl,Murphy,FWD,NEW,4500000,0,0,0.0,0.0,0.0,0,24508,0,0,0,0,0,0,0,0.0,286,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.7,7774,0,0,0,0,0,79,0,0,0,Leicester,Arsenal,Everton,West Brom,Watford,0.0,2017,32,Y17W32
Jacob,Murphy,MID,NEW,5000000,0,40,1.29032258064516,2.58064516129032e-07,8e-06,0,13468,0,23,0,0,0,1,0,8.0,98,-5,0,40,5,0.0,0,0.0,2,0,1,0,1,0.1,5363,0,0,0,0,929,28,0,0,137,Leicester,Arsenal,Everton,West Brom,Watford,44.2,2017,32,Y17W32
Jamie,Murphy,MID,BHA,4700000,0,6,1.5,3.1914893617021297e-07,1.27659574468085e-06,0,4777,0,4,0,0,0,0,0,1.3,12,-3,0,6,3,0.0,0,0.0,0,0,0,0,0,0.0,1922,0,0,0,0,166,3,0,0,25,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,5.1,2017,32,Y17W32
Glenn,Murray,FWD,BHA,6000000,0,99,3.4,5.66666666666667e-07,1.65e-05,0,481225,7,30,0,0,0,11,0,16.5,32077,0,0,99,0,0.2,2,1.0,16,0,7,0,0,7.2,848553,0,0,0,2,1809,45990,0,0,286,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,133.0,2017,32,Y17W32
Ahmed,Musa,MID,LEI,6100000,0,0,0.0,0.0,0.0,0,28766,0,0,0,0,0,0,0,0.0,49,-4,0,0,4,0.0,0,0.0,0,0,0,0,0,0.4,4266,0,0,0,0,0,0,0,0,0,Newcastle,Burnley,Southampton,Crystal Palace,West Ham,0.0,2017,32,Y17W32
Charly,Musonda,MID,CHE,4800000,0,6,2.0,4.1666666666666704e-07,1.25e-06,0,4538,0,0,0,0,0,0,0,1.3,5,-2,0,6,2,0.0,0,0.0,0,0,0,0,1,0.0,1717,0,0,0,0,35,2,0,0,15,West Ham,Southampton,Burnley,Swansea,Liverpool,5.0,2017,32,Y17W32
Shkodran,Mustafi,DEF,ARS,5500000,8,96,4.4,8e-07,1.74545454545455e-05,0,407328,5,23,0,0,0,3,0,17.8,5076,0,-1,96,0,1.8,0,10.0,10,0,9,0,1,4.6,530777,0,0,0,2,1841,50564,1,0,520,Southampton,Newcastle,West Ham,Man Utd,Burnley,101.2,2017,32,Y17W32
Jordon,Mutch,MID,CRY,4500000,0,0,0.0,0.0,0.0,0,665,0,0,0,0,0,0,0,0.0,4,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,694,0,0,0,0,0,0,0,0,0,Bournemouth,Brighton,Watford,Leicester,Stoke,0.0,2017,32,Y17W32
Boaz,Myhill,GLK,WBA,4000000,0,1,0.03125,7.8125e-09,2.5e-07,0,124829,1,1,0,2,0,0,0,0.3,1774,0,0,1,0,0.0,0,0.0,0,0,0,0,0,3.3,111911,0,0,0,0,90,451,0,0,7,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,1.2,2017,32,Y17W32
Luciano,Narsingh,MID,SWA,4700000,0,27,0.870967741935484,1.85312285518188e-07,5.74468085106383e-06,0,4788,0,14,0,0,0,1,0,5.7,47,-3,0,27,3,0.0,0,0.0,3,0,1,0,0,0.0,2935,0,0,0,1,542,13,0,0,83,West Brom,Everton,Man City,Chelsea,Bournemouth,38.6,2017,32,Y17W32
Kyle,Naughton,DEF,SWA,4600000,1,95,3.3,7.173913043478259e-07,2.06521739130435e-05,0,567911,1,41,0,0,0,0,0,20.7,9518,1,0,95,-1,0.9,0,4.0,11,0,9,0,2,5.7,741063,0,0,0,3,2596,13830,0,0,506,West Brom,Everton,Man City,Chelsea,Bournemouth,94.8,2017,32,Y17W32
Wilfred,Ndidi,MID,LEI,4900000,0,72,2.3,4.6938775510204106e-07,1.4693877551020401e-05,0,59045,6,43,0,0,0,0,0,14.7,3043,-1,0,72,1,0.1,0,0.5,2,0,8,0,4,0.4,49942,0,0,0,0,2756,70,0,2,413,Newcastle,Burnley,Southampton,Crystal Palace,West Ham,111.2,2017,32,Y17W32
Didier,Ndong,MID,WAT,4500000,0,0,0.0,0.0,0.0,0,382,0,0,0,0,0,0,0,0.0,24,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,698,0,0,0,0,0,30,0,0,0,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,0.0,2017,32,Y17W32
Reiss,Nelson,MID,ARS,4700000,0,1,0.032258064516129,6.86341798215511e-09,2.1276595744680886e-07,0,3280,0,1,0,0,0,0,0,0.2,13,-3,0,1,3,0.0,0,0.0,0,0,0,0,0,0.0,1586,0,0,0,0,18,13,0,0,1,Southampton,Newcastle,West Ham,Man Utd,Burnley,1.3,2017,32,Y17W32
Julien,Ngoy,FWD,STK,4500000,0,1,1.0,2.22222222222222e-07,2.22222222222222e-07,0,56080,0,2,0,0,0,0,0,0.2,619,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.4,75907,0,0,0,0,19,57,0,0,4,Tottenham,West Ham,Burnley,Liverpool,Crystal Palace,0.3,2017,32,Y17W32
Oumar,Niasse,FWD,EVE,4800000,1,73,2.28125,4.75260416666667e-07,1.5208333333333301e-05,0,801660,2,20,0,0,0,7,0,15.2,32457,-2,0,73,2,0.1,0,0.3,13,0,0,0,3,5.9,1094998,0,0,0,3,931,6670,0,0,209,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,94.0,2017,32,Y17W32
Edward,Nketiah,FWD,ARS,5000000,0,1,0.032258064516129,6.451612903225811e-09,2e-07,0,3367,0,0,0,0,0,0,0,0.2,95,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.0,4033,0,0,0,0,7,100,0,0,5,Southampton,Newcastle,West Ham,Man Utd,Burnley,2.3,2017,32,Y17W32
Georges-Kevin,Nkoudou,MID,BUR,5400000,3,8,0.258064516129032,4.778972520908e-08,1.48148148148148e-06,0,2397,0,0,0,0,0,0,0,1.5,28,-1,0,8,1,0.3,0,1.5,0,0,1,0,0,0.0,2106,0,0,0,0,117,40,0,0,15,Watford,Leicester,Chelsea,Stoke,Brighton,7.4,2017,32,Y17W32
Lukas,Nmecha,FWD,MCI,4500000,0,0,0.0,0.0,0.0,0,3908,0,0,0,0,0,0,0,0.0,589,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,7764,0,0,0,0,0,1140,0,0,0,Man Utd,Tottenham,Swansea,West Ham,Huddersfield,0.0,2017,32,Y17W32
Mark,Noble,MID,WHU,5300000,3,63,2.9,5.47169811320755e-07,1.18867924528302e-05,0,26188,4,34,0,0,0,3,0,11.9,546,-2,0,63,2,0.5,0,2.5,5,0,5,0,0,0.2,21757,0,0,0,0,1770,134,0,0,340,Chelsea,Stoke,Arsenal,Man City,Leicester,72.6,2017,32,Y17W32
,Nolito,MID,MCI,7000000,0,0,0.0,0.0,0.0,0,1661,0,0,0,0,0,0,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,69,0,0,0,0,0,1,0,0,0,Man Utd,Tottenham,Swansea,West Ham,Huddersfield,0.0,2017,32,Y17W32
Kristoffer,Nordfeldt,GLK,SWA,3900000,0,0,0.0,0.0,0.0,0,33574,0,0,0,0,0,0,0,0.0,1002,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,1.2,34427,0,0,0,0,0,5683,0,0,0,West Brom,Everton,Man City,Chelsea,Bournemouth,0.0,2017,32,Y17W32
Oliver,Norwood,MID,BHA,4500000,0,0,0.0,0.0,0.0,0,489,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,113,0,0,0,0,0,0,0,0,0,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,0.0,2017,32,Y17W32
Allan-Romeo,Nyom,DEF,WBA,4700000,1,51,1.59375,3.390957446808511e-07,1.08510638297872e-05,0,184407,4,35,0,0,0,0,0,10.9,319,-3,0,51,3,0.1,0,0.7,6,0,4,0,1,1.1,176271,0,0,0,0,1766,42,0,0,311,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,62.6,2017,32,Y17W32
Tashan,Oakley-Boothe,MID,TOT,4500000,0,0,0.0,0.0,0.0,0,1989,0,0,0,0,0,0,0,0.0,23,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2170,0,0,0,0,0,29,0,0,0,Stoke,Man City,Brighton,Watford,West Brom,0.0,2017,32,Y17W32
Michael,Obafemi,FWD,SOU,4500000,0,1,0.032258064516129,7.168458781362009e-09,2.22222222222222e-07,0,39581,0,0,0,0,0,0,0,0.2,2725,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.8,81044,0,0,0,0,8,3771,0,0,-1,Arsenal,Chelsea,Leicester,Bournemouth,Everton,0.3,2017,32,Y17W32
Pedro,Obiang,MID,WHU,4300000,0,53,1.7096774193548403,3.975993998499629e-07,1.23255813953488e-05,0,238290,3,29,0,0,0,2,0,12.3,1186,-2,0,53,2,0.0,0,0.0,6,0,5,0,0,0.8,226176,0,0,0,1,1558,18,0,0,267,Chelsea,Stoke,Arsenal,Man City,Leicester,60.0,2017,32,Y17W32
Angelo,Ogbonna,DEF,WHU,4200000,6,59,2.4,5.714285714285712e-07,1.4047619047619e-05,0,336351,3,49,0,0,0,1,0,13.7,10707,-3,1,59,3,0.8,0,3.5,4,0,5,0,0,3.3,472388,0,0,0,1,2250,6044,-1,0,408,Chelsea,Stoke,Arsenal,Man City,Leicester,74.6,2017,32,Y17W32
Stefano,Okaka,FWD,WAT,5300000,0,22,0.6875,1.29716981132075e-07,4.15094339622642e-06,0,65527,1,9,0,0,0,1,0,4.2,231,-2,0,22,2,0.1,0,0.7,1,0,1,0,1,0.3,50613,0,0,0,0,359,121,0,0,56,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,26.0,2017,32,Y17W32
Shinji,Okazaki,FWD,LEI,5300000,1,71,2.8,5.283018867924531e-07,1.3396226415094301e-05,0,786620,2,16,0,0,0,6,0,13.4,2881,-2,0,71,2,0.2,0,1.0,7,0,5,0,2,3.2,791922,0,0,0,1,1236,3237,0,0,254,Newcastle,Burnley,Southampton,Crystal Palace,West Ham,102.7,2017,32,Y17W32
Martin,Olsson,DEF,SWA,5000000,1,76,2.6,5.2e-07,1.52e-05,0,27259,5,40,0,0,0,0,0,15.2,175,0,0,76,0,0.6,0,3.0,0,0,9,0,1,0.3,22554,0,0,0,0,2574,277,0,0,380,West Brom,Everton,Man City,Chelsea,Bournemouth,60.0,2017,32,Y17W32
Aiden,O'Neill,MID,BUR,4500000,0,0,0.0,0.0,0.0,0,159,0,0,0,0,0,0,0,0.0,12,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,257,0,0,0,0,0,11,0,0,0,Watford,Leicester,Chelsea,Stoke,Brighton,0.0,2017,32,Y17W32
Divock,Origi,FWD,LIV,7400000,0,1,1.0,1.35135135135135e-07,1.35135135135135e-07,0,22014,0,1,0,0,0,0,0,0.1,6,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,0.2,1162,0,0,0,0,9,3,0,0,3,Everton,Bournemouth,West Brom,Stoke,Chelsea,0.0,2017,32,Y17W32
,Oriol Romeu,MID,SOU,4200000,0,55,2.0,4.76190476190476e-07,1.30952380952381e-05,0,286603,8,38,0,0,0,1,0,13.1,3289,-3,1,55,3,0.0,0,0.0,0,0,6,0,0,2.1,167399,0,0,0,0,2267,4362,-1,0,382,Arsenal,Chelsea,Leicester,Bournemouth,Everton,92.9,2017,32,Y17W32
David,Ospina,GLK,ARS,4800000,6,7,0.22580645161290305,4.7043010752688204e-08,1.4583333333333299e-06,0,9315,0,0,0,3,0,0,0,1.5,303,-2,0,7,2,0.6,0,3.0,0,0,1,0,0,0.2,2800,0,0,0,0,110,515,0,0,32,Southampton,Newcastle,West Ham,Man Utd,Burnley,2.1,2017,32,Y17W32
Nicolas,Otamendi,DEF,MCI,6400000,2,144,4.8,7.5e-07,2.25e-05,0,1499791,8,21,0,0,0,4,0,22.5,55425,9,0,144,-9,0.8,0,5.0,18,0,14,0,0,27.9,2660232,1,0,0,4,2670,11546,0,0,675,Man Utd,Tottenham,Swansea,West Ham,Huddersfield,127.8,2017,32,Y17W32
Reece,Oxford,DEF,WHU,4500000,0,1,1.0,2.22222222222222e-07,2.22222222222222e-07,0,10,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.0,19,0,0,0,0,4,1,0,0,2,Chelsea,Stoke,Arsenal,Man City,Leicester,0.3,2017,32,Y17W32
Mesut,Ozil,MID,ARS,9300000,7,112,4.3,4.6236559139784896e-07,1.2043010752688199e-05,0,343931,4,36,0,0,0,4,0,12.0,3039,-2,0,112,2,0.7,0,6.5,11,0,8,0,9,2.7,327658,0,0,0,2,2161,21763,0,0,506,Southampton,Newcastle,West Ham,Man Utd,Burnley,248.6,2017,32,Y17W32
Alex,Palmer,GLK,WBA,4000000,0,0,0.0,0.0,0.0,0,5778,0,0,0,0,0,0,0,0.0,100,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,12957,0,0,0,0,0,96,0,0,0,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,0.0,2017,32,Y17W32
Kasey,Palmer,MID,CHE,5300000,0,4,1.0,1.88679245283019e-07,7.54716981132075e-07,0,4763,2,2,0,0,0,0,0,0.8,5,-2,0,4,2,0.0,0,0.0,0,0,1,0,0,0.0,1100,0,0,0,0,168,1,0,0,9,West Ham,Southampton,Burnley,Swansea,Liverpool,7.2,2017,32,Y17W32
Costel,Pantilimon,GLK,WAT,4500000,0,0,0.0,0.0,0.0,0,5269,0,0,0,0,0,0,0,0.0,11,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,293,0,0,0,0,0,0,0,0,0,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,0.0,2017,32,Y17W32
Josh,Pask,DEF,WHU,4000000,0,0,0.0,0.0,0.0,0,65,0,0,0,0,0,0,0,0.0,65,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,376,0,0,0,0,0,376,0,0,0,Chelsea,Stoke,Arsenal,Man City,Leicester,0.0,2017,32,Y17W32
Jack,Payne,MID,HUD,4500000,0,0,0.0,0.0,0.0,0,514,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,119,0,0,0,0,0,0,0,0,0,Brighton,Watford,Everton,Man City,Chelsea,0.0,2017,32,Y17W32
,Pedro,MID,CHE,7700000,0,73,2.35483870967742,3.05823209049016e-07,9.480519480519479e-06,0,320866,1,12,0,0,0,4,0,9.5,970,-3,0,73,3,0.1,0,0.5,2,0,8,0,2,1.0,210457,0,0,0,1,1304,116,0,0,242,West Ham,Southampton,Burnley,Swansea,Liverpool,113.7,2017,32,Y17W32
Matthew,Pennington,DEF,EVE,4000000,0,0,0.0,0.0,0.0,0,5133,0,0,0,0,0,0,0,0.0,17,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,1478,0,0,0,0,0,2,0,0,0,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,0.0,2017,32,Y17W32
Andreas,Pereira,MID,MUN,4900000,0,0,0.0,0.0,0.0,0,3939,0,0,0,0,0,0,0,0.0,0,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,224,0,0,0,0,0,1,0,0,0,Man City,West Brom,Bournemouth,Arsenal,Brighton,0.0,2017,32,Y17W32
Roberto,Pereyra,MID,WAT,5800000,8,57,1.78125,3.07112068965517e-07,9.82758620689655e-06,0,14310,2,29,0,0,0,3,0,9.8,410,-2,0,57,2,0.7,0,4.0,1,0,1,0,2,0.2,9628,0,0,0,0,1231,2401,0,0,218,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,84.6,2017,32,Y17W32
Ayoze,Perez,FWD,NEW,5200000,7,76,2.6,5e-07,1.46153846153846e-05,0,182245,2,21,0,0,0,3,0,14.6,2368,-3,0,76,3,0.9,0,4.5,6,0,7,0,4,1.3,175716,1,0,0,1,1881,10198,0,0,238,Leicester,Arsenal,Everton,West Brom,Watford,120.7,2017,32,Y17W32
Lucas,Perez,FWD,ARS,7400000,0,0,0.0,0.0,0.0,0,9109,0,0,0,0,0,0,0,0.0,12,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.1,536,0,0,0,0,0,3,0,0,0,Southampton,Newcastle,West Ham,Man Utd,Burnley,0.0,2017,32,Y17W32
Matt,Phillips,MID,WBA,5400000,1,61,2.4,4.44444444444444e-07,1.12962962962963e-05,0,181768,2,29,0,0,0,1,0,11.3,463,-6,0,61,6,0.2,0,1.3,0,0,7,0,3,0.5,74660,0,0,0,0,1651,75,0,0,216,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,97.8,2017,32,Y17W32
Jordan,Pickford,GLK,EVE,4900000,1,115,3.6,7.3469387755102e-07,2.3469387755102e-05,0,509151,0,53,0,104,0,0,0,23.5,13412,-1,0,115,1,0.8,0,3.7,12,0,7,0,0,7.9,403963,0,0,1,2,2880,1745,0,0,602,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,79.6,2017,32,Y17W32
Jeremy,Pied,DEF,SOU,4200000,0,7,0.22580645161290305,5.3763440860215094e-08,1.66666666666667e-06,0,6381,0,3,0,0,0,0,0,1.7,36,-3,0,7,3,0.0,0,0.0,1,0,0,0,1,0.1,3384,0,0,0,0,180,15,0,0,47,Arsenal,Chelsea,Leicester,Bournemouth,Everton,10.0,2017,32,Y17W32
Erik,Pieters,DEF,STK,4700000,1,59,2.4,5.1063829787234e-07,1.2553191489361699e-05,0,58990,2,43,0,0,0,0,0,12.6,746,-3,0,59,3,0.1,0,0.3,0,0,6,0,1,0.4,27283,0,0,0,0,2177,89,0,0,363,Tottenham,West Ham,Burnley,Liverpool,Crystal Palace,62.8,2017,32,Y17W32
Paul,Pogba,MID,MUN,7800000,3,103,3.32258064516129,4.2597187758478093e-07,1.32051282051282e-05,0,2824230,2,16,0,0,0,3,0,13.2,12008,-2,0,103,2,0.2,0,1.5,9,0,9,0,12,10.4,2150283,0,0,0,3,1644,6398,0,1,411,Man City,West Brom,Bournemouth,Arsenal,Brighton,163.8,2017,32,Y17W32
Nick,Pope,GLK,BUR,5000000,1,132,4.7,9.4e-07,2.64e-05,0,321416,3,23,0,91,0,0,0,26.4,24008,5,-1,132,-5,1.0,0,5.0,18,0,10,0,0,10.5,879906,0,0,1,3,2484,30650,1,0,576,Watford,Leicester,Chelsea,Stoke,Brighton,71.1,2017,32,Y17W32
Alex,Pritchard,MID,HUD,5400000,2,28,0.875,1.62037037037037e-07,5.18518518518519e-06,0,9481,0,7,0,0,0,1,0,5.2,1590,-1,0,28,1,0.4,0,2.3,3,0,1,0,2,0.1,16374,0,0,0,1,519,98,0,0,100,Brighton,Watford,Everton,Man City,Chelsea,38.9,2017,32,Y17W32
Sebastian,Prodl,DEF,WAT,4300000,1,39,1.21875,2.8343023255814e-07,9.06976744186047e-06,0,33179,5,26,0,0,0,0,0,9.1,516,-2,0,39,2,0.2,0,0.7,0,0,5,0,0,0.3,20664,0,0,0,0,1386,169,0,0,239,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,32.2,2017,32,Y17W32
Davy,Propper,MID,BHA,5300000,2,78,2.5,4.71698113207547e-07,1.47169811320755e-05,0,15042,2,42,0,0,0,0,0,14.7,176,-2,0,78,2,0.4,0,2.0,1,0,8,0,3,0.1,11148,0,0,0,0,2775,555,0,0,397,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,96.3,2017,32,Y17W32
