FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Davy,Propper,MID,BHA,5300000,-1,77,2.4,4.52830188679245e-07,1.4528301886792498e-05,0,15860,2,43,0,0,0,0,0,14.5,812,-2,0,77,2,0.1,0,0.5,1,0,8,0,3,0.1,11213,0,0,0,0,2848,43,0,1,404,Crystal Palace,Tottenham,Burnley,Man Utd,Man City,100.1,2017,33,Y17W33
Marc,Pugh,MID,BOU,4700000,2,29,0.878787878787879,1.86976144422953e-07,6.17021276595745e-06,0,6862,2,17,0,0,0,0,0,6.2,13,-3,0,29,3,0.2,0,1.0,0,0,4,0,0,0.1,2969,0,0,0,0,897,39,0,0,92,Liverpool,Man Utd,Southampton,Swansea,Burnley,49.1,2017,33,Y17W33
Jason,Puncheon,MID,CRY,4400000,0,11,1.1,2.5e-07,2.5e-06,0,66399,5,14,0,0,0,0,0,2.5,78,-6,0,11,6,0.0,0,0.0,0,0,0,0,0,0.3,12900,0,0,0,0,574,6,0,0,38,Brighton,Watford,Leicester,Stoke,West Brom,25.1,2017,33,Y17W33
Collin,Quaner,FWD,HUD,4600000,1,41,1.24242424242424,2.7009222661396604e-07,8.91304347826087e-06,0,553480,4,22,0,0,0,0,0,8.9,10042,1,0,41,-1,0.2,0,1.0,0,0,2,0,4,4.7,583624,0,0,0,0,1150,5391,0,0,161,Watford,Everton,Man City,Chelsea,Arsenal,71.3,2017,33,Y17W33
Domingos,Quina,MID,WHU,4400000,0,0,0.0,0.0,0.0,0,1312,0,0,0,0,0,0,0,0.0,47,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,2104,0,0,0,0,0,59,0,0,0,Stoke,Arsenal,Man City,Leicester,Man Utd,0.0,2017,33,Y17W33
Erdal,Rakip,MID,CRY,4800000,0,0,0.0,0.0,0.0,0,166,0,0,0,0,0,0,0,0.0,16,-2,1,0,2,0.0,0,0.0,0,0,0,0,0,0.0,211,0,0,0,0,0,6,-1,0,0,Brighton,Watford,Leicester,Stoke,West Brom,0.0,2017,33,Y17W33
Aaron,Ramsdale,GLK,BOU,4000000,0,0,0.0,0.0,0.0,0,9023,0,0,0,0,0,0,0,0.0,120,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,16501,0,0,0,0,0,5,0,0,0,Liverpool,Man Utd,Southampton,Swansea,Burnley,0.0,2017,33,Y17W33
Aaron,Ramsey,MID,ARS,6900000,0,109,5.5,7.97101449275362e-07,1.57971014492754e-05,0,1076465,0,21,0,0,0,6,0,15.6,64099,-1,0,109,1,0.2,0,1.5,10,0,8,0,8,3.7,1154645,0,0,0,2,1556,7058,0,0,409,Newcastle,West Ham,Man Utd,Burnley,Leicester,157.2,2017,33,Y17W33
Darren,Randolph,GLK,WHU,4500000,0,0,0.0,0.0,0.0,0,989,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,142,0,0,0,0,0,1,0,0,0,Stoke,Arsenal,Man City,Leicester,Man Utd,0.0,2017,33,Y17W33
Angel,Rangel,DEF,SWA,3900000,0,3,1.0,2.56410256410256e-07,7.69230769230769e-07,0,775124,0,1,0,0,0,0,0,0.8,8454,-1,0,3,1,0.0,0,0.0,0,0,0,0,0,7.6,291029,0,0,0,0,64,1102,0,0,12,Everton,Man City,Chelsea,Bournemouth,Southampton,1.5,2017,33,Y17W33
Marcus,Rashford,FWD,MUN,7400000,1,89,3.1,4.18918918918919e-07,1.2027027027027001e-05,0,1162748,3,14,0,0,0,6,0,12.0,19387,-1,0,89,1,0.1,0,1.0,9,0,8,0,5,6.8,1163406,0,0,0,1,1458,21621,0,0,334,West Brom,Bournemouth,Arsenal,Brighton,West Ham,148.3,2017,33,Y17W33
Nathan,Redmond,MID,SOU,5900000,0,57,2.2,3.7288135593220294e-07,9.66101694915254e-06,0,376432,3,29,0,0,0,0,0,9.7,433,-6,0,57,6,0.2,0,1.0,2,0,5,0,3,1.8,84974,0,0,0,0,1707,300,0,0,256,Chelsea,Leicester,Bournemouth,Everton,Swansea,127.3,2017,33,Y17W33
Winston,Reid,DEF,WHU,4800000,0,42,2.5,5.20833333333333e-07,8.75e-06,0,77306,5,27,0,0,0,0,0,8.8,213,-2,0,42,2,0.0,0,0.0,3,0,5,0,0,0.6,22054,0,0,0,0,1452,8,0,0,264,Stoke,Arsenal,Man City,Leicester,Man Utd,43.6,2017,33,Y17W33
Declan,Rice,DEF,WHU,4400000,2,25,0.78125,1.77556818181818e-07,5.68181818181818e-06,0,3611,1,19,0,0,0,0,0,5.7,104,-1,0,25,1,0.9,0,4.0,0,0,1,0,0,0.1,5072,0,0,0,0,881,454,0,0,171,Stoke,Arsenal,Man City,Leicester,Man Utd,23.2,2017,33,Y17W33
,Richarlison,MID,WAT,5900000,1,118,3.6,6.10169491525424e-07,2e-05,0,1782652,4,50,0,0,0,5,0,20.0,23579,-1,1,118,1,0.2,0,1.3,4,0,8,0,8,7.0,2069311,0,0,0,2,2560,2148,-1,0,295,Huddersfield,Crystal Palace,Tottenham,Newcastle,Man Utd,196.8,2017,33,Y17W33
Jairo,Riedewald,DEF,CRY,4600000,0,22,0.666666666666667,1.44927536231884e-07,4.78260869565217e-06,0,16694,0,6,0,0,0,0,0,4.8,25,-4,0,22,4,0.0,0,0.0,0,0,2,0,0,0.1,1599,0,0,0,0,425,12,0,0,97,Brighton,Watford,Leicester,Stoke,West Brom,10.6,2017,33,Y17W33
Matt,Ritchie,MID,NEW,5400000,1,99,3.4,6.2962962962963e-07,1.8333333333333302e-05,0,507508,5,31,0,0,0,2,0,18.3,3541,-6,0,99,6,0.4,0,2.0,9,0,8,0,7,1.8,415875,0,0,0,1,2351,1427,0,0,423,Arsenal,Everton,West Brom,Watford,Tottenham,159.8,2017,33,Y17W33
Connor,Roberts,DEF,SWA,4000000,0,1,0.03125,7.8125e-09,2.5e-07,0,6413,0,1,0,0,0,0,0,0.3,325,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.1,13064,0,0,0,0,25,180,0,0,3,Everton,Man City,Chelsea,Bournemouth,Southampton,0.2,2017,33,Y17W33
Andrew,Robertson,DEF,LIV,5100000,0,85,2.57575757575758,5.050505050505047e-07,1.6666666666666695e-05,0,280758,2,17,0,0,0,0,0,16.7,35642,1,0,85,-1,1.2,0,6.3,9,0,8,0,4,8.1,666959,0,0,0,2,1687,23066,0,0,411,Bournemouth,West Brom,Stoke,Chelsea,Brighton,86.1,2017,33,Y17W33
Paul,Robinson,GLK,BUR,4500000,0,0,0.0,0.0,0.0,0,399,0,0,0,0,0,0,0,0.0,6,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,99,0,0,0,0,0,4,0,0,0,Leicester,Chelsea,Stoke,Brighton,Arsenal,0.0,2017,33,Y17W33
Joel,Robles,GLK,EVE,4200000,0,0,0.0,0.0,0.0,0,9361,0,0,0,0,0,0,0,0.0,62,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.2,1874,0,0,0,0,0,25,0,0,0,Swansea,Newcastle,Huddersfield,Southampton,West Ham,0.0,2017,33,Y17W33
Hal,Robson-Kanu,FWD,WBA,4900000,0,29,0.878787878787879,1.79344465058751e-07,5.91836734693878e-06,0,74216,2,13,0,0,0,2,0,5.9,586,-1,0,29,1,0.1,0,0.3,1,0,4,0,0,0.4,50432,0,0,0,0,795,74,0,1,75,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,48.3,2017,33,Y17W33
Joe,Rodon,DEF,SWA,4000000,0,0,0.0,0.0,0.0,0,4097,0,0,0,0,0,0,0,0.0,49,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,5493,0,0,0,0,0,5,0,0,0,Everton,Man City,Chelsea,Bournemouth,Southampton,0.0,2017,33,Y17W33
Jay,Rodriguez,FWD,WBA,5300000,8,92,2.9,5.47169811320755e-07,1.7358490566037698e-05,0,299279,2,38,0,0,0,6,0,17.4,9471,-7,0,92,7,1.1,0,5.7,8,0,7,0,1,1.9,266642,0,0,0,0,2403,9638,0,0,267,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,151.8,2017,33,Y17W33
Marcos,Rojo,DEF,MUN,5400000,0,16,0.5,9.259259259259259e-08,2.96296296296296e-06,0,25029,5,7,0,0,0,0,0,3.0,111,-1,0,16,1,0.0,0,0.0,4,0,2,0,0,0.1,24851,0,0,0,0,474,60,0,0,88,West Brom,Bournemouth,Arsenal,Brighton,West Ham,18.5,2017,33,Y17W33
Sergio,Romero,GLK,MUN,4700000,0,0,0.0,0.0,0.0,0,7113,0,0,0,0,0,0,0,0.0,80,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.1,1676,0,0,0,0,0,9,0,0,0,West Brom,Bournemouth,Arsenal,Brighton,West Ham,0.0,2017,33,Y17W33
Salomon,Rondon,FWD,WBA,6000000,5,86,2.8,4.66666666666667e-07,1.43333333333333e-05,0,161445,4,45,0,0,0,6,0,14.3,5889,-5,0,86,5,1.0,0,6.0,2,0,3,0,3,0.9,110105,0,0,0,0,2357,1745,0,0,237,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,140.1,2017,33,Y17W33
Wayne,Rooney,FWD,EVE,7200000,1,107,3.8,5.27777777777778e-07,1.48611111111111e-05,0,2336008,5,32,0,0,0,10,0,14.9,18968,-3,0,107,3,0.2,3,1.7,20,0,5,0,3,9.8,1914980,0,0,0,2,2027,6198,0,0,450,Swansea,Newcastle,Huddersfield,Southampton,West Ham,150.5,2017,33,Y17W33
Danny,Rose,DEF,TOT,6400000,4,19,0.59375,9.27734375e-08,2.96875e-06,0,37076,3,9,0,0,0,0,0,3.0,395,-1,0,19,1,0.3,0,2.0,0,0,2,0,1,0.3,23246,0,0,0,0,618,364,0,0,107,Man City,Brighton,Watford,West Brom,Newcastle,28.6,2017,33,Y17W33
Liam,Rosenior,DEF,BHA,3900000,0,3,0.09375,2.40384615384615e-08,7.69230769230769e-07,0,254647,0,3,0,0,0,0,0,0.8,3984,-1,0,3,1,0.0,0,0.0,0,0,0,0,0,3.3,282263,0,0,0,0,163,4607,0,0,22,Crystal Palace,Tottenham,Burnley,Man Utd,Man City,3.6,2017,33,Y17W33
Wayne,Routledge,MID,SWA,5100000,0,15,0.46875,9.191176470588241e-08,2.94117647058824e-06,0,5358,1,9,0,0,0,0,0,2.9,22,-4,0,15,4,0.1,0,0.5,0,0,1,0,0,0.1,1563,0,0,0,0,355,8,0,0,48,Everton,Man City,Chelsea,Bournemouth,Southampton,16.2,2017,33,Y17W33
Antonio,Rudiger,DEF,CHE,5800000,2,99,4.3,7.41379310344828e-07,1.70689655172414e-05,0,288208,4,20,0,0,0,2,0,17.1,4260,-2,0,99,2,0.3,0,1.5,8,0,10,0,1,3.5,321768,0,0,0,2,1976,15393,0,0,484,Southampton,Burnley,Swansea,Liverpool,Huddersfield,68.3,2017,33,Y17W33
Mathew,Ryan,GLK,BHA,4600000,3,119,3.7,8.043478260869571e-07,2.58695652173913e-05,0,125957,0,43,0,98,0,0,0,25.9,6573,1,0,119,-1,0.4,0,2.0,9,0,8,0,0,3.7,300972,0,0,2,2,2880,12990,0,0,596,Crystal Palace,Tottenham,Burnley,Man Utd,Man City,72.5,2017,33,Y17W33
Abdelhamid,Sabiri,MID,HUD,4700000,0,10,0.303030303030303,6.44745325596389e-08,2.12765957446809e-06,0,1097,1,5,0,0,0,0,0,2.1,6,-3,0,10,3,0.0,0,0.0,0,0,1,0,1,0.0,1070,0,0,0,0,217,7,0,0,30,Watford,Everton,Man City,Chelsea,Arsenal,12.4,2017,33,Y17W33
Henri,Saivet,MID,NEW,4400000,0,8,8.0,1.81818181818182e-06,1.81818181818182e-06,0,3831,0,2,0,0,0,1,0,1.8,7,-1,0,8,1,0.0,0,0.0,1,0,0,0,0,0.0,3978,0,0,0,0,83,1,0,0,27,Arsenal,Everton,West Brom,Watford,Tottenham,5.8,2017,33,Y17W33
Diafra,Sakho,FWD,WHU,5500000,0,24,1.7,3.09090909090909e-07,4.3636363636363605e-06,0,30622,2,11,0,0,0,2,0,4.4,39,0,0,24,0,0.0,0,0.0,1,0,0,0,1,0.1,28592,0,0,0,0,294,3,0,0,65,Stoke,Arsenal,Man City,Leicester,Man Utd,21.2,2017,33,Y17W33
Mamadou,Sakho,DEF,CRY,4600000,1,50,1.51515151515152,3.29380764163373e-07,1.0869565217391302e-05,0,141804,1,20,0,0,0,1,0,10.9,827,-4,0,50,4,0.7,0,3.0,11,0,3,0,1,0.4,150791,0,0,0,2,1147,2442,0,0,267,Brighton,Watford,Leicester,Stoke,West Brom,40.3,2017,33,Y17W33
Bakary,Sako,MID,CRY,4800000,0,36,2.3,4.79166666666667e-07,7.4999999999999985e-06,0,21708,0,10,0,0,0,3,0,7.5,90,-2,0,36,2,0.0,0,0.0,1,0,1,0,0,0.1,20356,0,0,0,0,466,4,0,0,115,Brighton,Watford,Leicester,Stoke,West Brom,46.9,2017,33,Y17W33
Mohamed,Salah,MID,LIV,10500000,0,273,8.8,8.380952380952379e-07,2.6e-05,0,2242720,0,27,0,0,0,29,0,25.8,109515,15,1,273,-15,1.1,1,12.0,26,0,12,0,11,56.5,3831980,0,0,0,11,2469,71681,-1,0,803,Bournemouth,West Brom,Stoke,Chelsea,Brighton,397.7,2017,33,Y17W33
Renato,Sanches,MID,SWA,4300000,0,20,1.7,3.95348837209302e-07,4.65116279069767e-06,0,168922,1,10,0,0,0,0,0,4.7,181,-7,0,20,7,0.0,0,0.0,0,0,2,0,0,0.3,170584,0,0,0,0,699,23,0,0,83,Everton,Man City,Chelsea,Bournemouth,Southampton,27.0,2017,33,Y17W33
Alexis,Sanchez,MID,MUN,11500000,10,139,5.1,4.43478260869565e-07,1.20869565217391e-05,0,523059,5,30,0,0,0,9,0,12.1,3303,-5,0,139,5,1.0,1,12.0,13,0,9,0,9,4.4,600897,0,0,0,4,2186,75371,0,0,455,West Brom,Bournemouth,Arsenal,Brighton,West Ham,291.6,2017,33,Y17W33
Davinson,Sanchez,DEF,TOT,6000000,2,88,3.4,5.66666666666667e-07,1.4666666666666697e-05,0,73996,1,17,0,0,0,0,0,14.7,3288,0,0,88,0,0.3,0,2.0,5,0,11,0,0,1.2,124965,1,0,0,0,2160,3010,0,1,497,Man City,Brighton,Watford,West Brom,Newcastle,64.7,2017,33,Y17W33
,Sandro,FWD,EVE,7000000,0,10,1.3,1.8571428571428602e-07,1.4285714285714301e-06,0,74888,0,7,0,0,0,0,0,1.4,29,-5,0,10,5,0.0,0,0.0,0,0,1,0,0,0.4,7750,0,0,0,0,275,0,0,0,21,Swansea,Newcastle,Huddersfield,Southampton,West Ham,9.8,2017,33,Y17W33
Leroy,Sane,MID,MCI,8500000,5,150,4.6875,5.51470588235294e-07,1.764705882352939e-05,0,2294569,4,19,0,0,0,9,0,17.4,79797,0,1,150,0,0.8,0,6.5,14,0,10,0,12,11.0,2604657,0,0,0,4,1992,13617,-1,0,541,Tottenham,Swansea,West Ham,Huddersfield,Brighton,231.2,2017,33,Y17W33
Sean,Scannell,MID,HUD,4500000,0,0,0.0,0.0,0.0,0,3158,0,0,0,0,0,0,0,0.0,20,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,399,0,0,0,0,0,13,0,0,0,Watford,Everton,Man City,Chelsea,Arsenal,0.0,2017,33,Y17W33
Ezequiel,Schelotto,DEF,BHA,4400000,2,18,0.5625,1.27840909090909e-07,4.09090909090909e-06,0,3216,3,23,0,0,0,0,0,4.1,273,-1,0,18,1,0.3,0,1.5,0,0,0,0,0,0.1,7576,0,0,0,0,1132,760,0,0,160,Crystal Palace,Tottenham,Burnley,Man Utd,Man City,35.8,2017,33,Y17W33
Christopher,Schindler,DEF,HUD,4600000,2,83,2.6,5.65217391304348e-07,1.80434782608696e-05,0,410244,6,49,0,0,0,0,0,17.7,15177,1,1,83,-1,0.2,0,1.0,13,0,7,0,2,3.5,529041,0,0,0,4,2814,860,-1,1,590,Watford,Everton,Man City,Chelsea,Arsenal,103.3,2017,33,Y17W33
Jeffrey,Schlupp,DEF,CRY,4700000,0,45,2.0,4.25531914893617e-07,9.57446808510638e-06,0,38133,3,30,0,0,0,0,0,9.6,304,-3,0,45,3,0.1,0,0.3,0,0,3,0,1,0.2,29145,0,0,0,0,1733,8,0,0,267,Brighton,Watford,Leicester,Stoke,West Brom,66.4,2017,33,Y17W33
Kasper,Schmeichel,GLK,LEI,5100000,1,122,3.8,7.45098039215686e-07,2.3921568627451e-05,0,252612,3,45,0,92,0,0,0,23.9,8133,1,-1,122,-1,1.6,0,8.0,17,0,8,0,0,5.7,341919,1,0,2,4,2880,22511,1,0,582,Burnley,Southampton,Crystal Palace,West Ham,Arsenal,69.0,2017,33,Y17W33
Morgan,Schneiderlin,MID,EVE,4700000,3,42,1.7,3.6170212765957397e-07,8.936170212765961e-06,0,58745,3,33,0,0,0,0,0,8.9,157,-3,0,42,3,0.4,0,2.0,0,0,5,0,0,0.5,22234,0,0,0,0,1713,230,0,1,270,Swansea,Newcastle,Huddersfield,Southampton,West Ham,43.0,2017,33,Y17W33
Kyle,Scott,MID,CHE,4300000,0,0,0.0,0.0,0.0,0,6724,0,0,0,0,0,0,0,0.0,48,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.1,6732,0,0,0,0,0,49,0,0,0,Southampton,Burnley,Swansea,Liverpool,Huddersfield,0.0,2017,33,Y17W33
Xherdan,Shaqiri,MID,STK,6200000,5,133,4.3,6.93548387096774e-07,2.14516129032258e-05,0,1242085,4,53,0,0,0,7,0,21.5,52829,2,1,133,-2,0.5,0,3.0,16,0,5,0,7,9.2,1498712,0,0,0,1,2589,15291,-1,0,478,West Ham,Burnley,Liverpool,Crystal Palace,Swansea,222.8,2017,33,Y17W33
Luke,Shaw,DEF,MUN,4800000,0,32,1.0,2.0833333333333304e-07,6.66666666666667e-06,0,107357,1,2,0,0,0,0,0,6.5,3322,-2,1,32,2,0.0,0,0.0,1,0,5,0,0,0.5,124181,0,0,0,0,555,143,-1,0,144,West Brom,Bournemouth,Arsenal,Brighton,West Ham,27.9,2017,33,Y17W33
Ryan,Shawcross,DEF,STK,4800000,1,54,2.5,5.20833333333333e-07,1.125e-05,0,100701,2,35,0,0,0,1,0,11.3,863,-2,0,54,2,0.1,0,0.7,2,0,4,0,1,0.8,53978,1,0,0,0,1921,273,0,0,289,West Ham,Burnley,Liverpool,Crystal Palace,Swansea,81.1,2017,33,Y17W33
Jonjo,Shelvey,MID,NEW,5200000,8,57,2.4,4.615384615384621e-07,1.0961538461538499e-05,0,88341,2,24,0,0,0,1,0,11.0,906,-3,0,57,3,1.1,0,5.5,4,0,5,0,3,0.5,27816,0,0,0,1,1732,4386,0,2,268,Arsenal,Everton,West Brom,Watford,Tottenham,101.5,2017,33,Y17W33
,Sheyi Ojo,MID,LIV,5000000,0,0,0.0,0.0,0.0,0,1511,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,71,0,0,0,0,0,0,0,0,0,Bournemouth,West Brom,Stoke,Chelsea,Brighton,0.0,2017,33,Y17W33
Steve,Sidwell,MID,BHA,4300000,0,0,0.0,0.0,0.0,0,23065,0,0,0,0,0,0,0,0.0,45,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.2,3101,0,0,0,0,0,26,0,0,0,Crystal Palace,Tottenham,Burnley,Man Utd,Man City,0.0,2017,33,Y17W33
Gylfi,Sigurdsson,MID,EVE,8000000,0,96,3.6,4.5e-07,1.2e-05,0,432888,2,40,0,0,0,4,0,12.0,1293,-5,0,96,5,0.0,0,0.0,8,0,6,0,4,1.9,194672,0,0,0,1,2257,29,0,0,396,Swansea,Newcastle,Huddersfield,Southampton,West Ham,154.0,2017,33,Y17W33
,Silva,MID,LEI,6000000,2,10,0.3125,5.20833333333333e-08,1.66666666666667e-06,0,3907,1,5,0,0,0,0,0,1.7,96,0,0,10,0,0.2,0,1.0,0,0,0,0,1,0.0,5043,0,0,0,0,265,329,0,0,54,Burnley,Southampton,Crystal Palace,West Ham,Arsenal,9.5,2017,33,Y17W33
Danny,Simpson,DEF,LEI,4300000,1,53,2.1,4.88372093023256e-07,1.23255813953488e-05,0,348264,3,35,0,0,0,0,0,12.3,1644,-2,0,53,2,0.7,0,3.0,0,0,5,0,0,2.5,206529,0,0,0,0,2080,8055,0,0,317,Burnley,Southampton,Crystal Palace,West Ham,Arsenal,56.6,2017,33,Y17W33
Jack,Simpson,DEF,BOU,4000000,0,1,0.0303030303030303,7.57575757575758e-09,2.5e-07,0,8030,0,2,0,0,0,0,0,0.3,306,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.2,15072,0,0,0,0,71,434,0,0,10,Liverpool,Man Utd,Southampton,Swansea,Burnley,0.6,2017,33,Y17W33
Joshua,Sims,MID,SOU,4300000,1,7,0.21875,5.08720930232558e-08,1.62790697674419e-06,0,7018,0,2,0,0,0,0,0,1.6,77,-2,0,7,2,0.1,0,0.5,0,0,1,0,0,0.1,7423,0,0,0,0,153,68,0,0,16,Chelsea,Leicester,Bournemouth,Everton,Swansea,18.2,2017,33,Y17W33
Jerome,Sinclair,FWD,WAT,4900000,0,3,0.0909090909090909,1.85528756957328e-08,6.12244897959184e-07,0,13911,0,0,0,0,0,0,0,0.6,113,-1,0,3,1,0.0,0,0.0,0,0,0,0,0,0.2,11254,0,0,0,0,28,91,0,0,8,Huddersfield,Crystal Palace,Tottenham,Newcastle,Man Utd,0.5,2017,33,Y17W33
Moussa,Sissoko,MID,TOT,5300000,1,49,1.53125,2.88915094339623e-07,9.24528301886792e-06,0,45896,3,13,0,0,0,1,0,9.2,124,-2,0,49,2,0.2,0,1.0,0,0,6,0,1,0.4,36362,0,0,0,0,1117,129,0,0,207,Man City,Brighton,Watford,West Brom,Newcastle,79.4,2017,33,Y17W33
Jiri,Skalak,MID,BHA,4700000,0,0,0.0,0.0,0.0,0,2194,0,0,0,0,0,0,0,0.0,7,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.0,682,0,0,0,0,0,4,0,0,0,Crystal Palace,Tottenham,Burnley,Man Utd,Man City,0.0,2017,33,Y17W33
Islam,Slimani,FWD,NEW,6600000,0,22,0.6875,1.04166666666667e-07,3.3333333333333304e-06,0,37595,0,3,0,0,0,1,0,3.3,235,-4,0,22,4,0.1,0,0.5,1,0,1,0,1,0.3,24113,0,0,0,0,255,228,0,0,63,Arsenal,Everton,West Brom,Watford,Tottenham,21.4,2017,33,Y17W33
Chris,Smalling,DEF,MUN,5500000,7,97,4.0,7.27272727272727e-07,1.7636363636363603e-05,0,420929,3,21,0,0,0,3,0,17.6,5784,0,0,97,0,1.2,0,6.5,6,0,9,0,0,8.8,781621,0,0,0,1,2085,168459,0,0,480,West Brom,Bournemouth,Arsenal,Brighton,West Ham,83.2,2017,33,Y17W33
Tommy,Smith,DEF,HUD,4700000,0,43,2.0,4.25531914893617e-07,9.14893617021277e-06,0,35495,6,30,0,0,0,0,0,9.1,131,-3,0,43,3,0.1,0,0.7,2,0,4,0,1,0.2,17027,0,0,0,0,1728,42,0,0,281,Watford,Everton,Man City,Chelsea,Arsenal,58.9,2017,33,Y17W33
Robert,Snodgrass,MID,WHU,5800000,0,0,0.0,0.0,0.0,0,233757,0,0,0,0,0,0,0,0.0,34,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.6,1846,0,0,0,0,0,1,0,0,0,Stoke,Arsenal,Man City,Leicester,Man Utd,0.0,2017,33,Y17W33
Ramadan,Sobhi,MID,STK,4500000,2,46,1.3939393939393898,3.0976430976430997e-07,1.02222222222222e-05,0,68862,2,28,0,0,0,2,0,10.2,494,-5,0,46,5,0.4,0,2.0,2,0,1,0,1,0.5,40191,0,0,0,0,1105,511,0,0,207,West Ham,Burnley,Liverpool,Crystal Palace,Swansea,58.0,2017,33,Y17W33
Dominic,Solanke,FWD,LIV,4600000,2,25,1.4,3.04347826086957e-07,5.43478260869565e-06,0,228481,0,4,0,0,0,0,0,5.4,2107,-4,0,25,4,0.2,0,0.7,0,0,2,0,1,1.6,127904,0,0,0,0,474,4917,0,0,60,Bournemouth,West Brom,Stoke,Chelsea,Brighton,50.9,2017,33,Y17W33
Heung-Min,Son,MID,TOT,8400000,2,161,5.2,6.19047619047619e-07,1.9166666666666698e-05,0,1141735,0,15,0,0,0,12,0,19.2,81047,4,0,161,-4,0.4,0,3.5,16,0,12,0,6,18.0,2159432,0,0,0,7,1998,57204,0,0,500,Man City,Brighton,Watford,West Brom,Newcastle,224.8,2017,33,Y17W33
Lasse,Sorenson,MID,STK,4500000,0,0,0.0,0.0,0.0,0,27,0,0,0,0,0,0,0,0.0,19,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,51,0,0,0,0,0,24,0,0,0,West Ham,Burnley,Liverpool,Crystal Palace,Swansea,0.0,2017,33,Y17W33
Alexander,S?rloth,FWD,CRY,5500000,0,8,2.0,3.63636363636364e-07,1.45454545454545e-06,0,10063,0,9,0,0,0,0,0,1.5,1161,0,0,8,0,0.0,0,0.0,0,0,0,0,0,0.1,14960,0,0,0,0,360,65,0,0,25,Brighton,Watford,Leicester,Stoke,West Brom,22.5,2017,33,Y17W33
Pape,Souare,DEF,CRY,4500000,0,0,0.0,0.0,0.0,0,1567,0,0,0,0,0,0,0,0.0,20,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,1515,0,0,0,0,0,31,0,0,0,Brighton,Watford,Leicester,Stoke,West Brom,0.0,2017,33,Y17W33
Harry,Souttar,DEF,STK,4000000,0,0,0.0,0.0,0.0,0,8233,0,0,0,0,0,0,0,0.0,39,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,10492,0,0,0,0,0,4,0,0,0,West Ham,Burnley,Liverpool,Crystal Palace,Swansea,0.0,2017,33,Y17W33
Julian,Speroni,GLK,CRY,4000000,0,36,1.09090909090909,2.72727272727273e-07,9e-06,0,223342,0,14,0,30,0,0,0,9.0,5619,0,1,36,0,0.0,0,0.0,3,0,2,0,0,3.1,292523,0,0,0,1,990,275,-1,0,175,Brighton,Watford,Leicester,Stoke,West Brom,21.3,2017,33,Y17W33
Konstantinos,Stafylidis,DEF,STK,4400000,0,6,0.181818181818182,4.13223140495868e-08,1.36363636363636e-06,0,716,0,6,0,0,0,0,0,1.4,89,-1,0,6,1,0.1,0,0.3,0,0,0,0,0,0.0,980,0,0,0,0,334,7,0,0,38,West Ham,Burnley,Liverpool,Crystal Palace,Swansea,11.0,2017,33,Y17W33
Junior,Stanislas,MID,BOU,5800000,0,75,3.9,6.72413793103448e-07,1.29310344827586e-05,0,156525,1,22,0,0,0,5,0,12.7,20436,-2,1,75,2,0.6,0,3.7,7,0,2,0,3,0.5,175760,0,0,0,3,1285,61,-1,0,285,Liverpool,Man Utd,Southampton,Swansea,Burnley,125.1,2017,33,Y17W33
