FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Stephan,Lichtsteiner,DEF,ARS,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,Man City,Chelsea,West Ham,Cardiff City,Newcastle,0,2018,0,Y18W0
Victor,Lindelof,DEF,MUN,5000000,0,47,3.40E-27,6.80E-34,9.40E-06,0,0,1,14,0,0,0,0,0,0,0,0,0,47,0,0,0,0,1,0,5,0,0,0.6,0,0,0,0,0,1284,0,0,0,297,Leicester,Brighton,Tottenham,Burnley,Watford,32,2018,0,Y18W0
Jesse,Lingard,MID,MUN,7000000,0,128,9.26E-27,1.32E-33,1.83E-05,0,0,2,18,0,0,0,8,0,0,0,0,0,128,0,0,0,0,10,0,9,0,6,13,0,0,0,0,0,1807,0,0,0,450,Leicester,Brighton,Tottenham,Burnley,Watford,175.3,2018,0,Y18W0
Fernando,Llorente,FWD,TOT,6000000,0,22,0.578947368,9.65E-08,3.67E-06,0,0,1,2,0,0,0,1,0,0,0,0,0,22,0,0,0,0,2,0,1,0,0,0.4,0,0,0,0,0,224,0,0,0,70,Newcastle,Fulham,Man Utd,Watford,Liverpool,22.6,2018,0,Y18W0
Hugo,Lloris,GLK,TOT,5500000,0,144,3.789473684,6.89E-07,2.62E-05,0,0,1,35,0,87,0,0,0,0,0,0,0,144,0,0,0,0,6,0,15,0,0,8.2,0,0,0,0,0,3240,0,0,0,694,Newcastle,Fulham,Man Utd,Watford,Liverpool,72.3,2018,0,Y18W0
Jurgen,Locadia,FWD,BHA,5500000,0,16,5.79E-27,1.05E-33,2.91E-06,0,0,0,8,0,0,0,1,0,0,0,0,0,16,0,0,0,0,2,0,1,0,1,0.2,0,0,0,0,0,221,0,0,0,47,Watford,Man Utd,Liverpool,Fulham,Southampton,15.8,2018,0,Y18W0
Ruben,Loftus-Cheek,MID,CHE,5500000,0,77,5.57E-27,1.01E-33,1.40E-05,0,0,1,30,0,0,0,2,0,0,0,0,0,77,0,0,0,0,2,0,6,0,5,1.7,0,0,0,0,0,1871,0,0,0,337,Huddersfield,Arsenal,Newcastle,Bournemouth,Cardiff City,124.5,2018,0,Y18W0
Kevin,Long,DEF,BUR,4500000,0,57,4.12E-27,9.16E-34,1.27E-05,0,0,1,21,0,0,0,1,0,0,0,0,0,57,0,0,0,0,6,0,4,0,2,1,0,1,0,0,0,1440,0,0,0,282,Southampton,Watford,Fulham,Man Utd,Wolverhampton,74.5,2018,0,Y18W0
Shane,Long,FWD,SOU,5000000,0,53,1.394736842,2.79E-07,1.06E-05,0,0,6,28,0,0,0,2,0,0,0,0,0,53,0,0,0,0,0,0,4,0,2,1.8,0,0,0,0,0,1570,0,0,0,167,Burnley,Everton,Leicester,Crystal Palace,Brighton,104.6,2018,0,Y18W0
Ademola,Lookman,MID,EVE,5500000,0,10,7.23E-28,1.32E-34,1.82E-06,0,0,0,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0.3,0,0,0,0,0,153,0,0,0,30,Wolverhampton,Southampton,Bournemouth,Huddersfield,West Ham,7.5,2018,0,Y18W0
Jonas,Lossl,GLK,HUD,4500000,0,135,3.552631579,7.89E-07,3.00E-05,0,0,1,58,0,103,0,0,0,0,0,0,0,135,0,0,0,0,11,0,10,0,1,2.6,0,1,0,2,0,3420,0,0,0,701,Chelsea,Man City,Cardiff City,Everton,Crystal Palace,87.8,2018,0,Y18W0
Dejan,Lovren,DEF,LIV,5000000,0,110,2.894736842,5.79E-07,2.20E-05,0,0,4,24,0,0,0,2,0,0,0,0,0,110,0,0,0,0,10,0,11,0,1,10.5,0,0,0,0,0,2124,0,0,0,539,West Ham,Crystal Palace,Brighton,Leicester,Tottenham,100.2,2018,0,Y18W0
Chris,Lowe,DEF,HUD,4500000,0,60,4.34E-27,9.64E-34,1.33E-05,0,0,1,26,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,7,0,0,0.2,0,0,0,0,0,1585,0,0,0,321,Chelsea,Man City,Cardiff City,Everton,Crystal Palace,43,2018,0,Y18W0
Matthew,Lowton,DEF,BUR,5000000,0,89,2.342105263,4.68E-07,1.78E-05,0,0,1,26,0,0,0,0,0,0,0,0,0,89,0,0,0,0,4,0,8,0,3,0.8,0,0,0,0,0,2295,0,0,0,450,Southampton,Watford,Fulham,Man Utd,Wolverhampton,89,2018,0,Y18W0
,Lucas Moura,MID,TOT,7000000,0,11,7.96E-28,1.14E-34,1.57E-06,0,0,0,6,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,2.1,0,0,0,0,0,206,0,0,0,36,Newcastle,Fulham,Man Utd,Watford,Liverpool,17.5,2018,0,Y18W0
Romelu,Lukaku,FWD,MUN,11000000,0,162,4.263157895,3.88E-07,1.47E-05,0,0,4,26,0,0,0,16,0,0,0,0,0,162,0,0,1,0,18,0,14,0,7,14.6,0,0,0,0,0,2866,0,0,0,593,Leicester,Brighton,Tottenham,Burnley,Watford,273.2,2018,0,Y18W0
James,Maddison,MID,LEI,6500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,Man Utd,Wolverhampton,Southampton,Liverpool,Bournemouth,0,2018,0,Y18W0
Gary,Madine,FWD,CAR,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,Bournemouth,Newcastle,Huddersfield,Arsenal,Chelsea,0,2018,0,Y18W0
Harry,Maguire,DEF,LEI,5500000,0,117,3.078947368,5.60E-07,2.13E-05,0,0,7,60,0,0,0,2,0,0,0,0,0,117,0,0,0,0,10,0,9,0,4,24.2,0,0,0,0,0,3420,0,0,0,716,Man Utd,Wolverhampton,Southampton,Liverpool,Bournemouth,168.8,2018,0,Y18W0
Riyad,Mahrez,MID,MCI,9000000,0,195,5.131578947,5.70E-07,2.17E-05,0,0,2,51,0,0,0,12,0,0,0,0,0,195,0,0,0,0,19,0,9,0,13,5.8,0,0,0,0,0,2948,0,0,0,682,Arsenal,Huddersfield,Wolverhampton,Newcastle,Fulham,282.6,2018,0,Y18W0
Ainsley,Maitland-Niles,MID,ARS,4500000,0,25,1.81E-27,4.02E-34,5.56E-06,0,0,1,16,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,3,0,0,0.6,0,0,0,0,0,908,0,0,0,160,Man City,Chelsea,West Ham,Cardiff City,Newcastle,37.8,2018,0,Y18W0
Scott,Malone,DEF,HUD,4000000,0,41,2.97E-27,7.41E-34,1.03E-05,0,0,3,23,0,0,0,0,0,0,0,0,0,41,0,0,0,0,4,0,3,0,1,13.9,0,0,0,0,0,1110,0,0,0,211,Chelsea,Man City,Cardiff City,Everton,Crystal Palace,46.5,2018,0,Y18W0
Sadio,Mane,MID,LIV,9500000,0,147,3.868421053,4.07E-07,1.55E-05,0,0,3,24,0,0,0,10,0,0,0,0,0,147,0,0,0,0,8,0,15,0,8,13.8,0,0,0,0,0,2189,0,0,1,499,West Ham,Crystal Palace,Brighton,Leicester,Tottenham,238,2018,0,Y18W0
Javier,Manquillo,DEF,NEW,4500000,0,49,1.289473684,2.87E-07,1.09E-05,0,0,2,31,0,0,0,0,0,0,0,0,0,49,0,0,0,0,1,0,4,0,1,0.2,0,0,0,0,0,1757,0,0,0,247,Tottenham,Cardiff City,Chelsea,Man City,Arsenal,45.9,2018,0,Y18W0
Solomon,March,MID,BHA,5000000,0,74,5.35E-27,1.07E-33,1.48E-05,0,0,3,29,0,0,0,1,0,0,0,0,0,74,0,0,0,0,3,0,6,0,3,0.1,0,0,0,0,0,1838,0,0,0,303,Watford,Man Utd,Liverpool,Fulham,Southampton,99.8,2018,0,Y18W0
Adrian,Mariappa,DEF,WAT,4500000,0,58,1.526315789,3.39E-07,1.29E-05,0,0,4,43,0,0,0,0,0,0,0,0,0,58,0,0,0,0,2,0,6,0,0,0.3,0,0,0,0,0,2206,0,0,0,378,Brighton,Burnley,Crystal Palace,Tottenham,Man Utd,62.8,2018,0,Y18W0
Anthony,Martial,MID,MUN,7500000,0,125,9.04E-27,1.21E-33,1.67E-05,0,0,1,13,0,0,0,9,0,0,0,0,0,125,0,0,0,0,7,0,9,0,6,1.5,0,0,0,0,0,1572,0,0,0,403,Leicester,Brighton,Tottenham,Burnley,Watford,179.5,2018,0,Y18W0
Cuco,Martina,DEF,EVE,4500000,0,55,3.98E-27,8.84E-34,1.22E-05,0,0,2,30,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,5,0,2,0.2,0,0,0,0,0,1830,0,0,0,367,Wolverhampton,Southampton,Bournemouth,Huddersfield,West Ham,74.9,2018,0,Y18W0
Adam,Masina,DEF,WAT,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,Brighton,Burnley,Crystal Palace,Tottenham,Man Utd,0,2018,0,Y18W0
Arthur,Masuaku,MID,WHU,4500000,0,68,1.789473684,3.98E-07,1.51E-05,0,0,5,29,0,0,0,0,0,0,0,0,0,68,0,0,0,0,2,0,6,0,3,3,0,0,0,0,0,1867,0,0,0,352,Liverpool,Bournemouth,Arsenal,Wolverhampton,Everton,80.7,2018,0,Y18W0
Juan,Mata,MID,MUN,6500000,0,100,2.631578947,4.05E-07,1.54E-05,0,0,1,10,0,0,0,3,0,0,0,0,0,100,0,0,0,0,6,0,15,0,5,1.2,0,0,0,0,0,1919,0,0,0,418,Leicester,Brighton,Tottenham,Burnley,Watford,172.1,2018,0,Y18W0
Nemanja,Matic,MID,MUN,5000000,0,91,2.394736842,4.79E-07,1.82E-05,0,0,6,26,0,0,0,1,0,0,0,0,0,91,0,0,0,0,3,0,16,0,1,2.8,0,0,0,0,0,3117,0,0,0,576,Leicester,Brighton,Tottenham,Burnley,Watford,127.9,2018,0,Y18W0
Joel,Matip,DEF,LIV,5000000,0,81,2.131578947,4.26E-07,1.62E-05,0,0,3,27,0,0,0,1,0,0,0,0,0,81,0,0,0,0,3,0,9,0,0,0.2,0,0,0,0,0,1995,0,0,0,470,West Ham,Crystal Palace,Brighton,Leicester,Tottenham,78.1,2018,0,Y18W0
Konstantinos,Mavropanos,DEF,ARS,5000000,0,4,2.89E-28,5.79E-35,8.00E-07,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0.3,0,0,0,0,0,194,0,0,1,41,Man City,Chelsea,West Ham,Cardiff City,Newcastle,5.5,2018,0,Y18W0
Chancel,Mbemba,DEF,NEW,4000000,0,20,0.526315789,1.32E-07,5.00E-06,0,0,0,11,0,0,0,0,0,0,0,0,0,20,0,0,0,0,3,0,1,0,0,1.3,0,0,0,0,0,670,0,0,0,133,Tottenham,Cardiff City,Chelsea,Man City,Arsenal,23.2,2018,0,Y18W0
James,McArthur,MID,CRY,5000000,0,101,2.657894737,5.32E-07,2.02E-05,0,0,5,35,0,0,0,5,0,0,0,0,0,101,0,0,0,0,9,0,7,0,2,2,0,0,0,0,0,2425,0,0,0,416,Fulham,Liverpool,Watford,Southampton,Huddersfield,138.9,2018,0,Y18W0
Alex,McCarthy,GLK,SOU,4500000,0,52,3.76E-27,8.36E-34,1.16E-05,0,0,2,26,0,42,0,0,0,0,0,0,0,52,0,0,0,0,3,0,4,0,0,1,0,0,0,0,0,1620,0,0,0,278,Burnley,Everton,Leicester,Crystal Palace,Brighton,28.1,2018,0,Y18W0
James,McCarthy,MID,EVE,4500000,0,6,1.36E-24,3.01E-31,1.33E-06,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,41,Wolverhampton,Southampton,Bournemouth,Huddersfield,West Ham,5.8,2018,0,Y18W0
Kevin,McDonald,MID,FUL,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,Crystal Palace,Tottenham,Burnley,Brighton,Man City,0,2018,0,Y18W0
Sam,McQueen,DEF,SOU,4000000,0,14,1.01E-27,2.53E-34,3.50E-06,0,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,1,0,0,1.1,0,0,0,0,0,142,0,0,0,49,Burnley,Everton,Leicester,Crystal Palace,Brighton,7.2,2018,0,Y18W0
Scott,McTominay,MID,MUN,4500000,0,21,1.52E-27,3.38E-34,4.67E-06,0,0,2,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,4,0,0,0.7,0,0,0,0,0,629,0,0,0,96,Leicester,Brighton,Tottenham,Burnley,Watford,14.2,2018,0,Y18W0
Ben,Mee,DEF,BUR,5000000,0,90,2.368421053,4.74E-07,1.80E-05,0,0,5,27,0,0,0,0,0,0,0,0,0,90,0,0,0,0,6,0,9,0,0,4.8,0,0,0,0,0,2610,0,0,0,491,Southampton,Watford,Fulham,Man Utd,Wolverhampton,117.3,2018,0,Y18W0
Nathaniel,Mendez-Laing,MID,CAR,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,Bournemouth,Newcastle,Huddersfield,Arsenal,Chelsea,0,2018,0,Y18W0
Benjamin,Mendy,DEF,MCI,6000000,0,20,1.45E-27,2.41E-34,3.33E-06,0,0,2,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,2,0,1,5.2,0,0,0,0,0,360,0,0,0,96,Arsenal,Huddersfield,Wolverhampton,Newcastle,Fulham,27.2,2018,0,Y18W0
Mikel,Merino,MID,NEW,5000000,0,49,1.289473684,2.58E-07,9.80E-06,0,0,4,18,0,0,0,1,0,0,0,0,0,49,0,0,0,0,4,0,3,0,1,0,0,0,0,0,0,1337,0,0,0,271,Tottenham,Cardiff City,Chelsea,Man City,Arsenal,76.9,2018,0,Y18W0
Simon,Mignolet,GLK,LIV,5000000,0,67,1.763157895,3.53E-07,1.34E-05,0,0,3,24,0,36,0,0,0,0,0,0,0,67,0,0,0,0,0,0,7,0,0,0.2,0,0,0,1,0,1710,0,0,0,329,West Ham,Crystal Palace,Brighton,Leicester,Tottenham,28,2018,0,Y18W0
Luka,Milivojevic,MID,CRY,6500000,0,144,3.789473684,5.83E-07,2.22E-05,0,0,8,52,0,0,0,10,0,0,0,0,0,144,0,0,1,0,21,0,8,0,2,11.3,0,0,0,0,0,3079,0,0,0,630,Fulham,Liverpool,Watford,Southampton,Huddersfield,168.6,2018,0,Y18W0
James,Milner,MID,LIV,5500000,0,77,5.57E-27,1.01E-33,1.40E-05,0,0,3,25,0,0,0,0,0,0,0,0,0,77,0,0,0,0,4,0,6,0,3,0.6,0,0,0,0,0,1759,0,0,0,459,West Ham,Crystal Palace,Brighton,Leicester,Tottenham,132.5,2018,0,Y18W0
Tyrone,Mings,DEF,BOU,4500000,0,3,2.17E-28,4.82E-35,6.67E-07,0,0,1,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,201,0,0,0,40,Cardiff City,West Ham,Everton,Chelsea,Leicester,7.2,2018,0,Y18W0
Rafa,Mir,FWD,WOL,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,Everton,Leicester,Man City,West Ham,Burnley,0,2018,0,Y18W0
Kevin,Mirallas,MID,EVE,5500000,0,5,3.62E-28,6.58E-35,9.09E-07,0,0,1,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,135,0,0,0,19,Wolverhampton,Southampton,Bournemouth,Huddersfield,West Ham,7.9,2018,0,Y18W0
,Miranda,DEF,WOL,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,Everton,Leicester,Man City,West Ham,Burnley,0,2018,0,Y18W0
Aleksandar,Mitrovic,FWD,FUL,6500000,0,10,0.263157895,4.05E-08,1.54E-06,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,89,0,0,0,37,Crystal Palace,Tottenham,Burnley,Brighton,Man City,16.6,2018,0,Y18W0
Henrikh,Mkhitaryan,MID,ARS,7000000,0,107,7.74E-27,1.11E-33,1.53E-05,0,0,2,17,0,0,0,3,0,0,0,0,0,107,0,0,0,0,9,0,12,0,9,17.7,0,0,0,0,0,1712,0,0,0,411,Man City,Chelsea,West Ham,Cardiff City,Newcastle,163.8,2018,0,Y18W0
Nacho,Monreal,DEF,ARS,5500000,0,130,3.421052632,6.22E-07,2.36E-05,0,0,3,29,0,0,0,5,0,0,0,0,0,130,0,0,0,0,15,0,10,0,2,3.8,0,0,0,0,0,2241,0,0,0,604,Man City,Chelsea,West Ham,Cardiff City,Newcastle,124,2018,0,Y18W0
Aaron,Mooy,MID,HUD,5500000,0,113,2.973684211,5.41E-07,2.05E-05,0,0,4,52,0,0,0,4,0,0,0,0,0,113,0,0,0,0,8,0,10,0,3,4.3,0,0,0,0,0,3066,0,0,0,576,Chelsea,Man City,Cardiff City,Everton,Crystal Palace,195.2,2018,0,Y18W0
Alvaro,Morata,FWD,CHE,9000000,0,122,3.210526316,3.57E-07,1.36E-05,0,0,7,19,0,0,0,11,0,0,0,0,0,122,0,0,0,0,13,0,11,0,6,3.1,0,0,0,0,0,2055,0,0,0,356,Huddersfield,Arsenal,Newcastle,Bournemouth,Cardiff City,228.8,2018,0,Y18W0
Alberto,Moreno,DEF,LIV,4500000,0,52,3.76E-27,8.36E-34,1.16E-05,0,0,1,19,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3,0,6,0,1,0.3,0,0,0,0,0,1264,0,0,0,328,West Ham,Crystal Palace,Brighton,Leicester,Tottenham,61.7,2018,0,Y18W0
Wes,Morgan,DEF,LEI,4500000,0,61,1.605263158,3.57E-07,1.36E-05,0,0,4,52,0,0,0,0,0,0,0,0,0,61,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,2817,0,0,0,390,Man Utd,Wolverhampton,Southampton,Liverpool,Bournemouth,75.1,2018,0,Y18W0
Sean,Morrison,DEF,CAR,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,Bournemouth,Newcastle,Huddersfield,Arsenal,Chelsea,0,2018,0,Y18W0
Victor,Moses,DEF,CHE,6000000,0,131,3.447368421,5.75E-07,2.18E-05,0,0,3,20,0,0,0,3,0,0,0,0,0,131,0,0,0,0,9,0,11,0,6,5.8,0,0,0,0,0,2109,0,0,0,486,Huddersfield,Arsenal,Newcastle,Bournemouth,Cardiff City,125.9,2018,0,Y18W0
Steve,Mounie,FWD,HUD,6000000,0,92,2.421052632,4.04E-07,1.53E-05,0,0,2,32,0,0,0,7,0,0,0,0,0,92,0,0,0,0,12,0,6,0,2,0.3,0,0,0,0,0,1849,0,0,0,269,Chelsea,Man City,Cardiff City,Everton,Crystal Palace,124.5,2018,0,Y18W0
Lys,Mousset,FWD,BOU,5000000,0,36,2.60E-27,5.21E-34,7.20E-06,0,0,1,16,0,0,0,2,0,0,0,0,0,36,0,0,0,0,3,0,1,0,0,0.3,0,0,0,0,0,581,0,0,0,106,Cardiff City,West Ham,Everton,Chelsea,Leicester,43.9,2018,0,Y18W0
,Moutinho,MID,WOL,5500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,Everton,Leicester,Man City,West Ham,Burnley,0,2018,0,Y18W0
Jacob,Murphy,MID,NEW,5000000,0,51,3.69E-27,7.38E-34,1.02E-05,0,0,0,25,0,0,0,1,0,0,0,0,0,51,0,0,0,0,2,0,2,0,2,0.1,0,0,0,0,0,1137,0,0,0,171,Tottenham,Cardiff City,Chelsea,Man City,Arsenal,54.7,2018,0,Y18W0
Josh,Murphy,MID,CAR,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,Bournemouth,Newcastle,Huddersfield,Arsenal,Chelsea,0,2018,0,Y18W0
Glenn,Murray,FWD,BHA,6500000,0,111,2.921052632,4.49E-07,1.71E-05,0,0,9,36,0,0,0,12,0,0,0,0,0,111,0,0,2,0,16,0,8,0,0,1.4,0,0,0,0,0,2184,0,0,0,319,Watford,Man Utd,Liverpool,Fulham,Southampton,153.1,2018,0,Y18W0
Shkodran,Mustafi,DEF,ARS,5500000,0,109,2.868421053,5.22E-07,1.98E-05,0,0,6,30,0,0,0,3,0,0,0,0,0,109,0,0,0,0,13,0,10,0,1,1,0,0,0,0,0,2272,0,0,0,610,Man City,Chelsea,West Ham,Cardiff City,Newcastle,117,2018,0,Y18W0
Marc,Navarro,DEF,WAT,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,Brighton,Burnley,Crystal Palace,Tottenham,Man Utd,0,2018,0,Y18W0
Wilfred,Ndidi,MID,LEI,5000000,0,78,2.052631579,4.11E-07,1.56E-05,0,0,6,45,0,0,0,0,0,0,0,0,0,78,0,0,0,0,4,0,9,0,4,0.7,0,0,0,0,0,2896,0,0,2,449,Man Utd,Wolverhampton,Southampton,Liverpool,Bournemouth,117.2,2018,0,Y18W0
Reiss,Nelson,MID,ARS,4500000,0,5,3.62E-28,8.04E-35,1.11E-06,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,144,0,0,0,23,Man City,Chelsea,West Ham,Cardiff City,Newcastle,5.3,2018,0,Y18W0
,Neves,MID,WOL,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,Everton,Leicester,Man City,West Ham,Burnley,0,2018,0,Y18W0
Oumar,Niasse,FWD,EVE,5500000,0,83,2.184210526,3.97E-07,1.51E-05,0,0,2,23,0,0,0,8,0,0,0,0,0,83,0,0,0,0,14,0,0,0,3,1.4,0,0,0,0,0,1076,0,0,0,248,Wolverhampton,Southampton,Bournemouth,Huddersfield,West Ham,115.2,2018,0,Y18W0
Mark,Noble,MID,WHU,5000000,0,84,2.210526316,4.42E-07,1.68E-05,0,0,6,45,0,0,0,4,0,0,0,0,0,84,0,0,0,0,7,0,7,0,0,0.4,0,0,0,0,0,2400,0,0,0,461,Liverpool,Bournemouth,Arsenal,Wolverhampton,Everton,100.8,2018,0,Y18W0
Will,Norris,GLK,WOL,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,Everton,Leicester,Man City,West Ham,Burnley,0,2018,0,Y18W0
Pedro,Obiang,MID,WHU,4500000,0,54,3.91E-27,8.68E-34,1.20E-05,0,0,3,29,0,0,0,2,0,0,0,0,0,54,0,0,0,0,6,0,5,0,0,1.3,0,0,0,0,0,1562,0,0,0,270,Liverpool,Bournemouth,Arsenal,Wolverhampton,Everton,60.1,2018,0,Y18W0
Denis,Odoi,DEF,FUL,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,Crystal Palace,Tottenham,Burnley,Brighton,Man City,0,2018,0,Y18W0
Angelo,Ogbonna,DEF,WHU,4500000,0,77,2.026315789,4.50E-07,1.71E-05,0,0,3,60,0,0,0,1,0,0,0,0,0,77,0,0,0,0,4,0,7,0,0,1.1,0,0,0,0,0,2880,0,0,0,520,Liverpool,Bournemouth,Arsenal,Wolverhampton,Everton,91.4,2018,0,Y18W0
Stefano,Okaka,FWD,WAT,5000000,0,24,8.68E-27,1.74E-33,4.80E-06,0,0,2,9,0,0,0,1,0,0,0,0,0,24,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,442,0,0,0,52,Brighton,Burnley,Crystal Palace,Tottenham,Man Utd,29.8,2018,0,Y18W0
Shinji,Okazaki,FWD,LEI,5500000,0,76,2,3.64E-07,1.38E-05,0,0,2,19,0,0,0,6,0,0,0,0,0,76,0,0,0,0,7,0,5,0,3,1.6,0,0,0,0,0,1314,0,0,0,275,Man Utd,Wolverhampton,Southampton,Liverpool,Bournemouth,107.9,2018,0,Y18W0
,Oriol Romeu,MID,SOU,4500000,0,68,1.789473684,3.98E-07,1.51E-05,0,0,11,47,0,0,0,1,0,0,0,0,0,68,0,0,0,0,0,0,8,0,0,2.7,0,0,0,0,0,2897,0,0,0,474,Burnley,Everton,Leicester,Crystal Palace,Brighton,118.7,2018,0,Y18W0
Nicolas,Otamendi,DEF,MCI,6500000,0,156,4.105263158,6.32E-07,2.40E-05,0,0,9,25,0,0,0,4,0,0,0,0,0,156,0,0,0,0,21,0,15,0,0,9.2,0,1,0,0,0,2966,0,0,0,742,Arsenal,Huddersfield,Wolverhampton,Newcastle,Fulham,143.7,2018,0,Y18W0
Reece,Oxford,DEF,WHU,4500000,0,1,7.23E-29,1.61E-35,2.22E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,4,0,0,0,2,Liverpool,Bournemouth,Arsenal,Wolverhampton,Everton,0.3,2018,0,Y18W0
Mesut,Ozil,MID,ARS,8500000,0,112,2.947368421,3.47E-07,1.32E-05,0,0,4,36,0,0,0,4,0,0,0,0,0,112,0,0,0,0,11,0,8,0,9,3.6,0,0,0,0,0,2161,0,0,0,506,Man City,Chelsea,West Ham,Cardiff City,Newcastle,248.6,2018,0,Y18W0
Callum,Paterson,MID,CAR,5500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,Bournemouth,Newcastle,Huddersfield,Arsenal,Chelsea,0,2018,0,Y18W0
,Patricio,GLK,WOL,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,0,0,0,0,Everton,Leicester,Man City,West Ham,Burnley,0,2018,0,Y18W0
,Pedro,MID,CHE,6500000,0,81,5.86E-27,9.01E-34,1.25E-05,0,0,1,14,0,0,0,4,0,0,0,0,0,81,0,0,0,0,2,0,8,0,2,1.9,0,0,0,0,0,1511,0,0,0,272,Huddersfield,Arsenal,Newcastle,Bournemouth,Cardiff City,124.6,2018,0,Y18W0
